Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.000162,14.226641,[48 22] ; [10 24],[39.03846154 30.96153846] ; [18.96153846 15.03846154],1
p1,1,0.656857,0.197364,[ 6 64] ; [ 2 31],[ 5.4368932 64.5631068] ; [ 2.5631068 30.4368932],0
r4,1,0.679301,0.170914,[56 14] ; [26  8],[55.19230769 14.80769231] ; [26.80769231  7.19230769],0
a4,1,0.72928,0.119774,[22 47] ; [12 22],[22.77669903 46.22330097] ; [11.22330097 22.77669903],0
v1,1,0.75555,0.096927,[29 41] ; [13 21],[28.26923077 41.73076923] ; [13.73076923 20.26923077],0
s5,1,0.775925,0.081016,[14 54] ; [ 6 27],[13.46534653 54.53465347] ; [ 6.53465347 26.46534653],0
d5,1,0.809262,0.058263,[52 18] ; [26  8],[52.5 17.5] ; [25.5  8.5],0
r1,1,0.939156,0.005826,[54 16] ; [26  8],[53.84615385 16.15384615] ; [26.15384615  7.84615385],0
s3,1,0.944854,0.004784,[35 34] ; [17 17],[34.83495146 34.16504854] ; [17.16504854 16.83495146],0
d2,1,0.947976,0.004257,[32 37] ; [16 18],[32.15533981 36.84466019] ; [15.84466019 18.15533981],0
p7,1,0.953784,0.003359,[41 28] ; [20 14],[40.86407767 28.13592233] ; [20.13592233 13.86407767],0
s1,1,0.97061,0.001357,[ 2 67] ; [ 1 32],[ 2.02941176 66.97058824] ; [ 0.97058824 32.02941176],0
a3,1,0.987084,0.000262,[39 31] ; [19 15],[39.03846154 30.96153846] ; [18.96153846 15.03846154],0
