Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,1e-06,24.882305,[39 23] ; [12 51],[25.296 36.704] ; [25.704 37.296],1
a4,1,0.190137,1.716557,[15 48] ; [22 42],[18.35433071 44.64566929] ; [18.64566929 45.35433071],0
r3,1,0.192295,1.699946,[57  6] ; [52 11],[54.5  8.5] ; [54.5  8.5],0
n4,1,0.217599,1.520134,[44 19] ; [38 26],[40.67716535 22.32283465] ; [41.32283465 22.67716535],0
n6,1,0.2338,1.417591,[51 11] ; [47 17],[48.22222222 13.77777778] ; [49.77777778 14.22222222],0
v2,1,0.233961,1.416619,[30 33] ; [23 39],[26.712 36.288] ; [26.288 35.712],0
p10,1,0.239098,1.385906,[49 13] ; [44 19],[46.128 15.872] ; [46.872 16.128],0
p12,1,0.243305,1.361345,[ 5 58] ; [ 2 61],[ 3.5 59.5] ; [ 3.5 59.5],0
s3,1,0.24966,1.325206,[31 32] ; [25 39],[27.77952756 35.22047244] ; [28.22047244 35.77952756],0
n3,1,0.294859,1.097304,[15  5] ; [10  7],[13.51351351  6.48648649] ; [11.48648649  5.51351351],0
p5,1,0.363078,0.827218,[ 8 54] ; [ 5 58],[ 6.448 55.552] ; [ 6.552 56.448],0
d5,1,0.366314,0.81613,[47 16] ; [52 12],[49.11023622 13.88976378] ; [49.88976378 14.11023622],0
n5,1,0.394807,0.724086,[42 21] ; [38 26],[39.68503937 23.31496063] ; [40.31496063 23.68503937],0
s5,1,0.42879,0.626098,[13 46] ; [17 43],[14.87394958 44.12605042] ; [15.12605042 44.87394958],0
a1,1,0.493412,0.469078,[ 6 57] ; [ 4 60],[ 4.96062992 58.03937008] ; [ 5.03937008 58.96062992],0
n2,1,0.49478,0.466115,[15  5] ; [11  6],[14.05405405  5.94594595] ; [11.94594595  5.05405405],0
d4,1,0.494942,0.465765,[47 16] ; [51 13],[48.61417323 14.38582677] ; [49.38582677 14.61417323],0
n1,1,0.517482,0.418909,[ 7 13] ; [ 4 12],[ 6.11111111 13.88888889] ; [ 4.88888889 11.11111111],0
v1,1,0.570157,0.32242,[29 33] ; [25 35],[27.44262295 34.55737705] ; [26.55737705 33.44262295],0
s4,1,0.692976,0.155883,[12 51] ; [14 50],[12.8976378 50.1023622] ; [13.1023622 50.8976378],0
s1,1,0.697334,0.151261,[ 4 59] ; [ 3 60],[ 3.5 59.5] ; [ 3.5 59.5],0
p9,1,0.754744,0.097588,[50 13] ; [47 14],[49.28225806 13.71774194] ; [47.71774194 13.28225806],0
a2,1,0.767614,0.087319,[ 9 54] ; [ 8 56],[ 8.43307087 54.56692913] ; [ 8.56692913 55.43307087],0
a5,1,0.777428,0.079904,[37 26] ; [36 28],[36.21259843 26.78740157] ; [36.78740157 27.21259843],0
d1,1,0.783367,0.075589,[28 35] ; [30 34],[28.77165354 34.22834646] ; [29.22834646 34.77165354],0
s2,1,0.799719,0.064369,[26 37] ; [25 39],[25.2992126 37.7007874] ; [25.7007874 38.2992126],0
b1,1,0.801191,0.063407,[24 39] ; [23 41],[23.31496063 39.68503937] ; [23.68503937 40.31496063],0
b5,1,0.893958,0.017768,[44 19] ; [44 20],[43.65354331 19.34645669] ; [44.34645669 19.65354331],0
v3,1,0.894333,0.017642,[20 43] ; [19 43],[19.656 43.344] ; [19.344 42.656],0
a6,1,0.897738,0.016517,[43 20] ; [43 21],[42.66141732 20.33858268] ; [43.33858268 20.66141732],0
d3,1,0.903272,0.014769,[42 20] ; [44 20],[42.31746032 19.68253968] ; [43.68253968 20.31746032],0
a3,1,0.907832,0.013403,[40 23] ; [40 24],[39.68503937 23.31496063] ; [40.31496063 23.68503937],0
a8,1,0.948013,0.004251,[ 7 53] ; [ 7 55],[ 6.8852459 53.1147541] ; [ 7.1147541 54.8852459],0
u2,1,0.979446,0.000664,[12 10] ; [13 11],[11.95652174 10.04347826] ; [13.04347826 10.95652174],0
u4,1,0.991044,0.000126,[ 1 62] ; [ 1 63],[ 0.99212598 62.00787402] ; [ 1.00787402 62.99212598],0
