Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,136.066626,[ 46 186] ; [326 166],[119.20441989 112.79558011] ; [252.79558011 239.20441989],1
s1,1,0.121294,2.400534,[  3 228] ; [ 16 471],[  6.11281337 224.88718663] ; [ 12.88718663 474.11281337],0
p8,1,0.127345,2.32457,[122 109] ; [286 200],[131.44769874  99.55230126] ; [276.55230126 209.44769874],0
a3,1,0.149151,2.080911,[158  74] ; [362 132],[166.1707989  65.8292011] ; [353.8292011 140.1707989],0
d2,1,0.191348,1.707211,[103 130] ; [244 250],[111.21182944 121.78817056] ; [235.78817056 258.21182944],0
a4,1,0.198457,1.65369,[ 94 140] ; [223 270],[102.03301238 131.96698762] ; [214.96698762 278.03301238],0
n2,1,0.213012,1.550839,[34 16] ; [85 25],[37.1875 12.8125] ; [81.8125 28.1875],0
a7,1,0.34001,0.910393,[167  65] ; [372 122],[172.24242424  59.75757576] ; [366.75757576 127.24242424],0
a8,1,0.353435,0.861085,[ 25 186] ; [ 65 383],[ 28.81638847 182.18361153] ; [ 61.18361153 386.81638847],0
b3,1,0.377884,0.777576,[56 80] ; [108 186],[51.86976744 84.13023256] ; [112.13023256 181.86976744],0
b2,1,0.377884,0.777576,[56 80] ; [108 186],[51.86976744 84.13023256] ; [112.13023256 181.86976744],0
v3,1,0.382537,0.762533,[ 83 142] ; [194 287],[ 88.27903683 136.72096317] ; [188.72096317 292.27903683],0
b4,1,0.473926,0.512808,[131 103] ; [291 204],[135.45679012  98.54320988] ; [286.54320988 208.45679012],0
b5,1,0.529043,0.396229,[138  96] ; [304 191],[141.87654321  92.12345679] ; [300.12345679 194.87654321],0
a6,1,0.605972,0.266082,[159  75] ; [345 149],[162.  72.] ; [342. 152.],0
n3,1,0.646916,0.20981,[39 13] ; [78 31],[37.78881988 14.21118012] ; [79.21118012 29.78881988],0
p11,1,0.688318,0.160912,[192  42] ; [400  95],[190.02469136  43.97530864] ; [401.97530864  93.02469136],0
p1,1,0.730653,0.118513,[ 19 214] ; [ 44 449],[ 20.21900826 212.78099174] ; [ 42.78099174 450.21900826],0
b1,1,0.753259,0.098813,[ 86 148] ; [176 319],[ 84.09876543 149.90123457] ; [177.90123457 317.09876543],0
v2,1,0.842413,0.039524,[126 101] ; [268 208],[127.22332859  99.77667141] ; [266.77667141 209.22332859],0
