Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,44.169499,[191  54] ; [42 60],[164.51008646  80.48991354] ; [68.48991354 33.51008646],1
v1,1,0.013032,6.164747,[100 138] ; [28 73],[ 89.86430678 148.13569322] ; [38.13569322 62.86430678],0
s3,1,0.02033,5.383332,[101 139] ; [28 70],[ 91.59763314 148.40236686] ; [37.40236686 60.59763314],0
v2,1,0.025595,4.983171,[111 119] ; [33 62],[101.90769231 128.09230769] ; [42.09230769 52.90769231],0
a7,1,0.03194,4.6017,[171  72] ; [59 42],[162.47093023  80.52906977] ; [67.52906977 33.47093023],0
a6,1,0.034417,4.47387,[163  82] ; [55 46],[154.36416185  90.63583815] ; [63.63583815 37.36416185],0
s2,1,0.042143,4.129454,[ 83 160] ; [23 77],[ 75.09620991 167.90379009] ; [30.90379009 69.09620991],0
d3,1,0.04693,3.947901,[160  83] ; [55 46],[151.875  91.125] ; [63.125 37.875],0
a5,1,0.050257,3.832851,[155  90] ; [53 49],[146.85878963  98.14121037] ; [61.14121037 40.85878963],0
n4,1,0.055045,3.68071,[162  82] ; [56 45],[154.17971014  89.82028986] ; [63.82028986 37.17971014],0
d4,1,0.064962,3.405941,[189  54] ; [69 32],[182.25  60.75] ; [75.75 25.25],0
n2,1,0.081049,3.043747,[57 21] ; [26 19],[52.63414634 25.36585366] ; [30.36585366 14.63414634],0
n5,1,0.090354,2.868059,[162  81] ; [57 43],[155.1516035  87.8483965] ; [63.8483965 36.1516035],0
s5,1,0.090448,2.866375,[ 48 192] ; [12 86],[ 42.6035503 197.3964497] ; [17.3964497 80.6035503],0
n1,1,0.126328,2.337055,[23 55] ; [19 25],[26.85245902 51.14754098] ; [15.14754098 28.85245902],0
b5,1,0.152382,2.048244,[157  88] ; [57 45],[151.09510086  93.90489914] ; [62.90489914 39.09510086],0
d2,1,0.178011,1.814152,[ 88 155] ; [44 56],[ 93.51603499 149.48396501] ; [38.48396501 61.51603499],0
b4,1,0.198864,1.650696,[148  97] ; [54 48],[142.62247839 102.37752161] ; [59.37752161 42.62247839],0
b2,1,0.246272,1.344331,[37 85] ; [23 36],[40.44198895 81.55801105] ; [19.55801105 39.44198895],0
b3,1,0.246272,1.344331,[37 85] ; [23 36],[40.44198895 81.55801105] ; [19.55801105 39.44198895],0
u1,1,0.290824,1.115803,[ 20 225] ; [12 90],[ 22.59365994 222.40634006] ; [ 9.40634006 92.59365994],0
p12,1,0.313281,1.016792,[ 10 231] ; [  2 100],[  8.43148688 232.56851312] ; [ 3.56851312 98.43148688],0
a2,1,0.360699,0.835458,[ 36 209] ; [19 83],[ 38.83285303 206.16714697] ; [16.16714697 85.83285303],0
u4,1,0.362901,0.82783,[  2 243] ; [  2 100],[  2.82420749 242.17579251] ; [  1.17579251 100.82420749],0
p1,1,0.373263,0.792774,[ 11 232] ; [ 7 95],[ 12.67826087 230.32173913] ; [ 5.32173913 96.67826087],0
d1,1,0.51732,0.419233,[115 130] ; [44 58],[112.26224784 132.73775216] ; [46.73775216 55.26224784],0
a8,1,0.528383,0.3975,[ 26 199] ; [ 9 89],[ 24.38080495 200.61919505] ; [10.61919505 87.38080495],0
s7,1,0.587113,0.294875,[ 47 189] ; [17 81],[ 45.22155689 190.77844311] ; [18.77844311 79.22155689],0
a3,1,0.634321,0.226247,[147  97] ; [63 37],[148.95348837  95.04651163] ; [61.04651163 38.95348837],0
u2,1,0.659236,0.194452,[47 49] ; [17 21],[45.85074627 50.14925373] ; [18.14925373 19.85074627],0
a4,1,0.681446,0.168503,[ 87 157] ; [38 62],[ 88.6627907 155.3372093] ; [36.3372093 63.6627907],0
v3,1,0.693336,0.155497,[ 59 177] ; [26 70],[ 60.42168675 175.57831325] ; [24.57831325 71.42168675],0
p5,1,0.740422,0.109756,[  9 235] ; [ 3 98],[  8.48695652 235.51304348] ; [ 3.51304348 97.48695652],0
u3,1,0.885389,0.020777,[43 53] ; [18 21],[43.37777778 52.62222222] ; [17.62222222 21.37777778],0
s4,1,0.95226,0.003584,[ 34 207] ; [14 87],[ 33.8245614 207.1754386] ; [14.1754386 86.8245614],0
