Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,72.654911,[188  75] ; [24 81],[151.51086957 111.48913043] ; [60.48913043 44.51086957],1
p6,1,0.0,41.267606,[143 117] ; [19 86],[115.39726027 144.60273973] ; [46.60273973 58.39726027],1
p8,1,0.0,29.195242,[165  96] ; [32 69],[142.0359116 118.9640884] ; [54.9640884 46.0359116],1
p2,1,2.5e-05,17.790828,[237  25] ; [77 28],[224.16348774  37.83651226] ; [89.83651226 15.16348774],1
p7,1,0.000106,15.019116,[187  73] ; [48 48],[171.62921348  88.37078652] ; [63.37078652 32.62921348],1
r4,1,0.00054,11.972101,[255   8] ; [93 13],[248.03252033  14.96747967] ; [99.96747967  6.03252033],1
p5,1,0.000703,11.481103,[ 45 216] ; [  4 100],[ 35.03835616 225.96164384] ; [13.96164384 90.03835616],1
n5,1,0.000925,10.972156,[217  46] ; [70 35],[205.11141304  57.88858696] ; [81.88858696 23.11141304],1
n4,1,0.001675,9.875102,[223  40] ; [74 31],[212.25815217  50.74184783] ; [84.74184783 20.25815217],0
b5,1,0.002505,9.136788,[160 103] ; [82 24],[172.48238482  90.51761518] ; [69.51761518 36.48238482],0
p11,1,0.025667,4.978288,[216  47] ; [76 30],[208.11924119  54.88075881] ; [83.88075881 22.11924119],0
v1,1,0.02882,4.778354,[162  93] ; [52 50],[152.85714286 102.14285714] ; [61.14285714 40.85714286],0
p10,1,0.032699,4.561486,[230  32] ; [83 22],[223.44959128  38.55040872] ; [89.55040872 15.44959128],0
d3,1,0.036674,4.36551,[242  21] ; [89 16],[236.55706522  26.44293478] ; [94.44293478 10.55706522],0
s5,1,0.037751,4.316186,[127 128] ; [38 63],[118.18820225 136.81179775] ; [46.81179775 54.18820225],0
n6,1,0.042255,4.124975,[233  29] ; [85 20],[227.01907357  34.98092643] ; [90.98092643 14.01907357],0
u3,1,0.048675,3.886528,[37 11] ; [10  9],[33.67164179 14.32835821] ; [13.32835821  5.67164179],0
p1,1,0.08858,2.899988,[ 30 231] ; [  6 100],[ 25.60217984 235.39782016] ; [10.39782016 95.60217984],0
s2,1,0.100183,2.702635,[193  69] ; [69 37],[186.5326087  75.4673913] ; [75.4673913 30.5326087],0
a6,1,0.110651,2.544896,[183  80] ; [81 23],[189.1880109  73.8119891] ; [74.8119891 29.1880109],0
p9,1,0.18109,1.788657,[236  25] ; [89 15],[232.39726027  28.60273973] ; [92.60273973 11.39726027],0
s8,1,0.202022,1.627696,[164  97] ; [59 47],[158.59128065 102.40871935] ; [64.40871935 41.59128065],0
r3,1,0.215685,1.53285,[256   6] ; [101   5],[254.16847826   7.83152174] ; [102.83152174   3.16847826],0
u1,1,0.237123,1.397616,[ 86 177] ; [28 78],[ 81.25203252 181.74796748] ; [32.74796748 73.25203252],0
a8,1,0.254224,1.299939,[ 30 209] ; [16 76],[ 33.21450151 205.78549849] ; [12.78549849 79.21450151],0
d2,1,0.254808,1.296747,[195  67] ; [72 33],[190.61035422  71.38964578] ; [76.38964578 28.61035422],0
s7,1,0.256206,1.289144,[166  83] ; [64 42],[161.32394366  87.67605634] ; [68.67605634 37.32394366],0
p12,1,0.278707,1.173385,[ 33 230] ; [ 9 96],[ 30.01630435 232.98369565] ; [11.98369565 93.01630435],0
a1,1,0.317947,0.997374,[ 20 243] ; [  5 101],[ 17.81842818 245.18157182] ; [ 7.18157182 98.81842818],0
n1,1,0.32497,0.968839,[18 30] ; [16 17],[20.14814815 27.85185185] ; [13.85185185 19.14814815],0
s4,1,0.363009,0.827457,[ 62 198] ; [20 83],[ 58.73278237 201.26721763] ; [23.26721763 79.73278237],0
a5,1,0.433478,0.613487,[229  34] ; [89 17],[226.6504065  36.3495935] ; [91.3495935 14.6504065],0
r1,1,0.44158,0.592174,[228  34] ; [89 17],[225.69021739  36.30978261] ; [91.30978261 14.69021739],0
s1,1,0.447431,0.577151,[ 12 249] ; [  3 102],[ 10.69672131 250.30327869] ; [  4.30327869 100.69672131],0
a2,1,0.465988,0.531474,[ 96 167] ; [43 63],[ 99.0704607 163.9295393] ; [39.9295393 66.0704607],0
v2,1,0.476954,0.50582,[162  94] ; [58 40],[159.0960452  96.9039548] ; [60.9039548 37.0960452],0
r2,1,0.567699,0.326548,[254   7] ; [101   4],[253.1557377   7.8442623] ; [101.8442623   3.1557377],0
v4,1,0.569806,0.323007,[256   7] ; [102   4],[255.1598916   7.8401084] ; [102.8401084   3.1598916],0
n2,1,0.624432,0.239687,[34 14] ; [25  8],[34.96296296 13.03703704] ; [24.03703704  8.96296296],0
a4,1,0.625459,0.238269,[158 104] ; [61 45],[155.91847826 106.08152174] ; [63.08152174 42.91847826],0
u2,1,0.660421,0.193012,[33 15] ; [12  7],[32.23880597 15.76119403] ; [12.76119403  6.23880597],0
b1,1,0.721749,0.126823,[102 161] ; [39 67],[100.49593496 162.50406504] ; [40.50406504 65.49593496],0
a7,1,0.724458,0.124261,[203  60] ; [80 26],[201.70460705  61.29539295] ; [81.29539295 24.70460705],0
u4,1,0.736276,0.113427,[ 12 251] ; [  4 102],[ 11.40379404 251.59620596] ; [  4.59620596 101.40379404],0
a3,1,0.802428,0.062603,[215  48] ; [87 18],[215.83152174  47.16847826] ; [86.16847826 18.83152174],0
n3,1,0.806746,0.059842,[33 14] ; [24  9],[33.4875 13.5125] ; [23.5125  9.4875],0
s3,1,0.82641,0.048096,[187  72] ; [77 28],[187.84615385  71.15384615] ; [76.15384615 28.84615385],0
b4,1,0.851571,0.035012,[161 102] ; [66 40],[161.79132791 101.20867209] ; [65.20867209 40.79132791],0
d4,1,0.855777,0.033034,[260   2] ; [104   1],[259.85831063   2.14168937] ; [104.14168937   0.85831063],0
v3,1,0.924552,0.008968,[110 140] ; [45 56],[110.3988604 139.6011396] ; [44.6011396 56.3988604],0
b2,1,0.953759,0.003362,[ 67 108] ; [25 41],[ 66.80497925 108.19502075] ; [25.19502075 40.80497925],0
b3,1,0.953759,0.003362,[ 67 108] ; [25 41],[ 66.80497925 108.19502075] ; [25.19502075 40.80497925],0
