Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,46.267522,[16 40] ; [205  67],[37.73170732 18.26829268] ; [183.26829268  88.73170732],1
p4,1,0.0,31.623426,[16 40] ; [190  87],[34.64264264 21.35735736] ; [171.35735736 105.64264264],1
p8,1,0.0,28.608358,[15 43] ; [175  98],[33.29305136 24.70694864] ; [156.70694864 116.29305136],1
p10,1,0.0,27.393763,[34 23] ; [244  33],[47.44311377  9.55688623] ; [230.55688623  46.44311377],1
p9,1,0.0,25.522746,[36 21] ; [246  29],[48.41566265  8.58433735] ; [233.58433735  41.41566265],1
r3,1,4e-06,21.175643,[50  8] ; [273   4],[55.92238806  2.07761194] ; [267.07761194   9.92238806],1
p3,1,6e-06,20.430526,[17 40] ; [174 105],[32.40178571 24.59821429] ; [158.59821429 120.40178571],1
v4,1,8e-06,19.986792,[51  7] ; [274   3],[56.26865672  1.73134328] ; [268.73134328   8.26865672],1
p11,1,1e-05,19.551316,[34 24] ; [235  44],[46.29673591 11.70326409] ; [222.70326409  56.29673591],1
s1,1,4.3e-05,16.741566,[ 7 51] ; [  4 269],[ 1.92749245 56.07250755] ; [  9.07250755 263.92749245],1
r4,1,0.000138,14.533689,[48 10] ; [268  11],[54.38575668  3.61424332] ; [261.61424332  17.38575668],1
d5,1,0.000857,11.112501,[38 19] ; [237  41],[46.79104478 10.20895522] ; [228.20895522  49.79104478],1
v1,1,0.001654,9.899041,[28 29] ; [195  81],[38.17117117 18.82882883] ; [184.82882883  91.17117117],0
v2,1,0.001765,9.778752,[36 21] ; [225  50],[44.81024096 12.18975904] ; [216.18975904  58.81024096],0
n6,1,0.002844,8.905008,[44 13] ; [252  25],[50.51497006  6.48502994] ; [245.48502994  31.51497006],0
n3,1,0.003241,8.666667,[7 8] ; [42  8],[11.30769231  3.69230769] ; [37.69230769 12.30769231],0
s3,1,0.008891,6.844552,[25 32] ; [169 101],[33.81651376 23.18348624] ; [160.18348624 109.81651376],0
d4,1,0.009497,6.726922,[41 16] ; [238  39],[47.61377246  9.38622754] ; [231.38622754  45.61377246],0
