Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.00016,14.250833,[27 43] ; [48 20],[38.04347826 31.95652174] ; [36.95652174 31.04347826],1
p4,1,0.000226,13.601571,[28 43] ; [48 20],[38.82014388 32.17985612] ; [37.17985612 30.82014388],1
p8,1,0.001133,10.596256,[25 45] ; [42 24],[34.48529412 35.51470588] ; [32.51470588 33.48529412],0
a5,1,0.001871,9.671814,[40 31] ; [55 13],[48.52517986 22.47482014] ; [46.47482014 21.52517986],0
v3,1,0.002601,9.067815,[24 44] ; [41 26],[32.74074074 35.25925926] ; [32.25925926 34.74074074],0
s7,1,0.002961,8.831576,[29 39] ; [45 21],[37.55223881 30.44776119] ; [36.44776119 29.55223881],0
s5,1,0.003505,8.523872,[21 48] ; [36 29],[29.35074627 39.64925373] ; [27.64925373 37.35074627],0
a3,1,0.014284,6.002656,[48 23] ; [58 10],[54.14388489 16.85611511] ; [51.85611511 16.14388489],0
p2,1,0.021558,5.281088,[50 21] ; [58  9],[55.56521739 15.43478261] ; [52.43478261 14.56521739],0
p7,1,0.024528,5.056908,[40 29] ; [51 16],[46.16911765 22.83088235] ; [44.83088235 22.16911765],0
d4,1,0.028278,4.811023,[52 19] ; [59  8],[57.10869565 13.89130435] ; [53.89130435 13.10869565],0
s6,1,0.032061,4.595242,[40 28] ; [51 16],[45.83703704 22.16296296] ; [45.16296296 21.83703704],0
p11,1,0.046872,3.949962,[52 19] ; [59  9],[56.69784173 14.30215827] ; [54.30215827 13.69784173],0
p9,1,0.052066,3.773645,[54 16] ; [60  7],[58.24817518 11.75182482] ; [55.75182482 11.24817518],0
n4,1,0.059412,3.55371,[51 20] ; [57 10],[55.56521739 15.43478261] ; [52.43478261 14.56521739],0
d5,1,0.074816,3.174055,[49 22] ; [55 12],[53.50724638 17.49275362] ; [50.49275362 16.50724638],0
d1,1,0.076129,3.145672,[29 42] ; [38 30],[34.22302158 36.77697842] ; [32.77697842 35.22302158],0
p5,1,0.077613,3.114187,[ 6 63] ; [13 55],[ 9.56934307 59.43065693] ; [ 9.43065693 58.56934307],0
b1,1,0.108095,2.581856,[30 41] ; [38 30],[34.73381295 36.26618705] ; [33.26618705 34.73381295],0
v2,1,0.128443,2.311228,[39 30] ; [45 20],[43.25373134 25.74626866] ; [40.74626866 24.25373134],0
s4,1,0.143446,2.140597,[ 9 62] ; [15 53],[12.25899281 58.74100719] ; [11.74100719 56.25899281],0
n6,1,0.196702,1.666694,[51 19] ; [55 12],[54.16058394 15.83941606] ; [51.83941606 15.16058394],0
s3,1,0.234193,1.415214,[40 31] ; [45 23],[43.41726619 27.58273381] ; [41.58273381 26.41726619],0
u3,1,0.239731,1.382174,[11 12] ; [7 3],[12.54545455 10.45454545] ; [5.45454545 4.54545455],0
s2,1,0.245633,1.34797,[38 33] ; [43 25],[41.37410072 29.62589928] ; [39.62589928 28.37410072],0
p6,1,0.246199,1.344745,[21 48] ; [26 39],[24.20149254 44.79850746] ; [22.79850746 42.20149254],0
p1,1,0.260713,1.264966,[ 3 68] ; [ 6 61],[ 4.63043478 66.36956522] ; [ 4.36956522 62.63043478],0
d3,1,0.278432,1.17473,[29 42] ; [34 34],[32.17985612 38.82014388] ; [30.82014388 37.17985612],0
r4,1,0.303858,1.057184,[57 14] ; [59  9],[59.25179856 11.74820144] ; [56.74820144 11.25179856],0
b2,1,0.365329,0.81949,[22 25] ; [28 22],[24.22680412 22.77319588] ; [25.77319588 24.22680412],0
b3,1,0.365329,0.81949,[22 25] ; [28 22],[24.22680412 22.77319588] ; [25.77319588 24.22680412],0
n5,1,0.384603,0.755936,[54 17] ; [55 12],[56.07971014 14.92028986] ; [52.92028986 14.07971014],0
s1,1,0.393497,0.728108,[ 2 67] ; [ 4 64],[ 3.02189781 65.97810219] ; [ 2.97810219 65.02189781],0
p10,1,0.43013,0.622471,[54 15] ; [56 11],[55.80882353 13.19117647] ; [54.19117647 12.80882353],0
b5,1,0.446217,0.580243,[38 33] ; [32 36],[35.75539568 35.24460432] ; [34.24460432 33.75539568],0
d2,1,0.45032,0.569846,[32 39] ; [35 33],[34.22302158 36.77697842] ; [32.77697842 35.22302158],0
r1,1,0.454596,0.559168,[57 14] ; [51 17],[55.16546763 15.83453237] ; [52.83453237 15.16546763],0
a1,1,0.466903,0.529297,[ 4 67] ; [ 6 62],[ 5.10791367 65.89208633] ; [ 4.89208633 63.10791367],0
