Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,131.762996,[278 158] ; [ 82 275],[197.93190416 238.06809584] ; [162.06809584 194.93190416],1
p11,1,0.00025,13.413862,[356  81] ; [252 106],[334.20880503 102.79119497] ; [273.79119497  84.20880503],1
p9,1,0.000596,11.787778,[374  61] ; [266  82],[355.55555556  79.44444444] ; [284.44444444  63.55555556],1
s2,1,0.000973,10.878841,[236 196] ; [152 203],[212.98094028 219.01905972] ; [175.01905972 179.98094028],1
u1,1,0.001432,10.164534,[ 91 346] ; [ 44 314],[ 74.20754717 362.79245283] ; [ 60.79245283 297.20754717],0
d2,1,0.002066,9.489582,[226 210] ; [145 210],[204.49557522 231.50442478] ; [166.50442478 188.49557522],0
n6,1,0.002152,9.41551,[375  60] ; [278  79],[358.65530303  76.34469697] ; [294.34469697  62.65530303],0
a4,1,0.002826,8.916573,[213 222] ; [137 220],[192.23484848 242.76515152] ; [157.76515152 199.23484848],0
a2,1,0.005194,7.810781,[120 317] ; [ 68 290],[103.3408805 333.6591195] ; [ 84.6591195 273.3408805],0
r4,1,0.006337,7.451753,[406  31] ; [312  46],[394.67421384  42.32578616] ; [323.32578616  34.67421384],0
r1,1,0.007532,7.141496,[361  74] ; [268  88],[345.9102402  89.0897598] ; [283.0897598  72.9102402],0
s5,1,0.012665,6.215367,[141 283] ; [ 86 258],[125.32291667 298.67708333] ; [101.67708333 242.32291667],0
a7,1,0.015955,5.80782,[330 106] ; [242 114],[314.88888889 121.11111111] ; [257.11111111  98.88888889],0
d4,1,0.027447,4.862482,[365  71] ; [276  80],[352.87373737  83.12626263] ; [288.12626263  67.87373737],0
r3,1,0.049556,3.856411,[420  16] ; [332  24],[413.97979798  22.02020202] ; [338.02020202  17.97979798],0
s3,1,0.091032,2.856023,[244 186] ; [180 175],[232.25477707 197.74522293] ; [191.74522293 163.25477707],0
u3,1,0.124195,2.363603,[78 45] ; [65 56],[72.08606557 50.91393443] ; [70.91393443 50.08606557],0
a6,1,0.148996,2.0825,[307 130] ; [233 123],[297.57881463 139.42118537] ; [242.42118537 113.57881463],0
a3,1,0.165866,1.919916,[311 125] ; [237 118],[302.05815424 133.94184576] ; [245.94184576 109.05815424],0
v3,1,0.173384,1.853436,[162 258] ; [117 229],[152.97650131 267.02349869] ; [126.02349869 219.97650131],0
n3,1,0.213042,1.550634,[65 19] ; [77 34],[61.16923077 22.83076923] ; [80.83076923 30.16923077],0
v2,1,0.21772,1.519336,[241 183] ; [177 161],[232.58792651 191.41207349] ; [185.41207349 152.58792651],0
u4,1,0.297349,1.086044,[  9 428] ; [  4 354],[  7.14591195 429.85408805] ; [  5.85408805 352.14591195],0
p12,1,0.36362,0.82535,[ 26 410] ; [ 16 339],[ 23.15044248 412.84955752] ; [ 18.84955752 336.15044248],0
b5,1,0.37859,0.775277,[265 172] ; [228 130],[270.99496855 166.00503145] ; [222.00503145 135.99496855],0
b1,1,0.424143,0.638808,[172 265] ; [131 227],[166.55471698 270.44528302] ; [136.44528302 221.55471698],0
p1,1,0.431078,0.619917,[ 29 405] ; [ 19 337],[ 26.36962025 407.63037975] ; [ 21.63037975 334.36962025],0
n1,1,0.491053,0.474219,[32 52] ; [37 74],[29.72307692 54.27692308] ; [39.27692308 71.72307692],0
b4,1,0.498131,0.458917,[257 180] ; [202 156],[252.30566038 184.69433962] ; [206.69433962 151.30566038],0
u2,1,0.501381,0.452011,[72 52] ; [64 55],[69.39917695 54.60082305] ; [66.60082305 52.39917695],0
r2,1,0.546279,0.364025,[413  19] ; [338  19],[411.19391635  20.80608365] ; [339.80608365  17.19391635],0
b2,1,0.761663,0.09199,[ 97 173] ; [ 66 125],[ 95.46637744 174.53362256] ; [ 67.53362256 123.46637744],0
b3,1,0.761663,0.09199,[ 97 173] ; [ 66 125],[ 95.46637744 174.53362256] ; [ 67.53362256 123.46637744],0
n2,1,0.786829,0.073133,[61 23] ; [84 29],[61.82741117 22.17258883] ; [83.17258883 29.82741117],0
s4,1,0.844431,0.038506,[ 79 353] ; [ 63 292],[ 77.94663278 354.05336722] ; [ 64.05336722 290.94663278],0
a1,1,0.854393,0.033678,[ 16 421] ; [ 14 344],[ 16.49056604 420.50943396] ; [ 13.50943396 344.49056604],0
s1,1,0.885076,0.020891,[ 13 418] ; [ 10 342],[ 12.66028097 418.33971903] ; [ 10.33971903 341.66028097],0
a8,1,0.943789,0.004971,[ 50 341] ; [ 42 291],[ 49.68508287 341.31491713] ; [ 42.31491713 290.68508287],0
