Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001743,9.80266,[21 28] ; [29  9],[28.16091954 20.83908046] ; [21.83908046 16.16091954],0
v2,1,0.629042,0.233362,[20 26] ; [19 20],[21.10588235 24.89411765] ; [17.89411765 21.10588235],0
u2,1,0.637809,0.22162,[7 8] ; [12 10],[7.7027027 7.2972973] ; [11.2972973 10.7027027],0
p2,1,0.658318,0.195574,[37 12] ; [31  8],[37.86363636 11.13636364] ; [30.13636364  8.86363636],0
s7,1,0.708648,0.139631,[26 21] ; [20 19],[25.13953488 21.86046512] ; [20.86046512 18.13953488],0
p9,1,0.709538,0.138739,[41  7] ; [33  7],[40.36363636  7.63636364] ; [33.63636364  6.36363636],0
r4,1,0.713757,0.134554,[30 19] ; [26 14],[30.83146067 18.16853933] ; [25.16853933 14.83146067],0
s6,1,0.715817,0.132536,[36 12] ; [29  8],[36.70588235 11.29411765] ; [28.29411765  8.70588235],0
b4,1,0.721748,0.126824,[30 19] ; [23 17],[29.17977528 19.82022472] ; [23.82022472 16.17977528],0
a1,1,0.732979,0.116394,[ 5 44] ; [ 5 35],[ 5.50561798 43.49438202] ; [ 4.49438202 35.50561798],0
u3,1,0.742298,0.108117,[9 6] ; [12 10],[8.51351351 6.48648649] ; [12.48648649  9.51351351],0
n1,1,0.778096,0.079412,[ 6 11] ; [3 7],[ 5.66666667 11.33333333] ; [3.33333333 6.66666667],0
n3,1,0.819872,0.051852,[10  8] ; [6 4],[10.28571429  7.71428571] ; [5.71428571 4.28571429],0
n2,1,0.825349,0.048696,[15  3] ; [8 2],[14.78571429  3.21428571] ; [8.21428571 1.78571429],0
s1,1,0.835215,0.043271,[ 2 47] ; [ 2 38],[ 2.20224719 46.79775281] ; [ 1.79775281 38.20224719],0
r2,1,0.837828,0.041891,[39  8] ; [33  6],[39.34883721  7.65116279] ; [32.65116279  6.34883721],0
d3,1,0.841594,0.039942,[29 19] ; [25 15],[29.45454545 18.54545455] ; [24.54545455 15.45454545],0
n4,1,0.940728,0.005529,[31 18] ; [25 15],[30.83146067 18.16853933] ; [25.16853933 14.83146067],0
a5,1,0.940728,0.005529,[31 18] ; [25 15],[30.83146067 18.16853933] ; [25.16853933 14.83146067],0
s8,1,0.957925,0.002783,[26 23] ; [21 19],[25.87640449 23.12359551] ; [21.12359551 18.87640449],0
a6,1,0.97297,0.001148,[28 21] ; [23 17],[28.07865169 20.92134831] ; [22.92134831 17.07865169],0
