Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,7e-06,20.132346,[69 39] ; [12 36],[56.07692308 51.92307692] ; [24.92307692 23.07692308],1
s6,1,0.165477,1.923447,[74 31] ; [29 20],[70.22727273 34.77272727] ; [32.77272727 16.22727273],0
u2,1,0.340315,0.909244,[15 24] ; [ 4 12],[13.47272727 25.52727273] ; [ 5.52727273 10.47272727],0
s5,1,0.369674,0.80476,[37 66] ; [14 35],[34.55921053 68.44078947] ; [16.44078947 32.55921053],0
p5,1,0.397893,0.714684,[11 98] ; [ 3 47],[ 9.59748428 99.40251572] ; [ 4.40251572 45.59748428],0
s1,1,0.403442,0.698042,[  5 102] ; [ 4 46],[  6.13375796 100.86624204] ; [ 2.86624204 47.13375796],0
n5,1,0.405956,0.690612,[79 30] ; [33 17],[76.77987421 32.22012579] ; [35.22012579 14.77987421],0
d2,1,0.451235,0.567547,[53 56] ; [27 22],[55.18987342 53.81012658] ; [24.81012658 24.18987342],0
a3,1,0.476955,0.505817,[68 39] ; [34 15],[69.96153846 37.03846154] ; [32.03846154 16.96153846],0
b4,1,0.48355,0.490847,[61 48] ; [25 25],[58.95597484 50.04402516] ; [27.04402516 22.95597484],0
a6,1,0.494087,0.467613,[63 46] ; [26 24],[61.01257862 47.98742138] ; [27.98742138 22.01257862],0
n1,1,0.534765,0.385329,[17 16] ; [ 9 12],[15.88888889 17.11111111] ; [10.11111111 10.88888889],0
p12,1,0.575384,0.313756,[  4 105] ; [ 1 49],[  3.42767296 105.57232704] ; [ 1.57232704 48.42767296],0
b3,1,0.580419,0.305558,[14 35] ; [11 21],[15.12345679 33.87654321] ; [ 9.87654321 22.12345679],0
b2,1,0.580419,0.305558,[14 35] ; [11 21],[15.12345679 33.87654321] ; [ 9.87654321 22.12345679],0
v3,1,0.622292,0.242659,[35 72] ; [18 31],[36.3525641 70.6474359] ; [16.6474359 32.3525641],0
s4,1,0.703481,0.144876,[23 85] ; [12 38],[23.92405063 84.07594937] ; [11.07594937 38.92405063],0
u3,1,0.734664,0.114872,[18 22] ; [8 8],[18.57142857 21.42857143] ; [7.42857143 8.57142857],0
n2,1,0.752044,0.099822,[26  8] ; [16  6],[25.5  8.5] ; [16.5  5.5],0
u4,1,0.778521,0.0791,[  3 106] ; [ 1 49],[  2.74213836 106.25786164] ; [ 1.25786164 48.74213836],0
a2,1,0.781613,0.076849,[24 85] ; [12 38],[24.67924528 84.32075472] ; [11.32075472 38.67924528],0
p1,1,0.808297,0.058866,[10 99] ; [ 4 46],[ 9.59748428 99.40251572] ; [ 4.40251572 45.59748428],0
b5,1,0.82689,0.047826,[76 33] ; [34 16],[75.40880503 33.59119497] ; [34.59119497 15.40880503],0
n3,1,0.833821,0.044018,[22 12] ; [13  8],[21.63636364 12.36363636] ; [13.36363636  7.63636364],0
u1,1,0.84974,0.035891,[21 88] ; [ 9 41],[20.56603774 88.43396226] ; [ 9.43396226 40.56603774],0
a4,1,0.865372,0.028744,[47 62] ; [20 28],[46.51592357 62.48407643] ; [20.48407643 27.51592357],0
v2,1,0.891306,0.018674,[50 56] ; [23 27],[49.6025641 56.3974359] ; [23.3974359 26.6025641],0
a5,1,0.915467,0.011267,[71 38] ; [33 17],[71.29559748 37.70440252] ; [32.70440252 17.29559748],0
d5,1,0.920259,0.010021,[85 23] ; [39 11],[84.75949367 23.24050633] ; [39.24050633 10.75949367],0
d1,1,0.926216,0.008576,[58 51] ; [27 23],[58.27044025 50.72955975] ; [26.72955975 23.27044025],0
a8,1,0.933005,0.007067,[10 84] ; [ 5 40],[10.14388489 83.85611511] ; [ 4.85611511 40.14388489],0
d4,1,0.983923,0.000406,[83 26] ; [38 12],[82.94968553 26.05031447] ; [38.05031447 11.94968553],0
