Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,31.985297,[40 33] ; [ 24 115],[22.03773585 50.96226415] ; [41.96226415 97.03773585],1
b3,1,0.199255,1.64783,[26 30] ; [28 51],[22.4 33.6] ; [31.6 47.4],0
v1,1,0.251035,1.317536,[47 26] ; [77 60],[43.1047619 29.8952381] ; [80.8952381 56.1047619],0
u2,1,0.258711,1.275643,[11  6] ; [28 29],[8.95945946 8.04054054] ; [30.04054054 26.95945946],0
n5,1,0.265542,1.239632,[58 15] ; [100  38],[54.66350711 18.33649289] ; [103.33649289  34.66350711],0
p7,1,0.274212,1.195556,[54 19] ; [92 46],[50.51184834 22.48815166] ; [95.48815166 42.51184834],0
b5,1,0.296425,1.090209,[47 27] ; [78 61],[43.42723005 30.57276995] ; [81.57276995 57.42723005],0
p12,1,0.299265,1.077466,[ 5 69] ; [  5 134],[ 3.4741784 70.5258216] ; [  6.5258216 132.4741784],0
a5,1,0.304426,1.054703,[59 15] ; [102  37],[55.9342723 18.0657277] ; [105.0657277  33.9342723],0
v2,1,0.310164,1.029978,[46 26] ; [77 59],[42.57692308 29.42307692] ; [80.42307692 55.57692308],0
a8,1,0.318151,0.996533,[10 53] ; [ 13 108],[ 7.875 55.125] ; [ 15.125 105.875],0
p5,1,0.333187,0.93647,[12 62] ; [ 16 123],[ 9.72769953 64.27230047] ; [ 18.27230047 120.72769953],0
n3,1,0.351371,0.868501,[13  9] ; [18  7],[14.5106383  7.4893617] ; [16.4893617  8.5106383],0
d3,1,0.362619,0.828803,[55 19] ; [95 44],[52.11267606 21.88732394] ; [97.88732394 41.11267606],0
p8,1,0.386809,0.74895,[43 30] ; [89 48],[45.88571429 27.11428571] ; [86.11428571 50.88571429],0
s4,1,0.461741,0.54167,[10 63] ; [ 14 122],[ 8.38277512 64.61722488] ; [ 15.61722488 120.38277512],0
a1,1,0.483573,0.490794,[ 1 73] ; [  4 135],[ 1.7370892 72.2629108] ; [  3.2629108 135.7370892],0
n2,1,0.5259,0.402307,[13  9] ; [17  8],[14.04255319  7.95744681] ; [15.95744681  9.04255319],0
p1,1,0.531654,0.391229,[ 6 68] ; [ 15 124],[ 7.29577465 66.70422535] ; [ 13.70422535 125.29577465],0
b1,1,0.599918,0.275119,[25 49] ; [52 87],[26.75117371 47.24882629] ; [50.24882629 88.75117371],0
n6,1,0.637771,0.221669,[64 10] ; [116  22],[62.83018868 11.16981132] ; [117.16981132  20.83018868],0
r1,1,0.644761,0.212569,[59 15] ; [107  32],[57.6713615 16.3286385] ; [108.3286385  30.6713615],0
d4,1,0.649753,0.206211,[61 13] ; [111  28],[59.75586854 14.24413146] ; [112.24413146  26.75586854],0
n1,1,0.682046,0.167832,[ 8 14] ; [ 8 18],[ 7.33333333 14.66666667] ; [ 8.66666667 17.33333333],0
u3,1,0.70778,0.140504,[11  6] ; [34 23],[10.33783784  6.66216216] ; [34.66216216 22.33783784],0
r4,1,0.756631,0.096043,[65  9] ; [120  19],[64.27230047  9.72769953] ; [120.72769953  18.27230047],0
r2,1,0.759992,0.093325,[67  6] ; [124  13],[66.3952381  6.6047619] ; [124.6047619  12.3952381],0
a4,1,0.791969,0.069566,[35 38] ; [64 75],[34.08962264 38.91037736] ; [64.91037736 74.08962264],0
a7,1,0.794128,0.068097,[55 19] ; [101  38],[54.1971831 19.8028169] ; [101.8028169  37.1971831],0
d1,1,0.831045,0.045523,[42 32] ; [81 58],[42.73239437 31.26760563] ; [80.26760563 58.73239437],0
a6,1,0.896109,0.017051,[51 23] ; [97 42],[51.41784038 22.58215962] ; [96.58215962 42.41784038],0
r3,1,0.905416,0.014119,[69  5] ; [129  10],[68.78873239  5.21126761] ; [129.21126761   9.78873239],0
n4,1,0.911163,0.012448,[57 17] ; [108  31],[57.32394366 16.67605634] ; [107.67605634  31.32394366],0
b4,1,0.93786,0.006078,[43 31] ; [80 59],[42.73239437 31.26760563] ; [80.26760563 58.73239437],0
d5,1,0.962297,0.002235,[63 11] ; [118  21],[62.88262911 11.11737089] ; [118.11737089  20.88262911],0
