Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n1,1,0.035682,4.412222,[1 5] ; [4 1],[2.72727273 3.27272727] ; [2.27272727 2.72727273],0
u2,1,0.678845,0.171429,[2 3] ; [2 5],[1.66666667 3.33333333] ; [2.33333333 4.66666667],0
p10,1,0.713146,0.135154,[10  6] ; [13  6],[10.51428571  5.48571429] ; [12.48571429  6.51428571],0
s4,1,0.72739,0.121522,[ 2 15] ; [ 3 16],[ 2.36111111 14.63888889] ; [ 2.63888889 16.36111111],0
p5,1,0.72739,0.121522,[ 2 15] ; [ 3 16],[ 2.36111111 14.63888889] ; [ 2.63888889 16.36111111],0
d1,1,0.738494,0.111455,[9 8] ; [ 9 10],[8.5 8.5] ; [9.5 9.5],0
n2,1,0.740144,0.11,[3 3] ; [3 2],[3.27272727 2.72727273] ; [2.72727273 2.27272727],0
r1,1,0.765243,0.089164,[8 9] ; [ 8 11],[7.55555556 9.44444444] ; [ 8.44444444 10.55555556],0
n6,1,0.781745,0.076754,[12  4] ; [15  4],[12.34285714  3.65714286] ; [14.65714286  4.34285714],0
s7,1,0.799681,0.064394,[ 6 10] ; [ 6 12],[ 5.64705882 10.35294118] ; [ 6.35294118 11.64705882],0
s8,1,0.813381,0.055728,[ 6 11] ; [ 6 13],[ 5.66666667 11.33333333] ; [ 6.33333333 12.66666667],0
s6,1,0.876682,0.02408,[8 9] ; [ 8 10],[7.77142857 9.22857143] ; [8.22857143 9.77142857],0
r2,1,0.876682,0.02408,[8 8] ; [10  9],[8.22857143 7.77142857] ; [9.77142857 9.22857143],0
a2,1,0.906041,0.013932,[ 2 15] ; [ 2 17],[ 1.88888889 15.11111111] ; [ 2.11111111 16.88888889],0
s3,1,0.921972,0.009594,[7 9] ; [ 8 11],[6.85714286 9.14285714] ; [ 8.14285714 10.85714286],0
a5,1,0.923096,0.009319,[11  6] ; [12  7],[10.86111111  6.13888889] ; [12.13888889  6.86111111],0
n4,1,0.923096,0.009319,[11  6] ; [12  7],[10.86111111  6.13888889] ; [12.13888889  6.86111111],0
p6,1,0.926661,0.008473,[ 4 13] ; [ 4 14],[ 3.88571429 13.11428571] ; [ 4.11428571 13.88571429],0
s2,1,0.9293,0.007872,[ 4 12] ; [ 5 14],[ 4.11428571 11.88571429] ; [ 4.88571429 14.11428571],0
s1,1,0.935466,0.006556,[ 1 16] ; [ 1 18],[ 0.94444444 16.05555556] ; [ 1.05555556 17.94444444],0
p12,1,0.966794,0.001733,[ 1 16] ; [ 1 17],[ 0.97142857 16.02857143] ; [ 1.02857143 16.97142857],0
p9,1,0.981629,0.00053,[11  4] ; [14  5],[11.02941176  3.97058824] ; [13.97058824  5.02941176],0
