Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,39.300169,[105  95] ; [132  25],[132.77310924  67.22689076] ; [104.22689076  52.77310924],1
p7,1,0.0,37.054986,[112  81] ; [136  19],[137.54022989  55.45977011] ; [110.45977011  44.54022989],1
p8,1,0.0,33.361831,[ 89 109] ; [119  39],[115.68539326  82.31460674] ; [92.31460674 65.68539326],1
p5,1,0.0,27.920774,[ 10 185] ; [ 39 119],[ 27.06798867 167.93201133] ; [ 21.93201133 136.06798867],1
p3,1,1e-06,24.18842,[ 88 112] ; [110  47],[110.92436975  89.07563025] ; [87.07563025 69.92436975],1
s5,1,0.000738,11.391249,[ 78 117] ; [88 63],[ 93.55491329 101.44508671] ; [72.44508671 78.55491329],1
p12,1,0.001916,9.628783,[ 16 185] ; [ 30 128],[ 25.75487465 175.24512535] ; [ 20.24512535 137.75487465],0
p1,1,0.003016,8.797567,[  9 190] ; [ 21 137],[ 16.72268908 182.27731092] ; [ 13.27731092 144.72268908],0
s8,1,0.003944,8.309359,[113  87] ; [112  45],[126.05042017  73.94957983] ; [98.94957983 58.05042017],0
s6,1,0.01661,5.737082,[162  35] ; [143  14],[169.73163842  27.26836158] ; [135.26836158  21.73163842],0
b2,1,0.018925,5.508408,[43 87] ; [51 55],[51.77966102 78.22033898] ; [42.22033898 63.77966102],0
b3,1,0.018925,5.508408,[43 87] ; [51 55],[51.77966102 78.22033898] ; [42.22033898 63.77966102],0
v1,1,0.022282,5.223652,[102  89] ; [101  53],[112.38550725  78.61449275] ; [90.61449275 63.38550725],0
n3,1,0.037426,4.330917,[32  9] ; [14 12],[28.14925373 12.85074627] ; [17.85074627  8.14925373],0
a4,1,0.03811,4.300101,[ 86 115] ; [85 73],[ 95.74094708 105.25905292] ; [75.25905292 82.74094708],0
n5,1,0.041869,4.14051,[156  43] ; [137  21],[163.32492997  35.67507003] ; [129.67507003  28.32492997],0
s7,1,0.041971,4.136358,[127  68] ; [118  39],[135.72443182  59.27556818] ; [109.27556818  47.72443182],0
b1,1,0.051951,3.777338,[ 64 137] ; [66 92],[ 72.78551532 128.21448468] ; [ 57.21448468 100.78551532],0
a1,1,0.055629,3.663128,[  8 193] ; [ 14 144],[ 12.31754875 188.68245125] ; [  9.68245125 148.31754875],0
n6,1,0.059258,3.558037,[171  28] ; [144  12],[176.57746479  22.42253521] ; [138.42253521  17.57746479],0
p2,1,0.062472,3.470523,[166  34] ; [142  16],[172.06703911  27.93296089] ; [135.93296089  22.06703911],0
p9,1,0.066909,3.357269,[175  24] ; [148  10],[180.04761905  18.95238095] ; [142.95238095  15.04761905],0
s4,1,0.137771,2.202675,[ 39 161] ; [ 40 113],[ 44.7592068 155.2407932] ; [ 34.2407932 118.7592068],0
r3,1,0.185797,1.750637,[196   4] ; [151   7],[193.8547486   6.1452514] ; [153.1452514   4.8547486],0
d3,1,0.213297,1.548909,[135  66] ; [115  42],[140.36312849  60.63687151] ; [109.63687151  47.36312849],0
