Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,47.556581,[55 37] ; [10 81],[32.67759563 59.32240437] ; [32.32240437 58.67759563],1
s3,1,0.0,40.057554,[63 27] ; [21 70],[41.7679558 48.2320442] ; [42.2320442 48.7679558],1
s7,1,0.0,31.765461,[48 43] ; [11 75],[30.33333333 60.66666667] ; [28.66666667 57.33333333],1
s8,1,4e-06,21.07521,[39 54] ; [11 81],[25.13513514 67.86486486] ; [24.86486486 67.13513514],1
s5,1,3.1e-05,17.361135,[30 61] ; [ 7 82],[18.70555556 72.29444444] ; [18.29444444 70.70555556],1
p4,1,0.000139,14.511721,[49 44] ; [23 68],[36.39130435 56.60869565] ; [35.60869565 55.39130435],1
r3,1,0.002161,9.407359,[89  4] ; [74 17],[82.38586957 10.61413043] ; [80.61413043 10.38586957],0
s4,1,0.00275,8.966386,[20 71] ; [ 6 86],[12.92896175 78.07103825] ; [13.07103825 78.92896175],0
d5,1,0.003567,8.492308,[74 18] ; [56 36],[65. 27.] ; [65. 27.],0
u1,1,0.004497,8.071264,[21 72] ; [ 7 85],[14.07567568 78.92432432] ; [13.92432432 78.07567568],0
p3,1,0.013817,6.061438,[38 55] ; [22 70],[30.16216216 62.83783784] ; [29.83783784 62.16216216],0
n5,1,0.017341,5.661538,[60 32] ; [44 48],[52. 40.] ; [52. 40.],0
d4,1,0.020409,5.376563,[76 16] ; [61 29],[69.25274725 22.74725275] ; [67.74725275 22.25274725],0
a8,1,0.021262,5.305155,[14 68] ; [ 5 81],[ 9.27380952 72.72619048] ; [ 9.72619048 76.27380952],0
n6,1,0.026122,4.94794,[67 25] ; [52 39],[59.82513661 32.17486339] ; [59.17486339 31.82513661],0
p9,1,0.027357,4.868127,[41 49] ; [27 64],[33.8121547 56.1878453] ; [34.1878453 56.8121547],0
p5,1,0.031308,4.635973,[ 7 86] ; [ 1 91],[ 4.02162162 88.97837838] ; [ 3.97837838 88.02162162],0
r1,1,0.033315,4.529521,[76 17] ; [62 29],[69.75 23.25] ; [68.25 22.75],0
v4,1,0.039203,4.252055,[86  7] ; [75 16],[81.375 11.625] ; [79.625 11.375],0
r4,1,0.047984,3.910559,[82 11] ; [71 21],[76.91351351 16.08648649] ; [76.08648649 15.91351351],0
a7,1,0.051683,3.78601,[65 28] ; [51 40],[58.63043478 34.36956522] ; [57.36956522 33.63043478],0
u3,1,0.052719,3.752789,[26 13] ; [14 18],[21.97183099 17.02816901] ; [18.02816901 13.97183099],0
b5,1,0.060581,3.521406,[64 29] ; [51 41],[57.81081081 35.18918919] ; [57.18918919 34.81081081],0
b4,1,0.06275,3.463164,[62 31] ; [49 43],[55.8 37.2] ; [55.2 36.8],0
p8,1,0.063428,3.445397,[35 57] ; [23 68],[29.15846995 62.84153005] ; [28.84153005 62.15846995],0
d1,1,0.090337,2.868363,[51 42] ; [39 53],[45.24324324 47.75675676] ; [44.75675676 47.24324324],0
u4,1,0.09962,2.71162,[ 5 88] ; [ 1 91],[ 3.01621622 89.98378378] ; [ 2.98378378 89.01621622],0
a2,1,0.105771,2.616293,[23 70] ; [14 78],[18.6 74.4] ; [18.4 73.6],0
a6,1,0.132716,2.260442,[50 42] ; [60 32],[55. 37.] ; [55. 37.],0
v2,1,0.169483,1.887513,[44 47] ; [34 55],[39.43333333 51.56666667] ; [38.56666667 50.43333333],0
v1,1,0.191393,1.70686,[40 52] ; [31 60],[35.69398907 56.30601093] ; [35.30601093 55.69398907],0
d3,1,0.229061,1.446683,[59 33] ; [51 41],[55. 37.] ; [55. 37.],0
v3,1,0.254969,1.295868,[31 57] ; [24 64],[27.5 60.5] ; [27.5 60.5],0
a5,1,0.265994,1.237292,[60 33] ; [52 40],[56.3027027 36.6972973] ; [55.6972973 36.3027027],0
p6,1,0.301582,1.067186,[26 67] ; [19 70],[22.99450549 70.00549451] ; [22.00549451 66.99450549],0
n1,1,0.309491,1.032848,[16 16] ; [14 23],[13.91304348 18.08695652] ; [16.08695652 20.91304348],0
a3,1,0.3124,1.0205,[54 38] ; [60 31],[57.31147541 34.68852459] ; [56.68852459 34.31147541],0
n3,1,0.373889,0.790698,[22 10] ; [21 15],[20.23529412 11.76470588] ; [22.76470588 13.23529412],0
a1,1,0.377157,0.779948,[ 5 88] ; [ 8 84],[ 6.53513514 86.46486486] ; [ 6.46486486 85.53513514],0
b1,1,0.414539,0.665744,[46 47] ; [40 52],[43.23243243 49.76756757] ; [42.76756757 49.23243243],0
p2,1,0.415673,0.662516,[60 33] ; [54 38],[57.30810811 35.69189189] ; [56.69189189 35.30810811],0
n4,1,0.440608,0.594699,[62 30] ; [57 35],[59.5 32.5] ; [59.5 32.5],0
p11,1,0.606509,0.26529,[45 48] ; [48 44],[46.75135135 46.24864865] ; [46.24864865 45.75135135],0
n2,1,0.623406,0.241109,[22 10] ; [24 14],[21.02857143 10.97142857] ; [24.97142857 13.02857143],0
u2,1,0.740097,0.110041,[17 20] ; [13 18],[16.32352941 20.67647059] ; [13.67647059 17.32352941],0
d2,1,0.76927,0.086043,[48 44] ; [45 45],[47.01098901 44.98901099] ; [45.98901099 44.01098901],0
b2,1,0.781018,0.07728,[20 40] ; [17 38],[19.30434783 40.69565217] ; [17.69565217 37.30434783],0
b3,1,0.781018,0.07728,[20 40] ; [17 38],[19.30434783 40.69565217] ; [17.69565217 37.30434783],0
p1,1,0.789222,0.071461,[ 7 85] ; [ 6 85],[ 6.53551913 85.46448087] ; [ 6.46448087 84.53551913],0
p7,1,0.830801,0.045657,[40 51] ; [39 53],[39.28415301 51.71584699] ; [39.71584699 52.28415301],0
a4,1,0.948055,0.004244,[40 52] ; [40 51],[40.21857923 51.78142077] ; [39.78142077 51.21857923],0
s1,1,0.953147,0.003452,[ 6 87] ; [ 6 84],[ 6.09836066 86.90163934] ; [ 5.90163934 84.09836066],0
p12,1,0.987668,0.000239,[ 1 92] ; [ 1 90],[ 1.01086957 91.98913043] ; [ 0.98913043 90.01086957],0
