Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p6,1,2e-06,22.817299,[175 143] ; [15 51],[157.34375 160.65625] ; [32.65625 33.34375],1
s6,1,0.13104,2.280142,[226  86] ; [41 24],[220.96551724  91.03448276] ; [46.03448276 18.96551724],0
n1,1,0.137744,2.202987,[15 25] ; [10  7],[17.54385965 22.45614035] ; [7.45614035 9.54385965],0
s3,1,0.141433,2.162304,[190 127] ; [32 32],[184.70866142 132.29133858] ; [37.29133858 26.70866142],0
p9,1,0.163661,1.940072,[289  30] ; [56 10],[285.85714286  33.14285714] ; [59.14285714  6.85714286],0
a3,1,0.177864,1.815384,[242  76] ; [45 21],[237.671875  80.328125] ; [49.328125 16.671875],0
n6,1,0.190553,1.713334,[279  38] ; [55 12],[275.72395833  41.27604167] ; [58.27604167  8.72395833],0
r4,1,0.198682,1.652039,[314   6] ; [64  3],[312.55813953   7.44186047] ; [65.44186047  1.55813953],0
b1,1,0.20072,1.637128,[132 188] ; [22 45],[127.33850129 192.66149871] ; [26.66149871 40.33850129],0
v3,1,0.239141,1.385652,[144 166] ; [25 40],[139.70666667 170.29333333] ; [29.29333333 35.70666667],0
s1,1,0.287036,1.133473,[  7 311] ; [ 3 64],[  8.25974026 309.74025974] ; [ 1.74025974 65.25974026],0
s2,1,0.33593,0.925901,[170 148] ; [30 34],[166.4921466 151.5078534] ; [33.5078534 30.4921466],0
u1,1,0.36492,0.82089,[ 63 257] ; [10 57],[ 60.36175711 259.63824289] ; [12.63824289 54.36175711],0
u4,1,0.375744,0.78458,[  8 312] ; [ 3 64],[  9.09560724 310.90439276] ; [ 1.90439276 65.09560724],0
p1,1,0.413704,0.66813,[ 36 281] ; [10 57],[ 37.97395833 279.02604167] ; [ 8.02604167 58.97395833],0
v1,1,0.414206,0.666695,[193 121] ; [37 29],[190.05263158 123.94736842] ; [39.94736842 26.05263158],0
a2,1,0.476213,0.507523,[ 80 240] ; [14 53],[ 77.72609819 242.27390181] ; [16.27390181 50.72609819],0
a7,1,0.500774,0.453296,[240  79] ; [53 14],[242.14248705  76.85751295] ; [50.85751295 16.14248705],0
d3,1,0.519145,0.415591,[236  83] ; [47 20],[233.87823834  85.12176166] ; [49.12176166 17.87823834],0
a4,1,0.524973,0.404113,[149 170] ; [28 38],[146.65714286 172.34285714] ; [30.34285714 35.65714286],0
p12,1,0.626252,0.237177,[ 35 284] ; [ 6 61],[ 33.88341969 285.11658031] ; [ 7.11658031 59.88341969],0
b4,1,0.636876,0.222852,[181 139] ; [40 27],[182.73901809 137.26098191] ; [38.26098191 28.73901809],0
d1,1,0.646307,0.210588,[210 110] ; [42 25],[208.37209302 111.62790698] ; [43.62790698 23.37209302],0
a5,1,0.654268,0.200562,[255  65] ; [55 12],[256.33074935  63.66925065] ; [53.66925065 13.33074935],0
u3,1,0.662654,0.190316,[46 31] ; [12 10],[45.11111111 31.88888889] ; [12.88888889  9.11111111],0
d4,1,0.682557,0.167262,[272  46] ; [56 11],[270.91948052  47.08051948] ; [57.08051948  9.91948052],0
a6,1,0.722055,0.126532,[216 102] ; [47 20],[217.23116883 100.76883117] ; [45.76883117 21.23116883],0
b3,1,0.735952,0.113717,[ 74 120] ; [16 23],[ 74.93562232 119.06437768] ; [15.06437768 23.93562232],0
b2,1,0.735952,0.113717,[ 74 120] ; [16 23],[ 74.93562232 119.06437768] ; [15.06437768 23.93562232],0
u2,1,0.740874,0.10936,[43 35] ; [13  9],[43.68 34.32] ; [12.32  9.68],0
v2,1,0.808176,0.058942,[191 119] ; [39 26],[190.13333333 119.86666667] ; [39.86666667 25.13333333],0
b5,1,0.812982,0.05597,[177 143] ; [36 31],[176.12403101 143.87596899] ; [36.87596899 30.12403101],0
d2,1,0.901864,0.015205,[164 155] ; [35 32],[164.45854922 154.54145078] ; [34.54145078 32.45854922],0
r2,1,0.942244,0.005249,[307  10] ; [65  2],[307.09375   9.90625] ; [64.90625  2.09375],0
