Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.001047,10.741905,[11 19] ; [75 33],[18.69565217 11.30434783] ; [67.30434783 40.69565217],0
p8,1,0.539658,0.376174,[12 18] ; [50 58],[13.47826087 16.52173913] ; [48.52173913 59.47826087],0
p4,1,0.539658,0.376174,[18 12] ; [58 50],[16.52173913 13.47826087] ; [59.47826087 48.52173913],0
p12,1,0.559462,0.340636,[ 2 28] ; [11 97],[ 2.82608696 27.17391304] ; [10.17391304 97.82608696],0
n3,1,0.565659,0.33,[6 2] ; [16  9],[5.33333333 2.66666667] ; [16.66666667  8.33333333],0
v2,1,0.576419,0.312061,[12 15] ; [51 50],[13.2890625 13.7109375] ; [49.7109375 51.2890625],0
r3,1,0.62364,0.240785,[29  1] ; [102   6],[28.47826087  1.52173913] ; [102.52173913   5.47826087],0
a5,1,0.661533,0.191667,[21  9] ; [71 37],[20. 10.] ; [72. 36.],0
a3,1,0.690471,0.158575,[16 14] ; [62 46],[16.95652174 13.04347826] ; [61.04347826 46.95652174],0
v3,1,0.694255,0.154518,[ 9 20] ; [36 67],[ 9.88636364 19.11363636] ; [35.11363636 67.88636364],0
p3,1,0.730385,0.118758,[12 18] ; [47 61],[12.82608696 17.17391304] ; [46.17391304 61.82608696],0
p1,1,0.74457,0.106151,[ 1 29] ; [  5 101],[ 1.32352941 28.67647059] ; [  4.67647059 101.32352941],0
r2,1,0.785591,0.074006,[27  3] ; [98  9],[27.37226277  2.62773723] ; [97.62773723  9.37226277],0
b5,1,0.896869,0.016801,[19 11] ; [67 41],[18.69565217 11.30434783] ; [67.30434783 40.69565217],0
a6,1,0.923754,0.00916,[20 10] ; [73 35],[20.2173913  9.7826087] ; [72.7826087 35.2173913],0
b4,1,0.942164,0.005264,[17 13] ; [62 46],[17.17391304 12.82608696] ; [61.82608696 46.17391304],0
s8,1,0.968674,0.001542,[ 9 21] ; [32 76],[ 8.91304348 21.08695652] ; [32.08695652 75.91304348],0
