Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a6,1,0.0,71.469067,[41 76] ; [195  48],[76.7 40.3] ; [159.3  83.7],1
d3,1,0.0,50.139234,[56 61] ; [204  40],[84.26592798 32.73407202] ; [175.73407202  68.26592798],1
a2,1,0.0,27.328031,[ 13 104] ; [ 93 153],[34.16528926 82.83471074] ; [ 71.83471074 174.16528926],1
u1,1,2e-06,22.630396,[ 12 105] ; [ 83 163],[30.61983471 86.38016529] ; [ 64.38016529 181.61983471],1
d1,1,1.3e-05,18.967449,[59 58] ; [181  65],[77.3553719 39.6446281] ; [162.6446281  83.3553719],1
b5,1,0.000478,12.201218,[53 64] ; [159  87],[68.33057851 48.66942149] ; [143.66942149 102.33057851],1
r4,1,0.000581,11.837381,[98 19] ; [233  13],[106.68595041  10.31404959] ; [224.31404959  21.68595041],1
b1,1,0.003035,8.78616,[60 57] ; [ 86 160],[47.05785124 69.94214876] ; [ 98.94214876 147.05785124],0
r1,1,0.004807,7.950655,[91 26] ; [218  27],[99.87016575 17.12983425] ; [209.12983425  35.87016575],0
b4,1,0.007688,7.104788,[52 65] ; [146 100],[63.81818182 53.18181818] ; [134.18181818 111.81818182],0
r2,1,0.00961,6.705753,[107   8] ; [237   4],[111.12359551   3.87640449] ; [232.87640449   8.12359551],0
d4,1,0.010092,6.618501,[92 24] ; [218  26],[99.88888889 16.11111111] ; [210.11111111  33.88888889],0
v2,1,0.013475,6.105694,[59 55] ; [159  84],[69.61344538 44.38655462] ; [148.38655462  94.61344538],0
b2,1,0.023256,5.14931,[45 42] ; [ 66 112],[36.44150943 50.55849057] ; [ 74.55849057 103.44150943],0
b3,1,0.023256,5.14931,[45 42] ; [ 66 112],[36.44150943 50.55849057] ; [ 74.55849057 103.44150943],0
d2,1,0.055363,3.671115,[58 59] ; [147  97],[66.44044321 50.55955679] ; [138.55955679 105.44044321],0
a5,1,0.063725,3.437677,[89 28] ; [207  39],[95.40495868 21.59504132] ; [200.59504132  45.40495868],0
p4,1,0.074585,3.179109,[72 45] ; [173  71],[79.40443213 37.59556787] ; [165.59556787  78.40443213],0
d5,1,0.081798,3.028817,[92 24] ; [211  33],[97.63333333 18.36666667] ; [205.36666667  38.63333333],0
v4,1,0.10411,2.641426,[109   6] ; [239   5],[111.47632312   3.52367688] ; [236.52367688   7.47632312],0
p1,1,0.124839,2.35554,[  8 108] ; [ 30 216],[ 12.17679558 103.82320442] ; [ 25.82320442 220.17679558],0
a8,1,0.144438,2.130032,[16 97] ; [ 44 168],[20.86153846 92.13846154] ; [ 39.13846154 172.86153846],0
s8,1,0.160134,1.97296,[87 30] ; [163  80],[81.25 35.75] ; [168.75  74.25],0
s4,1,0.162309,1.952582,[26 90] ; [ 40 205],[21.20775623 94.79224377] ; [ 44.79224377 200.20775623],0
u3,1,0.170864,1.875349,[10  8] ; [33 12],[12.28571429  5.71428571] ; [30.71428571 14.28571429],0
n6,1,0.177541,1.818086,[103  13] ; [226  17],[106.30640669   9.69359331] ; [222.69359331  20.30640669],0
n5,1,0.308036,1.039077,[106  11] ; [212  32],[103.06371191  13.93628809] ; [214.93628809  29.06371191],0
a4,1,0.354733,0.856453,[56 61] ; [130 115],[60.1160221 56.8839779] ; [125.8839779 119.1160221],0
p10,1,0.397969,0.714455,[97 19] ; [213  32],[99.61218837 16.38781163] ; [210.38781163  34.61218837],0
v3,1,0.430322,0.621954,[60 56] ; [112 125],[56.52124646 59.47875354] ; [115.47875354 121.52124646],0
n1,1,0.435825,0.607251,[16 12] ; [21 23],[14.38888889 13.61111111] ; [22.61111111 21.38888889],0
p9,1,0.440315,0.595461,[102  14] ; [221  23],[104.07777778  11.92222222] ; [218.92222222  25.07777778],0
n3,1,0.448421,0.57464,[18 10] ; [32 12],[19.44444444  8.55555556] ; [30.55555556 13.44444444],0
p6,1,0.461376,0.542555,[52 63] ; [120 123],[55.25139665 59.74860335] ; [116.74860335 126.25139665],0
