Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,37.261224,[47 28] ; [293  31],[63.90977444 11.09022556] ; [276.09022556  47.90977444],1
p9,1,0.0,30.232495,[53 22] ; [302  23],[66.5625  8.4375] ; [288.4375  36.5625],1
p8,1,2.5e-05,17.786909,[28 49] ; [201 119],[44.41561713 32.58438287] ; [184.58438287 135.41561713],1
n6,1,7.7e-05,15.634222,[55 22] ; [291  36],[65.94554455 11.05445545] ; [280.05445545  46.94554455],1
b1,1,0.000438,12.363624,[43 36] ; [109 220],[29.43137255 49.56862745] ; [122.56862745 206.43137255],1
p7,1,0.000447,12.324107,[39 36] ; [231  86],[51.65816327 23.34183673] ; [218.34183673  98.65816327],1
n4,1,0.001084,10.678773,[53 24] ; [279  50],[62.96551724 14.03448276] ; [269.03448276  59.96551724],0
n5,1,0.001146,10.57612,[52 25] ; [274  53],[62.13366337 14.86633663] ; [263.86633663  63.13366337],0
p4,1,0.001618,9.939339,[41 37] ; [232  94],[52.70792079 25.29207921] ; [220.29207921 105.70792079],0
p2,1,0.007557,7.135493,[61 16] ; [294  32],[67.82878412  9.17121588] ; [287.17121588  38.82878412],0
s1,1,0.02296,5.171531,[ 5 71] ; [  6 319],[ 2.08478803 73.91521197] ; [  8.91521197 316.08478803],0
v4,1,0.024826,5.035951,[73  6] ; [318   8],[76.2691358  2.7308642] ; [314.7308642  11.2691358],0
r3,1,0.036703,4.364161,[72  6] ; [320   9],[75.12530713  2.87469287] ; [316.87469287  12.12530713],0
r4,1,0.045268,4.008632,[68 11] ; [306  23],[72.41666667  6.58333333] ; [301.58333333  27.41666667],0
v2,1,0.06549,3.392589,[47 30] ; [229  90],[53.66666667 23.33333333] ; [222.33333333  96.66666667],0
p5,1,0.075352,3.162416,[ 6 71] ; [ 51 275],[10.89081886 66.10918114] ; [ 46.10918114 279.89081886],0
s4,1,0.090624,2.863248,[18 60] ; [ 49 275],[13. 65.] ; [ 54. 270.],0
b5,1,0.101282,2.685246,[57 22] ; [205 124],[50.73039216 28.26960784] ; [211.26960784 117.73039216],0
v3,1,0.127063,2.328025,[33 43] ; [168 148],[38.96938776 37.03061224] ; [162.03061224 153.96938776],0
a2,1,0.138625,2.193157,[28 51] ; [ 89 240],[22.65441176 56.34558824] ; [ 94.34558824 234.65441176],0
p3,1,0.16962,1.886301,[39 37] ; [196 131],[44.31761787 31.68238213] ; [190.68238213 136.31761787],0
p6,1,0.170067,1.882351,[28 47] ; [147 172],[33.31218274 41.68781726] ; [141.68781726 177.31218274],0
d2,1,0.182801,1.774707,[48 31] ; [172 156],[42.7027027 36.2972973] ; [177.2972973 150.7027027],0
a4,1,0.185996,1.749055,[47 32] ; [168 160],[41.73218673 37.26781327] ; [173.26781327 154.73218673],0
n2,1,0.225353,1.469955,[17  8] ; [45 11],[19.13580247  5.86419753] ; [42.86419753 13.13580247],0
a5,1,0.240283,1.378933,[60 19] ; [269  60],[63.70343137 15.29656863] ; [265.29656863  63.70343137],0
p12,1,0.256722,1.286348,[ 5 72] ; [ 35 289],[ 7.680798 69.319202] ; [ 32.319202 291.680798],0
b2,1,0.259911,1.269232,[12 25] ; [ 93 127],[15.11673152 21.88326848] ; [ 89.88326848 130.11673152],0
b3,1,0.259911,1.269232,[12 25] ; [ 93 127],[15.11673152 21.88326848] ; [ 89.88326848 130.11673152],0
u2,1,0.319871,0.989474,[ 9 10] ; [45 30],[10.91489362  8.08510638] ; [43.08510638 31.91489362],0
d4,1,0.34208,0.90262,[69 10] ; [299  30],[71.25490196  7.74509804] ; [296.74509804  32.25490196],0
s7,1,0.347583,0.882261,[41 29] ; [165 150],[37.45454545 32.54545455] ; [168.54545455 146.45454545],0
d1,1,0.354002,0.85906,[53 26] ; [238  91],[56.34558824 22.65441176] ; [234.65441176  94.34558824],0
p1,1,0.444098,0.585672,[ 8 70] ; [ 25 303],[ 6.33990148 71.66009852] ; [ 26.66009852 301.33990148],0
r2,1,0.467851,0.527046,[77  2] ; [311  14],[75.87128713  3.12871287] ; [312.12871287  12.87128713],0
s3,1,0.47215,0.516939,[41 38] ; [181 140],[43.845 35.155] ; [178.155 142.845],0
s5,1,0.491511,0.473217,[32 39] ; [130 190],[29.4168798 41.5831202] ; [132.5831202 187.4168798],0
s2,1,0.502075,0.450547,[46 32] ; [178 147],[43.35483871 34.64516129] ; [180.64516129 144.35483871],0
a8,1,0.54936,0.358465,[ 9 60] ; [ 47 248],[10.61538462 58.38461538] ; [ 45.38461538 249.61538462],0
s6,1,0.57854,0.308601,[55 18] ; [233  90],[53.09090909 19.90909091] ; [234.90909091  88.09090909],0
d3,1,0.612607,0.256396,[61 18] ; [245  84],[59.25 19.75] ; [246.75  82.25],0
a7,1,0.614509,0.253661,[60 19] ; [240  88],[58.23095823 20.76904177] ; [241.76904177  86.23095823],0
u4,1,0.615923,0.25164,[ 3 76] ; [  9 320],[ 2.32352941 76.67647059] ; [  9.67647059 319.32352941],0
n3,1,0.669169,0.182575,[19  6] ; [40 16],[18.20987654  6.79012346] ; [40.79012346 15.20987654],0
a1,1,0.681365,0.168594,[ 5 74] ; [ 17 312],[ 4.25980392 74.74019608] ; [ 17.74019608 311.25980392],0
a3,1,0.734125,0.115358,[59 19] ; [254  74],[60.13300493 17.86699507] ; [252.86699507  75.13300493],0
u3,1,0.741776,0.108571,[12  8] ; [48 27],[12.63157895  7.36842105] ; [47.36842105 27.63157895],0
b4,1,0.750353,0.101235,[46 33] ; [198 131],[47.24509804 31.75490196] ; [196.75490196 132.24509804],0
s8,1,0.795008,0.067503,[39 38] ; [171 156],[40.02475248 36.97524752] ; [169.97524752 157.02475248],0
n1,1,0.839378,0.041083,[11 14] ; [26 30],[11.41975309 13.58024691] ; [25.58024691 30.41975309],0
a6,1,0.860199,0.031019,[55 24] ; [225 103],[54.34889435 24.65110565] ; [225.65110565 102.34889435],0
r1,1,0.9017,0.015256,[65 12] ; [275  53],[64.64197531 12.35802469] ; [275.35802469  52.64197531],0
u1,1,0.952315,0.003576,[18 61] ; [ 76 253],[18.20098039 60.79901961] ; [ 75.79901961 253.20098039],0
