Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,29.131624,[ 8 68] ; [26 21],[21.00813008 54.99186992] ; [12.99186992 34.00813008],1
a3,1,0.421449,0.646272,[38 38] ; [27 20],[40.16260163 35.83739837] ; [24.83739837 22.16260163],0
u2,1,0.457199,0.552744,[17 21] ; [11  9],[18.34482759 19.65517241] ; [ 9.65517241 10.34482759],0
b1,1,0.491395,0.47347,[41 36] ; [28 19],[42.84677419 34.15322581] ; [26.15322581 20.84677419],0
b5,1,0.518788,0.416303,[38 39] ; [26 21],[39.74193548 37.25806452] ; [24.25806452 22.74193548],0
a5,1,0.578681,0.308372,[37 40] ; [25 22],[38.5 38.5] ; [23.5 23.5],0
a6,1,0.583725,0.300251,[42 35] ; [28 19],[43.46774194 33.53225806] ; [26.53225806 20.46774194],0
d4,1,0.592203,0.286917,[51 25] ; [33 13],[52.32786885 23.67213115] ; [31.67213115 14.32786885],0
p5,1,0.596416,0.280435,[ 2 75] ; [ 2 44],[ 2.50406504 74.49593496] ; [ 1.49593496 44.50406504],0
p1,1,0.604385,0.268433,[ 6 70] ; [ 5 42],[ 6.79674797 69.20325203] ; [ 4.20325203 42.79674797],0
v3,1,0.610957,0.258784,[15 60] ; [11 35],[16.11570248 58.88429752] ; [ 9.88429752 36.11570248],0
n4,1,0.616683,0.250558,[44 33] ; [29 18],[45.33064516 31.66935484] ; [27.66935484 19.33064516],0
v4,1,0.621212,0.244168,[59 18] ; [37  9],[60.09756098 16.90243902] ; [35.90243902 10.09756098],0
a8,1,0.633368,0.227521,[ 5 68] ; [ 4 39],[ 5.6637931 67.3362069] ; [ 3.3362069 39.6637931],0
a4,1,0.718943,0.129508,[25 51] ; [14 33],[24.09756098 51.90243902] ; [14.90243902 32.09756098],0
b2,1,0.775185,0.081567,[13 35] ; [ 7 22],[12.46753247 35.53246753] ; [ 7.53246753 21.46753247],0
b3,1,0.775185,0.081567,[13 35] ; [ 7 22],[12.46753247 35.53246753] ; [ 7.53246753 21.46753247],0
u1,1,0.777367,0.079948,[ 7 70] ; [ 5 42],[ 7.4516129 69.5483871] ; [ 4.5483871 42.4516129],0
d2,1,0.785947,0.073754,[37 38] ; [22 25],[36.2704918 38.7295082] ; [22.7295082 24.2704918],0
d1,1,0.842491,0.039485,[33 44] ; [21 26],[33.53225806 43.46774194] ; [20.46774194 26.53225806],0
s5,1,0.848444,0.036521,[13 64] ; [ 7 38],[12.62295082 64.37704918] ; [ 7.37704918 37.62295082],0
a1,1,0.912207,0.012156,[ 7 70] ; [ 4 43],[ 6.83064516 70.16935484] ; [ 4.16935484 42.83064516],0
d5,1,0.930827,0.007535,[53 24] ; [32 15],[52.78225806 24.21774194] ; [32.21774194 14.78225806],0
b4,1,0.943581,0.005008,[48 29] ; [29 18],[47.81451613 29.18548387] ; [29.18548387 17.81451613],0
v2,1,0.957263,0.002872,[24 52] ; [14 31],[23.8677686 52.1322314] ; [14.1322314 30.8677686],0
d3,1,0.964275,0.002006,[39 38] ; [24 23],[39.12096774 37.87903226] ; [23.87903226 23.12096774],0
a7,1,0.968149,0.001594,[45 31] ; [28 19],[45.10569106 30.89430894] ; [27.89430894 19.10569106],0
s1,1,0.995098,3.8e-05,[ 5 72] ; [ 3 43],[ 5.00813008 71.99186992] ; [ 2.99186992 43.00813008],0
