Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,125.64617,[272 120] ; [ 59 188],[203.05477308 188.94522692] ; [127.94522692 119.05477308],1
r1,1,0.028785,4.780437,[318  71] ; [184  63],[307.0408805  81.9591195] ; [194.9591195  52.0408805],0
v2,1,0.038295,4.291864,[234 144] ; [125 109],[221.73529412 156.26470588] ; [137.26470588  96.73529412],0
u1,1,0.039633,4.233533,[ 75 317] ; [ 32 216],[ 65.5375 326.4625] ; [ 41.4625 206.5375],0
a3,1,0.044925,4.021471,[295  96] ; [167  78],[284.02830189 106.97169811] ; [177.97169811  67.02830189],0
r3,1,0.057204,3.616655,[377  14] ; [229  17],[371.97174254  19.02825746] ; [234.02825746  11.97174254],0
a2,1,0.07726,3.121616,[103 289] ; [ 50 198],[ 93.7125 298.2875] ; [ 59.2875 188.7125],0
b5,1,0.133666,2.249403,[228 164] ; [159  89],[237.0375 154.9625] ; [149.9625  98.0375],0
u4,1,0.191686,1.704613,[ 13 379] ; [  4 244],[ 10.4125 381.5875] ; [  6.5875 241.4125],0
n1,1,0.237621,1.394652,[31 37] ; [25 45],[27.5942029 40.4057971] ; [28.4057971 41.5942029],0
a7,1,0.268279,1.225524,[290 101] ; [174  74],[283.91862285 107.08137715] ; [180.08137715  67.91862285],0
s3,1,0.278236,1.175686,[215 170] ; [126 119],[208.38888889 176.61111111] ; [132.61111111 112.38888889],0
p1,1,0.319135,0.99249,[ 39 350] ; [ 19 228],[ 35.47484277 353.52515723] ; [ 22.52515723 224.47484277],0
b1,1,0.33903,0.914096,[149 243] ; [ 85 163],[143.325 248.675] ; [ 90.675 157.325],0
b4,1,0.35541,0.854047,[221 171] ; [149  99],[226.625 165.375] ; [143.375 104.625],0
n2,1,0.4659,0.531684,[48 20] ; [54 17],[49.89928058 18.10071942] ; [52.10071942 18.89928058],0
a6,1,0.606625,0.265119,[269 123] ; [164  82],[266.04388715 125.95611285] ; [166.95611285  79.04388715],0
s1,1,0.615888,0.251689,[ 10 377] ; [  8 237],[ 11.0221519 375.9778481] ; [  6.9778481 238.0221519],0
r2,1,0.64432,0.213137,[365  22] ; [227  16],[363.65714286  23.34285714] ; [228.34285714  14.65714286],0
b2,1,0.681733,0.168182,[107 147] ; [56 84],[105.08121827 148.91878173] ; [57.91878173 82.08121827],0
b3,1,0.681733,0.168182,[107 147] ; [56 84],[105.08121827 148.91878173] ; [57.91878173 82.08121827],0
a8,1,0.830494,0.045825,[ 58 291] ; [ 37 195],[ 57.06540448 291.93459552] ; [ 37.93459552 194.06540448],0
n3,1,0.833677,0.044095,[48 19] ; [52 19],[48.55072464 18.44927536] ; [51.44927536 19.55072464],0
a1,1,0.84091,0.040292,[ 22 370] ; [ 13 235],[ 21.4375 370.5625] ; [ 13.5625 234.4375],0
