Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,135.613676,[299  59] ; [138 200],[224.77873563 133.22126437] ; [212.22126437 125.77873563],1
s7,1,0.17644,1.827358,[180 165] ; [155 175],[171.22222222 173.77777778] ; [163.77777778 166.22222222],0
p12,1,0.211579,1.560586,[ 30 333] ; [ 20 322],[ 25.74468085 337.25531915] ; [ 24.25531915 317.74468085],0
a5,1,0.224163,1.477517,[289  75] ; [260  84],[282.25423729  81.74576271] ; [266.74576271  77.25423729],0
d2,1,0.2846,1.144994,[192 172] ; [193 147],[199.0625 164.9375] ; [185.9375 154.0625],0
v2,1,0.295162,1.095926,[210 144] ; [181 146],[203.25110132 150.74889868] ; [187.74889868 139.25110132],0
a6,1,0.319219,0.992145,[246 117] ; [245  99],[252.09759547 110.90240453] ; [238.90240453 105.09759547],0
b1,1,0.330573,0.94665,[131 233] ; [136 208],[137.27118644 226.72881356] ; [129.72881356 214.27118644],0
b4,1,0.407153,0.687098,[210 154] ; [209 135],[215.4180791 148.5819209] ; [203.5819209 140.4180791],0
u1,1,0.450266,0.569983,[ 71 293] ; [ 75 269],[ 75.06214689 288.93785311] ; [ 70.93785311 273.06214689],0
a3,1,0.50876,0.436616,[269  93] ; [263  81],[272.78186969  89.21813031] ; [259.21813031  84.78186969],0
n3,1,0.537162,0.380824,[42 20] ; [78 30],[43.76470588 18.23529412] ; [76.23529412 31.76470588],0
u2,1,0.54798,0.360948,[51 44] ; [46 33],[52.95977011 42.04022989] ; [44.04022989 34.95977011],0
n1,1,0.583956,0.299883,[27 35] ; [42 65],[25.31360947 36.68639053] ; [43.68639053 63.31360947],0
b2,1,0.584933,0.298328,[ 79 141] ; [ 80 128],[ 81.72897196 138.27102804] ; [ 77.27102804 130.72897196],0
b3,1,0.584933,0.298328,[ 79 141] ; [ 80 128],[ 81.72897196 138.27102804] ; [ 77.27102804 130.72897196],0
s3,1,0.66009,0.193414,[205 155] ; [188 152],[202.11428571 157.88571429] ; [190.88571429 149.11428571],0
u4,1,0.72165,0.126917,[ 10 354] ; [  8 336],[  9.25423729 354.74576271] ; [  8.74576271 335.25423729],0
u3,1,0.752417,0.099511,[57 37] ; [51 30],[58.01142857 35.98857143] ; [49.98857143 31.01142857],0
s2,1,0.850823,0.03537,[191 170] ; [178 163],[189.75641026 171.24358974] ; [179.24358974 161.75641026],0
a1,1,0.877159,0.023893,[ 20 344] ; [ 18 326],[ 19.53672316 344.46327684] ; [ 18.46327684 325.53672316],0
s4,1,0.99861,3e-06,[ 60 298] ; [ 57 283],[ 60.00859599 297.99140401] ; [ 56.99140401 283.00859599],0
