Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,61.3224,[310  19] ; [5 9],[302.14285714  26.85714286] ; [12.85714286  1.14285714],1
r1,1,0.001567,9.998692,[285  42] ; [8 6],[280.97067449  46.02932551] ; [12.02932551  1.97067449],0
s6,1,0.003111,8.741352,[278  45] ; [8 6],[274.11869436  48.88130564] ; [11.88130564  2.11869436],0
p9,1,0.007804,7.077926,[300  26] ; [10  4],[297.23529412  28.76470588] ; [12.76470588  1.23529412],0
r2,1,0.011767,6.345704,[317   9] ; [11  2],[315.42182891  10.57817109] ; [12.57817109  0.42182891],0
d4,1,0.013196,6.142653,[285  41] ; [9 5],[281.89411765  44.10588235] ; [12.10588235  1.89411765],0
v2,1,0.025652,4.979333,[208 112] ; [5 9],[204.07185629 115.92814371] ; [8.92814371 5.07185629],0
v4,1,0.036638,4.367183,[316  11] ; [12  2],[314.53372434  12.46627566] ; [13.46627566  0.53372434],0
p5,1,0.038146,4.298505,[ 49 277] ; [5 9],[ 51.77647059 274.22352941] ; [ 2.22352941 11.77647059],0
p7,1,0.056007,3.651845,[227  93] ; [6 7],[223.9039039  96.0960961] ; [9.0960961 3.9039039],0
s1,1,0.066167,3.375626,[ 13 313] ; [ 2 12],[ 14.38235294 311.61764706] ; [ 0.61764706 13.38235294],0
p3,1,0.067386,3.345584,[197 130] ; [5 9],[193.70674487 133.29325513] ; [8.29325513 5.70674487],0
p10,1,0.082611,3.012774,[286  41] ; [10  4],[283.84750733  43.15249267] ; [12.15249267  1.84750733],0
n4,1,0.091628,2.845534,[285  42] ; [10  4],[282.88856305  44.11143695] ; [12.11143695  1.88856305],0
d5,1,0.123421,2.373362,[281  45] ; [10  4],[279.01764706  46.98235294] ; [11.98235294  2.01764706],0
s4,1,0.131468,2.275082,[ 63 264] ; [5 9],[ 65.20821114 261.79178886] ; [ 2.79178886 11.20821114],0
p2,1,0.167469,1.905457,[279  49] ; [10  4],[277.16959064  50.83040936] ; [11.83040936  2.16959064],0
s2,1,0.169191,1.890093,[242  86] ; [8 6],[239.76608187  88.23391813] ; [10.23391813  3.76608187],0
n3,1,0.198566,1.652893,[50 16] ; [5 4],[48.4 17.6] ; [6.6 2.4],0
b1,1,0.213109,1.550177,[133 196] ; [8 6],[135.24489796 193.75510204] ; [5.75510204 8.24489796],0
s5,1,0.241624,1.371096,[149 166] ; [4 9],[146.93597561 168.06402439] ; [6.06402439 6.93597561],0
s8,1,0.247833,1.335477,[233  93] ; [8 6],[231.07647059  94.92352941] ; [9.92352941 4.07647059],0
d1,1,0.272851,1.202359,[233  96] ; [8 6],[231.16326531  97.83673469] ; [9.83673469 4.16326531],0
n5,1,0.282204,1.156446,[266  60] ; [13  1],[267.51176471  58.48823529] ; [11.48823529  2.51176471],0
b3,1,0.290083,1.119234,[108 128] ; [4 9],[106.15261044 129.84738956] ; [5.84738956 7.15261044],0
b2,1,0.290083,1.119234,[108 128] ; [4 9],[106.15261044 129.84738956] ; [5.84738956 7.15261044],0
n1,1,0.306093,1.047459,[32 34] ; [6 3],[33.44 32.56] ; [4.56 4.44],0
u3,1,0.359221,0.840613,[32  9] ; [1 1],[31.46511628  9.53488372] ; [1.53488372 0.46511628],0
b5,1,0.363579,0.825493,[195 134] ; [10  4],[196.63265306 132.36734694] ; [8.36734694 5.63265306],0
p11,1,0.365904,0.817528,[267  62] ; [10  4],[265.69387755  63.30612245] ; [11.30612245  2.69387755],0
v1,1,0.409587,0.679998,[194 124] ; [7 7],[192.52409639 125.47590361] ; [8.47590361 5.52409639],0
b4,1,0.480564,0.497582,[180 149] ; [9 5],[181.28571429 147.71428571] ; [7.71428571 6.28571429],0
a7,1,0.487392,0.482279,[230  99] ; [11  3],[231.16326531  97.83673469] ; [9.83673469 4.16326531],0
a6,1,0.503182,0.448218,[229  97] ; [11  3],[230.11764706  95.88235294] ; [9.88235294 4.11764706],0
u1,1,0.516038,0.421805,[ 97 232] ; [ 3 11],[ 95.91836735 233.08163265] ; [4.08163265 9.91836735],0
p1,1,0.520714,0.412479,[ 30 297] ; [ 2 12],[ 30.68621701 296.31378299] ; [ 1.31378299 12.68621701],0
d2,1,0.565714,0.329907,[209 118] ; [10  4],[210.00879765 116.99120235] ; [8.99120235 5.00879765],0
u2,1,0.58983,0.29061,[28 13] ; [1 1],[27.65116279 13.34883721] ; [1.34883721 0.65116279],0
n6,1,0.591267,0.288371,[292  32] ; [12  2],[291.40828402  32.59171598] ; [12.59171598  1.40828402],0
s3,1,0.691633,0.157324,[241  84] ; [9 4],[240.38461538  84.61538462] ; [9.61538462 3.38461538],0
d3,1,0.702252,0.14614,[242  85] ; [11  3],[242.61290323  84.38709677] ; [10.38709677  3.61290323],0
p12,1,0.706114,0.142189,[ 36 290] ; [ 2 12],[ 36.43529412 289.56470588] ; [ 1.56470588 12.43529412],0
p4,1,0.721066,0.127473,[225 102] ; [9 5],[224.39296188 102.60703812] ; [9.60703812 4.39296188],0
v3,1,0.760945,0.092562,[149 168] ; [6 8],[148.44410876 168.55589124] ; [6.55589124 7.44410876],0
p6,1,0.778801,0.078894,[151 176] ; [7 7],[151.51319648 175.48680352] ; [6.48680352 7.51319648],0
a3,1,0.815452,0.054475,[288  40] ; [12  2],[287.71929825  40.28070175] ; [12.28070175  1.71929825],0
p8,1,0.880873,0.022459,[178 145] ; [8 6],[178.27299703 144.72700297] ; [7.72700297 6.27299703],0
a4,1,0.974303,0.001038,[186 142] ; [8 6],[186.05847953 141.94152047] ; [7.94152047 6.05847953],0
a2,1,0.990735,0.000135,[118 211] ; [5 9],[117.97959184 211.02040816] ; [5.02040816 8.97959184],0
