Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,130.420022,[371  17] ; [27 32],[345.46756152  42.53243848] ; [52.53243848  6.46756152],1
a2,1,0.50613,0.442061,[136 253] ; [24 37],[138.31111111 250.68888889] ; [21.68888889 39.31111111],0
d5,1,0.549379,0.358431,[380   8] ; [59  2],[379.35857461   8.64142539] ; [59.64142539  1.35857461],0
b4,1,0.586416,0.295976,[228 161] ; [38 23],[229.94222222 159.05777778] ; [36.05777778 24.94222222],0
n1,1,0.59298,0.285714,[22 41] ; [ 6 15],[21. 42.] ; [ 7. 14.],0
p1,1,0.635793,0.224286,[ 37 351] ; [ 7 54],[ 38.02227171 349.97772829] ; [ 5.97772829 55.02227171],0
n3,1,0.640356,0.218277,[47 16] ; [16  7],[46.15116279 16.84883721] ; [16.84883721  6.15116279],0
r1,1,0.66334,0.189492,[336  50] ; [51  9],[334.93721973  51.06278027] ; [52.06278027  7.93721973],0
n2,1,0.664548,0.188046,[46 17] ; [15  7],[45.21176471 17.78823529] ; [15.78823529  6.21176471],0
s1,1,0.726697,0.122166,[ 10 375] ; [ 2 57],[ 10.40540541 374.59459459] ; [ 1.59459459 57.40540541],0
v4,1,0.746203,0.104749,[377   9] ; [59  1],[377.34529148   8.65470852] ; [58.65470852  1.34529148],0
r3,1,0.746203,0.104749,[377   9] ; [59  1],[377.34529148   8.65470852] ; [58.65470852  1.34529148],0
u4,1,0.752206,0.099687,[ 10 378] ; [ 2 59],[ 10.36971047 377.63028953] ; [ 1.63028953 59.36971047],0
b1,1,0.765419,0.089026,[139 250] ; [23 38],[140.04 248.96] ; [21.96 39.04],0
b2,1,0.772675,0.083451,[ 99 143] ; [15 24],[ 98.17793594 143.82206406] ; [15.82206406 23.17793594],0
b3,1,0.772675,0.083451,[ 99 143] ; [15 24],[ 98.17793594 143.82206406] ; [15.82206406 23.17793594],0
a4,1,0.791535,0.069864,[222 166] ; [36 25],[222.94877506 165.05122494] ; [35.05122494 25.94877506],0
a7,1,0.796555,0.066465,[304  85] ; [46 14],[303.22939866  85.77060134] ; [46.77060134 13.22939866],0
d3,1,0.821177,0.05109,[347  42] ; [55  6],[347.50666667  41.49333333] ; [54.49333333  6.50666667],0
u2,1,0.851963,0.034825,[45 28] ; [9 5],[45.31034483 27.68965517] ; [8.68965517 5.31034483],0
a1,1,0.920257,0.010022,[ 18 371] ; [ 3 58],[ 18.15333333 370.84666667] ; [ 2.84666667 58.15333333],0
r2,1,0.931562,0.007375,[372  12] ; [58  2],[371.89189189  12.10810811] ; [58.10810811  1.89189189],0
d4,1,0.931778,0.007329,[382   6] ; [58  1],[381.92393736   6.07606264] ; [58.07606264  0.92393736],0
v2,1,0.986762,0.000275,[236 141] ; [37 22],[236.05733945 140.94266055] ; [36.94266055 22.05733945],0
