Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,249.315151,[570  26] ; [42 63],[520.33095578  75.66904422] ; [91.66904422 13.33095578],1
p11,1,0.0,46.542937,[515  82] ; [65 45],[489.75954738 107.24045262] ; [90.24045262 19.75954738],1
p2,1,0.0,31.451114,[521  74] ; [73 37],[501.31914894  93.68085106] ; [92.68085106 17.31914894],1
n5,1,1e-06,23.960974,[499  97] ; [70 40],[480.34560907 115.65439093] ; [88.65439093 21.34560907],1
p3,1,2.8e-05,17.571458,[330 266] ; [37 73],[309.81869688 286.18130312] ; [57.18130312 52.81869688],1
p4,1,6.8e-05,15.87255,[388 208] ; [49 60],[369.43546099 226.56453901] ; [67.56453901 41.43546099],1
v1,1,0.00014,14.505032,[342 240] ; [43 67],[323.80057803 258.19942197] ; [61.19942197 48.80057803],1
a5,1,0.000213,13.712702,[463 134] ; [67 43],[447.53889675 149.46110325] ; [82.46110325 27.53889675],1
p8,1,0.000319,12.956889,[342 247] ; [42 65],[324.96551724 264.03448276] ; [59.03448276 47.96551724],1
n4,1,0.000345,12.807524,[503  94] ; [77 33],[489.75954738 107.24045262] ; [90.24045262 19.75954738],1
p7,1,0.000378,12.635897,[406 179] ; [56 52],[390. 195.] ; [72. 36.],1
s2,1,0.000494,12.136984,[330 263] ; [40 67],[313.44285714 279.55714286] ; [56.55714286 50.44285714],1
s5,1,0.000642,11.650269,[228 345] ; [24 83],[212.34705882 360.65294118] ; [39.65294118 67.34705882],1
v2,1,0.000785,11.2758,[347 227] ; [47 62],[331.12152269 242.87847731] ; [62.87847731 46.12152269],1
s6,1,0.000804,11.231054,[426 157] ; [61 46],[411.47971014 171.52028986] ; [75.52028986 31.47971014],1
s8,1,0.001287,10.360675,[295 300] ; [35 72],[279.7008547 315.2991453] ; [50.2991453 56.7008547],0
p12,1,0.001316,10.320069,[ 62 533] ; [  1 109],[ 53.17021277 541.82978723] ; [  9.82978723 100.17021277],0
a3,1,0.002864,8.89203,[443 152] ; [66 43],[430.19176136 164.80823864] ; [78.80823864 30.19176136],0
