Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.176474,[195  49] ; [66 64],[170.27807487  73.72192513] ; [90.72192513 39.27807487],1
n4,1,0.460246,0.545296,[168  75] ; [89 47],[164.77836412  78.22163588] ; [92.22163588 43.77836412],0
p5,1,0.494941,0.465767,[ 13 231] ; [  5 128],[ 11.64986737 232.35013263] ; [  6.35013263 126.64986737],0
s7,1,0.660596,0.192801,[ 85 150] ; [43 84],[ 83.09392265 151.90607735] ; [44.90607735 82.09392265],0
a4,1,0.682637,0.167173,[101 144] ; [59 77],[102.88713911 142.11286089] ; [57.11286089 78.88713911],0
d1,1,0.703658,0.144694,[123 122] ; [66 71],[121.21727749 123.78272251] ; [67.78272251 69.21727749],0
u2,1,0.735784,0.113867,[34 37] ; [25 24],[34.90833333 36.09166667] ; [24.09166667 24.90833333],0
s8,1,0.760646,0.092801,[ 77 168] ; [41 96],[ 75.68062827 169.31937173] ; [42.31937173 94.68062827],0
n5,1,0.791662,0.069777,[161  81] ; [88 47],[159.83554377  82.16445623] ; [89.16445623 45.83554377],0
u3,1,0.822078,0.050568,[40 34] ; [26 24],[39.38709677 34.61290323] ; [26.61290323 23.38709677],0
a2,1,0.918493,0.010472,[ 49 196] ; [ 28 109],[ 49.38481675 195.61518325] ; [ 27.61518325 109.38481675],0
p12,1,0.921774,0.009643,[ 12 232] ; [  7 129],[ 12.2 231.8] ; [  6.8 129.2],0
v3,1,0.929218,0.007891,[ 76 160] ; [40 86],[ 75.62430939 160.37569061] ; [40.37569061 85.62430939],0
u1,1,0.933433,0.006977,[ 35 210] ; [ 20 117],[ 35.27486911 209.72513089] ; [ 19.72513089 117.27486911],0
