Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,133.320854,[ 74 177] ; [202  48],[138.2754491 112.7245509] ; [137.7245509 112.2754491],1
p1,1,0.232328,1.426554,[ 27 236] ; [ 19 241],[ 23.13193117 239.86806883] ; [ 22.86806883 237.13193117],0
p2,1,0.290328,1.118101,[212  48] ; [221  39],[216.5  43.5] ; [216.5  43.5],0
p11,1,0.327381,0.959231,[211  52] ; [218  43],[215.31870229  47.68129771] ; [213.68129771  47.31870229],0
a8,1,0.469413,0.523358,[ 36 204] ; [ 41 194],[ 38.90526316 201.09473684] ; [ 38.09473684 196.90526316],0
a2,1,0.537162,0.380825,[ 85 178] ; [ 91 170],[ 88.33587786 174.66412214] ; [ 87.66412214 173.33587786],0
b5,1,0.60515,0.267297,[159 104] ; [152 109],[156.09351145 106.90648855] ; [154.90648855 106.09351145],0
a1,1,0.61598,0.251558,[ 19 244] ; [ 16 245],[ 17.56679389 245.43320611] ; [ 17.43320611 243.56679389],0
u2,1,0.624093,0.240157,[33 29] ; [21 15],[34.16326531 27.83673469] ; [19.83673469 16.16326531],0
s1,1,0.639411,0.219513,[  9 251] ; [  7 248],[  8.0776699 251.9223301] ; [  7.9223301 247.0776699],0
b4,1,0.667983,0.183971,[152 111] ; [146 115],[149.56870229 113.43129771] ; [148.43129771 112.56870229],0
d3,1,0.720923,0.12761,[184  78] ; [187  74],[185.85468451  76.14531549] ; [185.14531549  75.85468451],0
b1,1,0.871549,0.026144,[107 156] ; [108 153],[107.91030534 155.08969466] ; [107.08969466 153.91030534],0
n3,1,0.878887,0.02322,[43 17] ; [38 16],[42.63157895 17.36842105] ; [38.36842105 15.63157895],0
n2,1,0.883867,0.021336,[47 14] ; [43 12],[47.32758621 13.67241379] ; [42.67241379 12.32758621],0
a4,1,1.0,0.0,[145 116] ; [145 116],[145. 116.] ; [145. 116.],0
