Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d5,1,0.001914,9.630455,[35 13] ; [18 26],[27.65217391 20.34782609] ; [25.34782609 18.65217391],0
s4,1,0.837517,0.042054,[ 6 41] ; [ 5 39],[ 5.68131868 41.31868132] ; [ 5.31868132 38.68131868],0
s5,1,0.837517,0.042054,[ 6 41] ; [ 5 39],[ 5.68131868 41.31868132] ; [ 5.31868132 38.68131868],0
b2,1,0.851205,0.035186,[ 6 15] ; [ 9 20],[ 6.3 14.7] ; [ 8.7 20.3],0
b3,1,0.851205,0.035186,[ 6 15] ; [ 9 20],[ 6.3 14.7] ; [ 8.7 20.3],0
p4,1,0.853678,0.034014,[14 34] ; [13 29],[14.4 33.6] ; [12.6 29.4],0
v1,1,0.863277,0.029654,[15 32] ; [13 30],[14.62222222 32.37777778] ; [13.37777778 29.62222222],0
s2,1,0.875838,0.024413,[ 9 38] ; [ 9 35],[ 9.2967033 37.7032967] ; [ 8.7032967 35.2967033],0
n6,1,0.896983,0.016763,[25 22] ; [24 20],[25.30769231 21.69230769] ; [23.69230769 20.30769231],0
n1,1,0.898705,0.016204,[ 7 15] ; [ 6 14],[ 6.80952381 15.19047619] ; [ 6.19047619 13.80952381],0
p5,1,0.931826,0.007318,[ 3 43] ; [ 3 40],[ 3.1011236 42.8988764] ; [ 2.8988764 40.1011236],0
p12,1,0.937278,0.006192,[ 1 47] ; [ 1 42],[ 1.05494505 46.94505495] ; [ 0.94505495 42.05494505],0
n3,1,0.976419,0.000874,[12 10] ; [11  9],[12.04761905  9.95238095] ; [10.95238095  9.04761905],0
n2,1,1.0,0.0,[11 11] ; [10 10],[11. 11.] ; [10. 10.],0
