Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000138,14.532833,[19 37] ; [12  1],[25.15942029 30.84057971] ; [5.84057971 7.15942029],1
s2,1,0.000271,13.260663,[11 47] ; [9 4],[16.33802817 41.66197183] ; [3.66197183 9.33802817],1
s6,1,0.000276,13.223428,[14 44] ; [10  3],[19.6056338 38.3943662] ; [4.3943662 8.6056338],1
s7,1,0.000977,10.87006,[ 8 47] ; [7 5],[12.31343284 42.68656716] ; [2.68656716 9.31343284],1
p6,1,0.002389,9.223612,[ 6 50] ; [6 7],[ 9.73913043 46.26086957] ; [ 2.26086957 10.73913043],0
s5,1,0.002389,9.223612,[ 6 50] ; [6 7],[ 9.73913043 46.26086957] ; [ 2.26086957 10.73913043],0
r4,1,0.003412,8.572908,[19 39] ; [10  3],[23.69014085 34.30985915] ; [5.30985915 7.69014085],0
p9,1,0.006351,7.447917,[22 30] ; [11  2],[26.4 25.6] ; [6.6 6.4],0
p4,1,0.008977,6.827318,[11 47] ; [7 6],[14.70422535 43.29577465] ; [3.29577465 9.70422535],0
s3,1,0.009555,6.716098,[14 43] ; [8 5],[17.91428571 39.08571429] ; [4.08571429 8.91428571],0
b4,1,0.030013,4.708529,[30 28] ; [11  2],[33.49295775 24.50704225] ; [7.50704225 5.49295775],0
p7,1,0.033899,4.499805,[14 44] ; [7 6],[17.15492958 40.84507042] ; [3.84507042 9.15492958],0
u2,1,0.049535,3.857143,[ 5 16] ; [4 2],[ 7. 14.] ; [2. 4.],0
v4,1,0.049613,3.854486,[32 26] ; [11  2],[35.12676056 22.87323944] ; [7.87323944 5.12676056],0
n1,1,0.053925,3.715033,[ 8 16] ; [4 1],[ 9.93103448 14.06896552] ; [2.06896552 2.93103448],0
v1,1,0.077504,3.116488,[14 43] ; [6 6],[16.52173913 40.47826087] ; [3.47826087 8.52173913],0
p8,1,0.137594,2.204666,[11 46] ; [5 8],[13.02857143 43.97142857] ; [ 2.97142857 10.02857143],0
s4,1,0.139898,2.179083,[ 8 50] ; [4 9],[ 9.8028169 48.1971831] ; [ 2.1971831 10.8028169],0
p3,1,0.186537,1.744755,[12 45] ; [5 8],[13.84285714 43.15714286] ; [3.15714286 9.84285714],0
p1,1,0.198738,1.651625,[ 9 49] ; [4 9],[10.61971831 47.38028169] ; [ 2.38028169 10.61971831],0
n6,1,0.203419,1.617655,[33 24] ; [10  3],[35.01428571 21.98571429] ; [7.98571429 5.01428571],0
v2,1,0.224839,1.473214,[17 39] ; [5 5],[18.66666667 37.33333333] ; [3.33333333 6.66666667],0
a6,1,0.228393,1.450838,[33 25] ; [5 8],[31.04225352 26.95774648] ; [6.95774648 6.04225352],0
p12,1,0.239801,1.381761,[ 1 57] ; [ 1 12],[ 1.63380282 56.36619718] ; [ 0.36619718 12.63380282],0
n2,1,0.255704,1.291866,[14 10] ; [5 1],[15.2  8.8] ; [3.8 2.2],0
n5,1,0.262118,1.257538,[35 23] ; [10  3],[36.76056338 21.23943662] ; [8.23943662 4.76056338],0
u3,1,0.326109,0.964286,[ 6 15] ; [3 3],[ 7. 14.] ; [2. 4.],0
b2,1,0.400953,0.705467,[17 19] ; [4 8],[15.75 20.25] ; [5.25 6.75],0
b3,1,0.400953,0.705467,[17 19] ; [4 8],[15.75 20.25] ; [5.25 6.75],0
d3,1,0.45163,0.566559,[29 29] ; [5 8],[27.77464789 30.22535211] ; [6.22535211 6.77464789],0
p5,1,0.456353,0.554825,[ 2 55] ; [ 1 11],[ 2.47826087 54.52173913] ; [ 0.52173913 11.47826087],0
s1,1,0.459669,0.5467,[ 5 53] ; [ 2 11],[ 5.71830986 52.28169014] ; [ 1.28169014 11.71830986],0
r2,1,0.498205,0.458758,[37 18] ; [10  3],[38.01470588 16.98529412] ; [8.98529412 4.01470588],0
a3,1,0.50431,0.445854,[37 21] ; [7 6],[35.94366197 22.05633803] ; [8.05633803 4.94366197],0
a2,1,0.65194,0.203462,[ 7 51] ; [ 1 12],[ 6.53521127 51.46478873] ; [ 1.46478873 11.53521127],0
n4,1,0.675738,0.174964,[32 26] ; [8 5],[32.67605634 25.32394366] ; [7.32394366 5.67605634],0
a7,1,0.716542,0.13183,[28 30] ; [7 6],[28.5915493 29.4084507] ; [6.4084507 6.5915493],0
b1,1,0.716542,0.13183,[30 28] ; [6 7],[29.4084507 28.5915493] ; [6.5915493 6.4084507],0
v3,1,0.734824,0.114728,[13 44] ; [2 9],[12.57352941 44.42647059] ; [2.42647059 8.57352941],0
d1,1,0.752771,0.099217,[24 34] ; [6 7],[24.50704225 33.49295775] ; [5.49295775 7.50704225],0
a5,1,0.752771,0.099217,[34 24] ; [7 6],[33.49295775 24.50704225] ; [7.50704225 5.49295775],0
b5,1,0.759423,0.093782,[33 25] ; [8 5],[33.49295775 24.50704225] ; [7.50704225 5.49295775],0
d4,1,0.798084,0.065448,[38 20] ; [9 4],[38.3943662 19.6056338] ; [8.6056338 4.3943662],0
d2,1,0.802675,0.062443,[28 28] ; [6 7],[27.5942029 28.4057971] ; [6.4057971 6.5942029],0
a4,1,0.8188,0.052482,[20 37] ; [5 8],[20.35714286 36.64285714] ; [4.64285714 8.35714286],0
d5,1,0.971592,0.001268,[36 22] ; [8 5],[35.94366197 22.05633803] ; [8.05633803 4.94366197],0
n3,1,1.0,0.0,[12 12] ; [3 3],[12. 12.] ; [3. 3.],0
