Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,64.642118,[53 64] ; [267  52],[85.87155963 31.12844037] ; [234.12844037  84.87155963],1
r2,1,0.05158,3.789341,[102  15] ; [295  22],[107.02534562   9.97465438] ; [289.97465438  27.02534562],0
a8,1,0.071604,3.245871,[  7 104] ; [ 37 258],[12.02955665 98.97044335] ; [ 31.97044335 263.02955665],0
u3,1,0.072755,3.219734,[16 22] ; [58 40],[20.67647059 17.32352941] ; [53.32352941 44.67647059],0
p3,1,0.086014,2.947435,[40 77] ; [139 182],[47.81506849 69.18493151] ; [131.18493151 189.81506849],0
p5,1,0.096987,2.754395,[  5 113] ; [ 29 293],[  9.11818182 108.88181818] ; [ 24.88181818 297.11818182],0
s4,1,0.105529,2.619929,[23 97] ; [ 41 274],[ 17.65517241 102.34482759] ; [ 46.34482759 268.65517241],0
u1,1,0.10796,2.583831,[ 13 107] ; [ 55 268],[ 18.41986456 101.58013544] ; [ 49.58013544 273.41986456],0
n2,1,0.10835,2.578123,[29 18] ; [50 16],[32.85840708 14.14159292] ; [46.14159292 19.85840708],0
u2,1,0.113343,2.506986,[17 21] ; [58 39],[21.11111111 16.88888889] ; [53.88888889 43.11111111],0
d3,1,0.124784,2.356224,[84 36] ; [249  74],[90.20316027 29.79683973] ; [242.79683973  80.20316027],0
a5,1,0.126976,2.329092,[78 42] ; [234  89],[84.51467269 35.48532731] ; [227.48532731  95.51467269],0
a7,1,0.163752,1.939229,[84 36] ; [247  76],[89.66139955 30.33860045] ; [241.33860045  81.66139955],0
d2,1,0.195813,1.673333,[62 57] ; [145 176],[55.98409091 63.01590909] ; [151.01590909 169.98409091],0
b4,1,0.199038,1.649419,[67 53] ; [202 121],[72.86681716 47.13318284] ; [196.13318284 126.86681716],0
a1,1,0.237932,1.392804,[  9 111] ; [ 15 308],[  6.50112867 113.49887133] ; [ 17.49887133 305.50112867],0
n3,1,0.252263,1.310728,[28 18] ; [47 19],[30.80357143 15.19642857] ; [44.19642857 21.80357143],0
b5,1,0.307085,1.043173,[77 43] ; [190 133],[72.32505643 47.67494357] ; [194.67494357 128.32505643],0
d1,1,0.322278,0.97968,[70 50] ; [205 118],[74.49209932 45.50790068] ; [200.50790068 122.49209932],0
d5,1,0.373178,0.793055,[98 22] ; [275  48],[101.03837472  18.96162528] ; [271.96162528  51.03837472],0
s5,1,0.398751,0.712088,[27 88] ; [ 87 229],[30.41763341 84.58236659] ; [ 83.58236659 232.41763341],0
s7,1,0.405363,0.692359,[26 86] ; [ 85 227],[29.32075472 82.67924528] ; [ 81.67924528 230.32075472],0
s6,1,0.434888,0.609735,[59 61] ; [167 146],[62.63279446 57.36720554] ; [163.36720554 149.63279446],0
s3,1,0.487294,0.482496,[52 66] ; [128 189],[48.82758621 69.17241379] ; [131.17241379 185.82758621],0
p1,1,0.543047,0.369922,[  6 114] ; [ 21 299],[  7.36363636 112.63636364] ; [ 19.63636364 300.36363636],0
a3,1,0.755015,0.097365,[80 38] ; [224  99],[81.34240363 36.65759637] ; [222.65759637 100.34240363],0
v3,1,0.839654,0.04094,[35 81] ; [ 97 214],[35.85948478 80.14051522] ; [ 96.14051522 214.85948478],0
a2,1,0.888105,0.019797,[26 94] ; [ 72 251],[26.5462754 93.4537246] ; [ 71.4537246 251.5462754],0
a4,1,0.888109,0.019796,[54 65] ; [149 174],[54.65384615 64.34615385] ; [148.34615385 174.65384615],0
s2,1,0.902857,0.014897,[42 78] ; [114 206],[42.54545455 77.45454545] ; [113.45454545 206.54545455],0
u4,1,0.922649,0.009428,[  1 119] ; [  3 319],[  1.08597285 118.91402715] ; [  2.91402715 319.08597285],0
n1,1,0.956233,0.003012,[15 30] ; [22 45],[14.86607143 30.13392857] ; [22.13392857 44.86607143],0
b2,1,0.998942,2e-06,[20 39] ; [ 61 119],[19.9958159 39.0041841] ; [ 61.0041841 118.9958159],0
b3,1,0.998942,2e-06,[20 39] ; [ 61 119],[19.9958159 39.0041841] ; [ 61.0041841 118.9958159],0
