Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,49.160674,[150 167] ; [114  24],[183.92967033 133.07032967] ; [80.07032967 57.92967033],1
r3,1,0.483201,0.491629,[299  19] ; [132   6],[300.56578947  17.43421053] ; [130.43421053   7.56578947],0
u3,1,0.515633,0.422619,[53 50] ; [23 17],[54.74125874 48.25874126] ; [21.25874126 18.74125874],0
a1,1,0.517168,0.419537,[ 10 309] ; [  6 132],[ 11.16849015 307.83150985] ; [  4.83150985 133.16849015],0
p11,1,0.575881,0.312941,[271  48] ; [120  18],[272.92997812  46.07002188] ; [118.07002188  19.92997812],0
s3,1,0.579822,0.306523,[153 164] ; [70 67],[155.70704846 161.29295154] ; [67.29295154 69.70704846],0
a8,1,0.6451,0.212134,[ 40 254] ; [ 19 105],[ 41.49760766 252.50239234] ; [ 17.50239234 106.49760766],0
s1,1,0.683979,0.165682,[  9 308] ; [  3 135],[  8.36043956 308.63956044] ; [  3.63956044 134.36043956],0
n3,1,0.767596,0.087332,[54 20] ; [16  5],[54.52631579 19.47368421] ; [15.47368421  5.52631579],0
b5,1,0.774088,0.082387,[201 118] ; [85 53],[199.63676149 119.36323851] ; [86.36323851 51.63676149],0
n1,1,0.797445,0.065872,[23 50] ; [ 6 15],[22.5212766 50.4787234] ; [ 6.4787234 14.5212766],0
s4,1,0.797472,0.065854,[ 40 279] ; [ 16 121],[ 39.1754386 279.8245614] ; [ 16.8245614 120.1754386],0
a6,1,0.958298,0.002734,[225  94] ; [97 41],[224.76586433  94.23413567] ; [97.23413567 40.76586433],0
b4,1,0.969456,0.001466,[182 137] ; [79 59],[182.18599562 136.81400438] ; [78.81400438 59.18599562],0
