Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,48.63146,[ 6 36] ; [64 16],[24.09836066 17.90163934] ; [45.90163934 34.09836066],1
a4,1,0.307413,1.04176,[ 6 37] ; [17 62],[ 8.10655738 34.89344262] ; [14.89344262 64.10655738],0
s8,1,0.323064,0.976501,[ 3 41] ; [10 70],[ 4.61290323 39.38709677] ; [ 8.38709677 71.61290323],0
s3,1,0.343033,0.899064,[15 29] ; [33 44],[17.45454545 26.54545455] ; [30.54545455 46.45454545],0
n1,1,0.357744,0.845798,[ 7 11] ; [ 5 15],[ 5.68421053 12.31578947] ; [ 6.31578947 13.68421053],0
u3,1,0.370542,0.801845,[ 9 20] ; [19 27],[10.82666667 18.17333333] ; [17.17333333 28.82666667],0
b3,1,0.372576,0.795055,[10 16] ; [13 33],[ 8.30555556 17.69444444] ; [14.69444444 31.30555556],0
b2,1,0.372576,0.795055,[10 16] ; [13 33],[ 8.30555556 17.69444444] ; [14.69444444 31.30555556],0
b1,1,0.405281,0.6926,[21 23] ; [32 48],[18.80645161 25.19354839] ; [34.19354839 45.80645161],0
a3,1,0.42431,0.638347,[15 28] ; [33 45],[17.05785124 25.94214876] ; [30.94214876 47.05785124],0
n5,1,0.436637,0.605104,[23 20] ; [48 31],[25.02459016 17.97540984] ; [45.97540984 33.02459016],0
p1,1,0.469061,0.524186,[ 5 39] ; [ 6 74],[ 3.90322581 40.09677419] ; [ 7.09677419 72.90322581],0
d4,1,0.480416,0.497918,[18 26] ; [38 42],[19.87096774 24.12903226] ; [36.12903226 43.87096774],0
d3,1,0.60734,0.264067,[15 29] ; [31 49],[16.32258065 27.67741935] ; [29.67741935 50.32258065],0
a5,1,0.60734,0.264067,[15 29] ; [31 49],[16.32258065 27.67741935] ; [29.67741935 50.32258065],0
n2,1,0.648133,0.208262,[13  6] ; [15  5],[13.64102564  5.35897436] ; [14.35897436  5.64102564],0
v3,1,0.658274,0.195627,[10 33] ; [21 57],[11.01652893 31.98347107] ; [19.98347107 58.01652893],0
n4,1,0.669019,0.182752,[23 20] ; [46 34],[24.12195122 18.87804878] ; [44.87804878 35.12195122],0
a1,1,0.705428,0.142887,[ 3 41] ; [ 7 73],[ 3.5483871 40.4516129] ; [ 6.4516129 73.5483871],0
u2,1,0.722952,0.125682,[11 17] ; [20 26],[11.72972973 16.27027027] ; [19.27027027 26.72972973],0
p6,1,0.796481,0.066514,[ 9 34] ; [15 64],[ 8.45901639 34.54098361] ; [15.54098361 63.45901639],0
a8,1,0.808482,0.058751,[ 4 38] ; [ 8 65],[ 4.3826087 37.6173913] ; [ 7.6173913 65.3826087],0
n3,1,0.825309,0.048718,[12  6] ; [14  6],[12.31578947  5.68421053] ; [13.68421053  6.31578947],0
a2,1,0.829419,0.046417,[ 2 42] ; [ 3 77],[ 1.77419355 42.22580645] ; [ 3.22580645 76.77419355],0
b4,1,0.8454,0.038021,[25 19] ; [44 36],[24.48387097 19.51612903] ; [44.51612903 35.48387097],0
r1,1,0.947752,0.004294,[25 18] ; [47 33],[25.17073171 17.82926829] ; [46.82926829 33.17073171],0
p3,1,0.957788,0.002802,[13 31] ; [24 56],[13.12903226 30.87096774] ; [23.87096774 56.12903226],0
