Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,107.312749,[ 46 119] ; [117  16],[90.25167785 74.74832215] ; [72.74832215 60.25167785],1
r1,1,0.344641,0.893091,[117  49] ; [101  33],[120.62666667  45.37333333] ; [97.37333333 36.62666667],0
n5,1,0.357052,0.848237,[106  60] ; [91 41],[109.73825503  56.26174497] ; [87.26174497 44.73825503],0
n1,1,0.388416,0.743895,[15 34] ; [15 23],[16.89655172 32.10344828] ; [13.10344828 24.89655172],0
p1,1,0.441424,0.592578,[ 10 157] ; [ 11 122],[ 11.69 155.31] ; [  9.31 123.69],0
a4,1,0.447296,0.577495,[ 61 105] ; [55 79],[ 64.18666667 101.81333333] ; [51.81333333 82.18666667],0
a7,1,0.462053,0.540916,[114  53] ; [96 37],[116.9  50.1] ; [93.1 39.9],0
d4,1,0.526045,0.402025,[128  39] ; [106  27],[130.26  36.74] ; [103.74  29.26],0
p11,1,0.54467,0.366953,[132  35] ; [102  32],[129.82724252  37.17275748] ; [104.17275748  29.82724252],0
n3,1,0.600832,0.273743,[38 12] ; [27 11],[36.93181818 13.06818182] ; [28.06818182  9.93181818],0
a6,1,0.609829,0.260425,[111  56] ; [84 48],[108.91304348  58.08695652] ; [86.08695652 45.91304348],0
d3,1,0.63992,0.218847,[105  61] ; [80 52],[103.05369128  62.94630872] ; [81.94630872 50.05369128],0
n4,1,0.640402,0.218217,[110  57] ; [91 42],[111.89  55.11] ; [89.11 43.89],0
a2,1,0.649352,0.206717,[ 29 138] ; [ 26 108],[ 30.51495017 136.48504983] ; [ 24.48504983 109.51495017],0
a1,1,0.672552,0.178632,[  7 160] ; [  7 127],[  7.76744186 159.23255814] ; [  6.23255814 127.76744186],0
n6,1,0.688835,0.16035,[132  35] ; [106  25],[133.37583893  33.62416107] ; [104.62416107  26.37583893],0
u2,1,0.769841,0.085604,[25 31] ; [20 22],[25.71428571 30.28571429] ; [19.28571429 22.71428571],0
b4,1,0.811503,0.056876,[97 70] ; [76 58],[95.9833887 71.0166113] ; [77.0166113 56.9833887],0
u4,1,0.837573,0.042024,[  3 164] ; [  2 132],[  2.77408638 164.22591362] ; [  2.22591362 131.77408638],0
b1,1,0.8765,0.024152,[ 55 112] ; [43 91],[ 54.37209302 112.62790698] ; [43.62790698 90.37209302],0
b5,1,0.908729,0.013143,[107  60] ; [85 49],[106.52491694  60.47508306] ; [85.47508306 48.52491694],0
p2,1,0.932271,0.007223,[128  38] ; [102  31],[127.69230769  38.30769231] ; [102.30769231  30.69230769],0
p3,1,0.941631,0.005361,[ 39 127] ; [ 31 103],[ 38.73333333 127.26666667] ; [ 31.26666667 102.73333333],0
a3,1,0.942119,0.005272,[111  54] ; [90 43],[111.29194631  53.70805369] ; [89.70805369 43.29194631],0
p8,1,0.978564,0.000722,[ 61 104] ; [49 83],[ 61.11111111 103.88888889] ; [48.88888889 83.11111111],0
b3,1,0.989264,0.000181,[33 56] ; [29 49],[33.04191617 55.95808383] ; [28.95808383 49.04191617],0
b2,1,0.989264,0.000181,[33 56] ; [29 49],[33.04191617 55.95808383] ; [28.95808383 49.04191617],0
