Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,98.037021,[623  31] ; [10 13],[611.49483013  42.50516987] ; [21.50516987  1.49483013],1
n1,1,0.370058,0.803469,[56 66] ; [2 5],[54.85271318 67.14728682] ; [3.14728682 3.85271318],0
s5,1,0.372963,0.793769,[219 405] ; [ 6 17],[217.0015456 406.9984544] ; [ 7.9984544 15.0015456],0
v3,1,0.379433,0.772537,[277 352] ; [ 8 15],[274.94631902 354.05368098] ; [10.05368098 12.94631902],0
p1,1,0.389518,0.740446,[ 63 586] ; [ 1 22],[ 61.80952381 587.19047619] ; [ 2.19047619 20.80952381],0
p12,1,0.428922,0.62574,[ 59 586] ; [ 1 22],[ 57.93413174 587.06586826] ; [ 2.06586826 20.93413174],0
a1,1,0.437168,0.603705,[ 33 621] ; [ 2 21],[ 33.81093058 620.18906942] ; [ 1.18906942 21.81093058],0
a8,1,0.495641,0.464257,[ 92 498] ; [ 2 18],[ 90.91803279 499.08196721] ; [ 3.08196721 16.91803279],0
p5,1,0.54276,0.370449,[ 84 561] ; [ 4 19],[ 84.97005988 560.02994012] ; [ 3.02994012 19.97005988],0
u2,1,0.565418,0.330409,[93 72] ; [9 5],[94.02234637 70.97765363] ; [7.97765363 6.02234637],0
p3,1,0.57325,0.317274,[348 299] ; [11 12],[346.6761194 300.3238806] ; [12.3238806 10.6761194],0
s6,1,0.674941,0.175876,[443 196] ; [15  8],[442.08761329 196.91238671] ; [15.91238671  7.08761329],0
b5,1,0.720055,0.12844,[394 260] ; [13 10],[393.17282127 260.82717873] ; [13.82717873  9.17282127],0
p2,1,0.7693,0.086019,[549  99] ; [20  3],[549.49627422  98.50372578] ; [19.50372578  3.49627422],0
n3,1,0.772501,0.083582,[93 29] ; [5 2],[92.68217054 29.31782946] ; [5.31782946 1.68217054],0
s1,1,0.812259,0.056412,[ 22 620] ; [ 1 22],[ 22.20451128 619.79548872] ; [ 0.79548872 22.20451128],0
p4,1,0.817192,0.053434,[406 240] ; [15  8],[406.52615845 239.47384155] ; [14.47384155  8.52615845],0
v2,1,0.93904,0.005849,[360 268] ; [13 10],[359.8218126 268.1781874] ; [13.1781874  9.8218126],0
p7,1,0.997302,1.1e-05,[415 221] ; [15  8],[414.99241275 221.00758725] ; [15.00758725  7.99241275],0
