Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.000141,14.490666,[ 8 32] ; [20 11],[15.77464789 24.22535211] ; [12.22535211 18.77464789],1
p4,1,0.399904,0.708616,[12 28] ; [13 20],[13.69863014 26.30136986] ; [11.30136986 21.69863014],0
s3,1,0.409005,0.681691,[14 26] ; [13 16],[15.65217391 24.34782609] ; [11.34782609 17.65217391],0
s8,1,0.436178,0.606316,[ 7 33] ; [ 8 24],[ 8.33333333 31.66666667] ; [ 6.66666667 25.33333333],0
b5,1,0.487249,0.482595,[21 19] ; [20 13],[22.46575342 17.53424658] ; [18.53424658 14.46575342],0
s4,1,0.489902,0.47674,[ 6 34] ; [ 7 26],[ 7.12328767 32.87671233] ; [ 5.87671233 27.12328767],0
p2,1,0.533342,0.388019,[22 17] ; [21 12],[23.29166667 15.70833333] ; [19.70833333 13.29166667],0
s1,1,0.541922,0.371989,[ 4 36] ; [ 2 31],[ 3.28767123 36.71232877] ; [ 2.71232877 30.28767123],0
p5,1,0.588818,0.292194,[ 5 33] ; [ 3 30],[ 4.28169014 33.71830986] ; [ 3.71830986 29.28169014],0
r2,1,0.621115,0.244303,[24 14] ; [16 12],[23.03030303 14.96969697] ; [16.96969697 11.03030303],0
u3,1,0.65714,0.197017,[ 8 11] ; [3 6],[ 7.46428571 11.53571429] ; [3.53571429 5.46428571],0
p9,1,0.697443,0.151146,[24 16] ; [20 11],[24.78873239 15.21126761] ; [19.21126761 11.78873239],0
a8,1,0.727846,0.121099,[ 3 35] ; [ 3 26],[ 3.40298507 34.59701493] ; [ 2.59701493 26.40298507],0
u2,1,0.744785,0.105965,[10 10] ; [3 4],[ 9.62962963 10.37037037] ; [3.37037037 3.62962963],0
b4,1,0.788353,0.072065,[23 17] ; [20 13],[23.56164384 16.43835616] ; [19.43835616 13.56164384],0
b1,1,0.825293,0.048727,[18 22] ; [14 19],[17.53424658 22.46575342] ; [14.46575342 18.53424658],0
p1,1,0.83059,0.045772,[ 3 36] ; [ 3 30],[ 3.25 35.75] ; [ 2.75 30.25],0
p10,1,0.835895,0.04291,[23 15] ; [18 13],[22.57971014 15.42028986] ; [18.42028986 12.57971014],0
n5,1,0.852502,0.034569,[21 18] ; [16 15],[20.61428571 18.38571429] ; [16.38571429 14.61428571],0
a1,1,0.895545,0.017237,[ 4 36] ; [ 3 30],[ 3.83561644 36.16438356] ; [ 3.16438356 29.83561644],0
a6,1,0.92027,0.010019,[25 15] ; [21 12],[25.20547945 14.79452055] ; [20.79452055 12.20547945],0
