Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.000229,13.580357,[5 7] ; [23  1],[9.33333333 2.66666667] ; [18.66666667  5.33333333],1
p2,1,0.005457,7.721534,[4 7] ; [20  4],[7.54285714 3.45714286] ; [16.45714286  7.54285714],0
n5,1,0.010515,6.545455,[5 7] ; [20  4],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
n4,1,0.010515,6.545455,[5 7] ; [20  4],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
r3,1,0.02063,5.35779,[7 5] ; [21  2],[9.6 2.4] ; [18.4  4.6],0
s8,1,0.040685,4.189091,[ 1 11] ; [10 14],[3.66666667 8.33333333] ; [ 7.33333333 16.66666667],0
s6,1,0.057015,3.622159,[3 9] ; [13  9],[5.64705882 6.35294118] ; [10.35294118 11.64705882],0
p11,1,0.073312,3.207273,[6 6] ; [19  5],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
p3,1,0.151494,2.057143,[3 9] ; [12 12],[5. 7.] ; [10. 14.],0
r4,1,0.151494,2.057143,[3 9] ; [12 12],[5. 7.] ; [10. 14.],0
b1,1,0.151494,2.057143,[9 3] ; [12 12],[7. 5.] ; [14. 10.],0
p1,1,0.172848,1.858065,[3 9] ; [ 2 22],[ 1.66666667 10.33333333] ; [ 3.33333333 20.66666667],0
d5,1,0.188313,1.730769,[7 5] ; [19  5],[8.66666667 3.33333333] ; [17.33333333  6.66666667],0
r1,1,0.226765,1.461039,[3 9] ; [11 13],[4.66666667 7.33333333] ; [ 9.33333333 14.66666667],0
v2,1,0.237867,1.393189,[4 8] ; [13 11],[5.66666667 6.33333333] ; [11.33333333 12.66666667],0
d3,1,0.237867,1.393189,[4 8] ; [13 11],[5.66666667 6.33333333] ; [11.33333333 12.66666667],0
p4,1,0.237867,1.393189,[4 8] ; [13 11],[5.66666667 6.33333333] ; [11.33333333 12.66666667],0
p6,1,0.253089,1.306173,[2 9] ; [ 9 15],[3.45714286 7.54285714] ; [ 7.54285714 16.45714286],0
s2,1,0.292584,1.107692,[ 2 10] ; [ 8 16],[3.33333333 8.66666667] ; [ 6.66666667 17.33333333],0
a5,1,0.306136,1.047273,[7 5] ; [18  6],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
s7,1,0.320294,0.987747,[2 9] ; [ 8 15],[3.23529412 7.76470588] ; [ 6.76470588 16.23529412],0
v1,1,0.326379,0.963211,[3 9] ; [10 14],[4.33333333 7.66666667] ; [ 8.66666667 15.33333333],0
a2,1,0.453255,0.5625,[ 2 10] ; [ 2 22],[ 1.33333333 10.66666667] ; [ 2.66666667 21.33333333],0
s3,1,0.4795,0.5,[5 7] ; [13 11],[6. 6.] ; [12. 12.],0
p7,1,0.4795,0.5,[5 7] ; [13 11],[6. 6.] ; [12. 12.],0
s5,1,0.485972,0.485431,[ 2 10] ; [ 6 16],[2.82352941 9.17647059] ; [ 5.17647059 16.82352941],0
p5,1,0.495521,0.464516,[ 1 11] ; [ 4 20],[ 1.66666667 10.33333333] ; [ 3.33333333 20.66666667],0
p8,1,0.554015,0.350173,[3 8] ; [ 9 15],[3.77142857 7.22857143] ; [ 8.22857143 15.77142857],0
r2,1,0.560891,0.338164,[8 4] ; [13 10],[7.2 4.8] ; [13.8  9.2],0
s1,1,0.606905,0.264706,[ 1 11] ; [ 1 23],[ 0.66666667 11.33333333] ; [ 1.33333333 22.66666667],0
b4,1,0.608874,0.261818,[9 3] ; [16  8],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
a4,1,0.623627,0.240803,[5 7] ; [ 8 16],[4.33333333 7.66666667] ; [ 8.66666667 15.33333333],0
d2,1,0.636831,0.22291,[5 7] ; [12 12],[5.66666667 6.33333333] ; [11.33333333 12.66666667],0
u2,1,0.665006,0.1875,[1 3] ; [3 5],[1.33333333 2.66666667] ; [2.66666667 5.33333333],0
v3,1,0.673633,0.177381,[3 8] ; [ 5 19],[2.51428571 8.48571429] ; [ 5.48571429 18.51428571],0
d4,1,0.798074,0.065455,[8 4] ; [17  7],[8.33333333 3.66666667] ; [16.66666667  7.33333333],0
d1,1,0.806179,0.060201,[4 8] ; [ 9 15],[4.33333333 7.66666667] ; [ 8.66666667 15.33333333],0
a8,1,0.810339,0.057595,[2 9] ; [ 5 18],[2.26470588 8.73529412] ; [ 4.73529412 18.26470588],0
b5,1,0.812524,0.05625,[7 5] ; [13 11],[6.66666667 5.33333333] ; [13.33333333 10.66666667],0
a7,1,0.813381,0.055728,[6 6] ; [13 11],[6.33333333 5.66666667] ; [12.66666667 11.33333333],0
b2,1,0.834969,0.043403,[3 6] ; [ 6 10],[3.24 5.76] ; [ 5.76 10.24],0
b3,1,0.834969,0.043403,[3 6] ; [ 6 10],[3.24 5.76] ; [ 5.76 10.24],0
s4,1,1.0,0.0,[ 2 10] ; [ 4 20],[ 2. 10.] ; [ 4. 20.],0
a3,1,1.0,0.0,[8 4] ; [16  8],[8. 4.] ; [16.  8.],0
a6,1,1.0,0.0,[6 6] ; [12 12],[6. 6.] ; [12. 12.],0
