Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,89.560393,[168  12] ; [22 39],[141.90871369  38.09128631] ; [48.09128631 12.90871369],1
u1,1,0.240545,1.377397,[  9 171] ; [ 1 62],[  7.40740741 172.59259259] ; [ 2.59259259 60.40740741],0
u3,1,0.26185,1.258951,[37 24] ; [15 16],[34.47826087 26.52173913] ; [17.52173913 13.47826087],0
n1,1,0.297201,1.086712,[13 27] ; [8 9],[14.73684211 25.26315789] ; [ 6.26315789 10.73684211],0
s5,1,0.303613,1.058257,[ 57 118] ; [15 44],[ 53.84615385 121.15384615] ; [18.15384615 40.84615385],0
b3,1,0.317092,1.000902,[39 56] ; [11 24],[36.53846154 58.46153846] ; [13.46153846 21.53846154],0
b2,1,0.317092,1.000902,[39 56] ; [11 24],[36.53846154 58.46153846] ; [13.46153846 21.53846154],0
r2,1,0.337991,0.918035,[158  20] ; [53 10],[155.84232365  22.15767635] ; [55.15767635  7.84232365],0
s4,1,0.396135,0.720026,[ 26 153] ; [12 51],[ 28.10743802 150.89256198] ; [ 9.89256198 53.10743802],0
a4,1,0.437471,0.602908,[ 52 128] ; [15 48],[ 49.62962963 130.37037037] ; [17.37037037 45.62962963],0
p1,1,0.475066,0.510168,[ 10 169] ; [ 2 59],[  8.95 170.05] ; [ 3.05 57.95],0
b4,1,0.520806,0.412296,[106  74] ; [40 23],[108.14814815  71.85185185] ; [37.85185185 25.14814815],0
n3,1,0.530042,0.39431,[27 13] ; [10  7],[25.96491228 14.03508772] ; [11.03508772  5.96491228],0
d5,1,0.558429,0.342432,[116  64] ; [38 25],[114.07407407  65.92592593] ; [39.92592593 23.07407407],0
b5,1,0.566716,0.328208,[104  76] ; [39 24],[105.92592593  74.07407407] ; [37.07407407 25.92592593],0
v3,1,0.637645,0.221835,[ 58 119] ; [18 43],[ 56.5210084 120.4789916] ; [19.4789916 41.5210084],0
n2,1,0.680963,0.169044,[31  9] ; [14  3],[31.57894737  8.42105263] ; [13.42105263  3.57894737],0
s3,1,0.790635,0.070483,[93 86] ; [31 31],[92.09958506 86.90041494] ; [31.90041494 30.09958506],0
a7,1,0.839862,0.040832,[119  60] ; [41 22],[118.34710744  60.65289256] ; [41.65289256 21.34710744],0
a1,1,0.930319,0.007646,[ 12 168] ; [ 4 59],[ 11.85185185 168.14814815] ; [ 4.14814815 58.85185185],0
s1,1,0.940452,0.00558,[  6 172] ; [ 2 61],[  5.90871369 172.09128631] ; [ 2.09128631 60.90871369],0
a8,1,0.948482,0.004175,[ 27 146] ; [ 9 50],[ 26.84482759 146.15517241] ; [ 9.15517241 49.84482759],0
