Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,39.429004,[394  44] ; [58 32],[374.95454545  63.04545455] ; [77.04545455 12.95454545],1
a6,1,0.45402,0.560597,[300 138] ; [58 32],[296.97727273 141.02272727] ; [61.02272727 28.97727273],0
n2,1,0.492662,0.470708,[53 17] ; [19  4],[54.19354839 15.80645161] ; [17.80645161  5.19354839],0
a7,1,0.515587,0.422713,[322 117] ; [63 27],[319.49905482 119.50094518] ; [65.50094518 24.49905482],0
d5,1,0.541016,0.37366,[366  72] ; [72 17],[364.03036053  73.96963947] ; [73.96963947 15.03036053],0
a4,1,0.556432,0.34592,[197 241] ; [44 47],[199.54253308 238.45746692] ; [41.45746692 49.54253308],0
a1,1,0.569195,0.324031,[ 26 414] ; [ 4 87],[ 24.85875706 415.14124294] ; [ 5.14124294 85.85875706],0
s6,1,0.631548,0.229967,[301 130] ; [63 24],[302.86486486 128.13513514] ; [61.13513514 25.86486486],0
a2,1,0.65511,0.199519,[111 329] ; [25 66],[112.69303202 327.30696798] ; [23.30696798 67.69303202],0
a8,1,0.657471,0.19661,[ 67 334] ; [15 65],[ 68.36174636 332.63825364] ; [13.63825364 66.36174636],0
r2,1,0.695812,0.152865,[424  13] ; [88  2],[424.56166983  12.43833017] ; [87.43833017  2.56166983],0
s2,1,0.703451,0.144907,[231 207] ; [46 45],[229.34971645 208.65028355] ; [47.65028355 43.34971645],0
b4,1,0.712809,0.135487,[251 189] ; [50 41],[249.41619586 190.58380414] ; [51.58380414 39.41619586],0
a5,1,0.774512,0.08207,[335 105] ; [68 23],[333.93596987 106.06403013] ; [69.06403013 21.93596987],0
s3,1,0.790558,0.070536,[255 181] ; [54 36],[256.12927757 179.87072243] ; [52.87072243 37.12927757],0
p6,1,0.821627,0.050829,[214 222] ; [43 47],[213.02661597 222.97338403] ; [43.97338403 46.02661597],0
s5,1,0.9198,0.010138,[169 262] ; [34 54],[168.57996146 262.42003854] ; [34.42003854 53.57996146],0
u4,1,0.925997,0.008627,[  9 431] ; [ 2 89],[  9.11487759 430.88512241] ; [ 1.88512241 89.11487759],0
u1,1,0.9677,0.00164,[ 83 357] ; [17 74],[ 82.86252354 357.13747646] ; [17.13747646 73.86252354],0
