Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,118.933002,[493  16] ; [77 42],[461.99044586  47.00955414] ; [108.00955414  10.99044586],1
r2,1,0.0,43.477805,[489  15] ; [93 22],[473.87399031  30.12600969] ; [108.12600969   6.87399031],1
a5,1,0.0,29.166762,[407 102] ; [67 52],[384.18152866 124.81847134] ; [89.81847134 29.18152866],1
u1,1,6e-06,20.360085,[106 403] ; [  4 115],[ 89.15605096 419.84394904] ; [20.84394904 98.15605096],1
r3,1,1.4e-05,18.884513,[496  10] ; [106  12],[488.16025641  17.83974359] ; [113.83974359   4.16025641],1
a2,1,1.8e-05,18.4364,[137 372] ; [ 10 109],[119.14490446 389.85509554] ; [27.85509554 91.14490446],1
d1,1,2.2e-05,18.027442,[322 187] ; [50 69],[301.50955414 207.49044586] ; [70.49044586 48.50955414],1
d3,1,7.5e-05,15.678677,[376 133] ; [66 53],[358.24522293 150.75477707] ; [83.75477707 35.24522293],1
d2,1,0.000492,12.145239,[256 251] ; [39 80],[238.92172524 268.07827476] ; [56.07827476 62.92172524],1
v2,1,0.001094,10.661378,[301 189] ; [53 65],[285.29605263 204.70394737] ; [68.70394737 49.29605263],0
v4,1,0.001232,10.442088,[493  12] ; [108  10],[487.16693419  17.83306581] ; [113.83306581   4.16693419],0
a4,1,0.001717,9.830326,[238 269] ; [37 82],[222.72364217 284.27635783] ; [52.27635783 66.72364217],0
v1,1,0.002394,9.219868,[293 203] ; [50 65],[278.44189853 217.55810147] ; [64.55810147 50.44189853],0
d4,1,0.002614,9.058873,[433  74] ; [88 31],[421.9600639  85.0399361] ; [99.0399361 19.9600639],0
a3,1,0.003012,8.800423,[384 124] ; [74 45],[371.07496013 136.92503987] ; [86.92503987 32.07496013],0
a6,1,0.004138,8.222138,[367 141] ; [70 49],[354.06060606 153.93939394] ; [82.93939394 36.06060606],0
n4,1,0.004839,7.938586,[417  91] ; [84 35],[405.9138756 102.0861244] ; [95.0861244 23.9138756],0
s5,1,0.007399,7.173498,[181 315] ; [26 86],[168.86842105 327.13157895] ; [38.13157895 73.86842105],0
p7,1,0.00816,6.997998,[365 133] ; [70 45],[353.39314845 144.60685155] ; [81.60685155 33.39314845],0
v3,1,0.008536,6.917393,[211 281] ; [35 83],[198.41311475 293.58688525] ; [47.58688525 70.41311475],0
s8,1,0.017625,5.633036,[239 266] ; [42 77],[227.41185897 277.58814103] ; [53.58814103 65.41185897],0
a7,1,0.018195,5.577313,[382 125] ; [77 42],[371.74600639 135.25399361] ; [87.25399361 31.74600639],0
d5,1,0.02963,4.730652,[427  81] ; [90 29],[418.87719298  89.12280702] ; [98.12280702 20.87719298],0
u3,1,0.033908,4.49934,[77 48] ; [19 25],[71.00591716 53.99408284] ; [24.99408284 19.00591716],0
p8,1,0.045607,3.996046,[315 185] ; [62 55],[305.51053485 194.48946515] ; [71.48946515 45.51053485],0
p4,1,0.055383,3.670506,[337 170] ; [68 51],[328.01118211 178.98881789] ; [76.98881789 42.01118211],0
a1,1,0.068371,3.321709,[ 19 490] ; [  9 110],[ 22.69426752 486.30573248] ; [  5.30573248 113.69426752],0
n5,1,0.098999,2.721595,[400 106] ; [85 33],[393.28525641 112.71474359] ; [91.71474359 26.28525641],0
s4,1,0.116099,2.469175,[ 72 429] ; [24 95],[ 77.57419355 423.42580645] ; [ 18.42580645 100.57419355],0
n6,1,0.143702,2.13786,[447  60] ; [99 20],[442.20766773  64.79233227] ; [103.79233227  15.20766773],0
s7,1,0.168334,1.897722,[249 239] ; [50 64],[242.37873754 245.62126246] ; [56.62126246 57.37873754],0
s6,1,0.195418,1.676292,[341 158] ; [72 44],[335.10081301 163.89918699] ; [77.89918699 38.10081301],0
s2,1,0.205208,1.604916,[256 246] ; [53 66],[249.78743961 252.21256039] ; [59.21256039 59.78743961],0
a8,1,0.247588,1.336865,[ 73 384] ; [13 99],[ 69.07205624 387.92794376] ; [16.92794376 95.07205624],0
p3,1,0.306554,1.045464,[274 234] ; [58 61],[268.98883573 239.01116427] ; [63.01116427 55.98883573],0
s3,1,0.307738,1.040359,[288 211] ; [62 56],[283.06320908 215.93679092] ; [66.93679092 51.06320908],0
n1,1,0.327968,0.956903,[25 59] ; [14 22],[27.3 56.7] ; [11.7 24.3],0
b2,1,0.362974,0.827577,[126 190] ; [26 50],[122.53061224 193.46938776] ; [29.46938776 46.53061224],0
b3,1,0.362974,0.827577,[126 190] ; [26 50],[122.53061224 193.46938776] ; [29.46938776 46.53061224],0
p1,1,0.376991,0.780492,[ 47 460] ; [  8 111],[ 44.54472843 462.45527157] ; [ 10.45527157 108.54472843],0
p10,1,0.396891,0.717726,[446  59] ; [100  17],[443.29581994  61.70418006] ; [102.70418006  14.29581994],0
u4,1,0.399958,0.708453,[ 10 499] ; [  1 118],[  8.9156051 500.0843949] ; [  2.0843949 116.9156051],0
p12,1,0.418145,0.655522,[ 46 459] ; [  8 110],[ 43.77207063 461.22792937] ; [ 10.22792937 107.77207063],0
u2,1,0.460173,0.545475,[74 50] ; [24 21],[71.90532544 52.09467456] ; [26.09467456 18.90532544],0
n3,1,0.688349,0.160878,[63 21] ; [29  8],[63.8677686 20.1322314] ; [28.1322314  8.8677686],0
b1,1,0.693863,0.154935,[170 339] ; [42 77],[171.82802548 337.17197452] ; [40.17197452 78.82802548],0
b5,1,0.695901,0.152772,[298 211] ; [72 47],[299.88853503 209.11146497] ; [70.11146497 48.88853503],0
p9,1,0.703477,0.14488,[453  49] ; [106  13],[451.88083736  50.11916264] ; [107.11916264  11.88083736],0
p5,1,0.717921,0.130493,[ 66 442] ; [ 14 105],[ 64.81658692 443.18341308] ; [ 15.18341308 103.81658692],0
n2,1,0.800929,0.063577,[61 22] ; [28  9],[61.55833333 21.44166667] ; [27.44166667  9.55833333],0
p6,1,0.816882,0.053619,[201 302] ; [45 71],[199.89983845 303.10016155] ; [46.10016155 69.89983845],0
s1,1,0.819702,0.051951,[ 11 490] ; [  3 115],[ 11.33117932 489.66882068] ; [  2.66882068 115.33117932],0
