Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,132.134155,[325  25] ; [13 32],[299.49367089  50.50632911] ; [38.50632911  6.49367089],1
p11,1,7e-06,20.329915,[284  67] ; [23 22],[272.11363636  78.88636364] ; [34.88636364 10.11363636],1
r4,1,1e-05,19.426645,[331  20] ; [34 11],[323.52272727  27.47727273] ; [41.47727273  3.52272727],1
r2,1,3.6e-05,17.094534,[338   9] ; [38  7],[332.83673469  14.16326531] ; [43.16326531  1.83673469],1
p2,1,4.2e-05,16.794523,[302  48] ; [28 17],[292.40506329  57.59493671] ; [37.59493671  7.40506329],1
a5,1,0.000222,13.634322,[281  70] ; [25 20],[271.22727273  79.77272727] ; [34.77272727 10.22727273],1
v4,1,0.000822,11.191434,[342   7] ; [40  5],[338.37055838  10.62944162] ; [43.62944162  1.37055838],1
s5,1,0.001548,10.02007,[185 152] ; [13 31],[175.13385827 161.86614173] ; [22.86614173 21.13385827],0
n6,1,0.00304,8.783247,[308  38] ; [33 12],[301.7544757  44.2455243] ; [39.2455243  5.7544757],0
s8,1,0.003647,8.45191,[239 110] ; [21 24],[230.30456853 118.69543147] ; [29.69543147 15.30456853],0
b1,1,0.003914,8.323389,[132 219] ; [27 18],[140.93181818 210.06818182] ; [18.06818182 26.93181818],0
p6,1,0.004857,7.931992,[165 183] ; [11 33],[156.24489796 191.75510204] ; [19.75510204 24.24489796],0
s7,1,0.007848,7.067735,[256  83] ; [23 18],[248.89736842  90.10263158] ; [30.10263158 10.89736842],0
a6,1,0.008171,6.995673,[239 109] ; [22 23],[231.11450382 116.88549618] ; [29.88549618 15.11450382],0
s3,1,0.009494,6.727528,[317  33] ; [35 10],[311.89873418  38.10126582] ; [40.10126582  4.89873418],0
n5,1,0.015889,5.815137,[279  69] ; [29 16],[272.73282443  75.26717557] ; [35.26717557  9.73282443],0
p7,1,0.018224,5.574506,[235 105] ; [22 21],[228.1462141 111.8537859] ; [28.8537859 14.1462141],0
v1,1,0.01964,5.443641,[205 134] ; [19 26],[197.75 141.25] ; [26.25 18.75],0
