Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,33.900614,[78 10] ; [26 33],[62.2585034 25.7414966] ; [41.7414966 17.2585034],1
s8,1,0.0,31.781525,[61 27] ; [14 48],[44. 44.] ; [31. 31.],1
s3,1,4.6e-05,16.605222,[74 14] ; [32 28],[63.02702703 24.97297297] ; [42.97297297 17.02702703],1
s5,1,0.000126,14.696,[53 28] ; [18 38],[41.97810219 39.02189781] ; [29.02189781 26.97810219],1
a3,1,0.001028,10.777126,[68 20] ; [32 30],[58.66666667 29.33333333] ; [41.33333333 20.66666667],0
p6,1,0.003046,8.779454,[46 40] ; [18 44],[37.18918919 48.81081081] ; [26.81081081 35.18918919],0
p7,1,0.003975,8.295319,[62 21] ; [32 30],[53.80689655 29.19310345] ; [40.19310345 21.80689655],0
p8,1,0.004238,8.179082,[53 33] ; [23 38],[44.46258503 41.53741497] ; [31.53741497 29.46258503],0
s6,1,0.009042,6.814539,[78  8] ; [44 15],[72.35862069 13.64137931] ; [49.64137931  9.35862069],0
u1,1,0.011951,6.318096,[23 65] ; [ 6 56],[17.01333333 70.98666667] ; [11.98666667 50.01333333],0
d2,1,0.025591,4.983465,[46 42] ; [21 41],[39.30666667 48.69333333] ; [27.69333333 34.30666667],0
d1,1,0.056048,3.650634,[55 33] ; [29 33],[49.28 38.72] ; [34.72 27.28],0
a4,1,0.058148,3.589446,[42 46] ; [20 42],[36.37333333 51.62666667] ; [25.62666667 36.37333333],0
a2,1,0.068167,3.326613,[22 66] ; [ 8 54],[17.6 70.4] ; [12.4 49.6],0
n4,1,0.085049,2.96568,[63 25] ; [36 26],[58.08 29.92] ; [40.92 21.08],0
v3,1,0.086873,2.931392,[31 57] ; [13 46],[26.34013605 61.65986395] ; [17.65986395 41.34013605],0
a7,1,0.09048,2.865812,[58 30] ; [48 13],[62.60402685 25.39597315] ; [43.39597315 17.60402685],0
p2,1,0.091979,2.8394,[75 13] ; [46 16],[70.98666667 17.01333333] ; [50.01333333 11.98666667],0
p9,1,0.126225,2.338327,[77  9] ; [50 12],[73.7972973 12.2027027] ; [53.2027027  8.7972973],0
p3,1,0.12822,2.313921,[48 40] ; [26 36],[43.41333333 44.58666667] ; [30.58666667 31.41333333],0
p4,1,0.140868,2.168454,[56 32] ; [32 30],[51.62666667 36.37333333] ; [36.37333333 25.62666667],0
b1,1,0.153264,2.039456,[34 54] ; [17 45],[29.92 58.08] ; [21.08 40.92],0
b4,1,0.154964,2.022699,[48 40] ; [41 21],[52.21333333 35.78666667] ; [36.78666667 25.21333333],0
p12,1,0.156173,2.010892,[ 8 80] ; [ 2 60],[ 5.86666667 82.13333333] ; [ 4.13333333 57.86666667],0
u2,1,0.165518,1.923077,[12  8] ; [12 18],[ 9.6 10.4] ; [14.4 15.6],0
d5,1,0.174452,1.844267,[73 15] ; [45 16],[69.69127517 18.30872483] ; [48.30872483 12.69127517],0
p11,1,0.19366,1.689549,[68 20] ; [42 20],[64.53333333 23.46666667] ; [45.46666667 16.53333333],0
p1,1,0.230951,1.434998,[ 9 79] ; [ 3 59],[ 7.04 80.96] ; [ 4.96 57.04],0
u3,1,0.238593,1.388889,[14  6] ; [16 14],[12.  8.] ; [18. 12.],0
n3,1,0.349515,0.875218,[18  4] ; [11  5],[16.78947368  5.21052632] ; [12.21052632  3.78947368],0
a5,1,0.357639,0.846168,[63 25] ; [40 22],[60.42666667 27.57333333] ; [42.57333333 19.42666667],0
n2,1,0.372299,0.795978,[19  3] ; [12  4],[17.94736842  4.05263158] ; [13.05263158  2.94736842],0
r2,1,0.38126,0.766634,[83  4] ; [57  5],[81.74496644  5.25503356] ; [58.25503356  3.74496644],0
b2,1,0.395684,0.721402,[13 38] ; [ 5 24],[11.475 39.525] ; [ 6.525 22.475],0
b3,1,0.395684,0.721402,[13 38] ; [ 5 24],[11.475 39.525] ; [ 6.525 22.475],0
d4,1,0.397929,0.714574,[73 15] ; [48 14],[70.98666667 17.01333333] ; [50.01333333 11.98666667],0
p5,1,0.418306,0.65507,[ 9 79] ; [ 4 58],[ 7.62666667 80.37333333] ; [ 5.37333333 56.62666667],0
d3,1,0.440868,0.594021,[67 21] ; [43 18],[64.96644295 23.03355705] ; [45.03355705 15.96644295],0
a8,1,0.482535,0.493128,[ 5 76] ; [ 2 55],[ 4.10869565 76.89130435] ; [ 2.89130435 54.10869565],0
a1,1,0.501329,0.452123,[ 3 85] ; [ 1 61],[ 2.34666667 85.65333333] ; [ 1.65333333 60.34666667],0
v1,1,0.538494,0.378339,[42 46] ; [26 35],[40.16107383 47.83892617] ; [27.83892617 33.16107383],0
r3,1,0.577365,0.310514,[82  5] ; [57  5],[81.16107383  5.83892617] ; [57.83892617  4.16107383],0
p10,1,0.604973,0.267561,[73 14] ; [50 12],[71.81879195 15.18120805] ; [51.18120805 10.81879195],0
r1,1,0.621962,0.243119,[67 21] ; [45 17],[65.70666667 22.29333333] ; [46.29333333 15.70666667],0
