Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,43.423265,[39 75] ; [155  61],[67.01818182 46.98181818] ; [126.98181818  89.01818182],1
d5,1,0.0,33.991417,[61 53] ; [181  36],[83.34743202 30.65256798] ; [158.65256798  58.34743202],1
a6,1,0.0,28.162949,[51 63] ; [161  56],[73.01510574 40.98489426] ; [138.98489426  78.01510574],1
d4,1,0.000221,13.646262,[68 45] ; [172  45],[82.18181818 30.81818182] ; [157.81818182  59.18181818],1
r1,1,0.000241,13.479723,[64 50] ; [163  52],[78.65653495 35.34346505] ; [148.34346505  66.65653495],1
r4,1,0.00028,13.201245,[73 41] ; [178  39],[86.44712991 27.55287009] ; [164.55287009  52.44712991],1
r3,1,0.000728,11.416454,[88 26] ; [196  20],[98.10909091 15.89090909] ; [185.89090909  30.10909091],1
b1,1,0.001176,10.527943,[61 53] ; [ 76 141],[47.18429003 66.81570997] ; [ 89.81570997 127.18429003],0
u1,1,0.001806,9.737074,[  4 110] ; [ 32 185],[ 12.39879154 101.60120846] ; [ 23.60120846 193.39879154],0
a5,1,0.002112,9.449216,[61 53] ; [153  64],[73.70392749 40.29607251] ; [140.29607251  76.70392749],0
a2,1,0.002658,9.028681,[  9 105] ; [ 45 172],[18.59818731 95.40181269] ; [ 35.40181269 181.59818731],0
v4,1,0.002932,8.849322,[87 25] ; [194  22],[95.95121951 16.04878049] ; [185.04878049  30.95121951],0
d1,1,0.003283,8.643324,[38 76] ; [109 108],[50.62839879 63.37160121] ; [ 96.37160121 120.62839879],0
a3,1,0.012027,6.306946,[58 55] ; [141  74],[68.55792683 44.44207317] ; [130.44207317  84.55792683],0
s5,1,0.013011,6.167639,[28 81] ; [ 31 184],[19.84876543 89.15123457] ; [ 39.15123457 175.84876543],0
u3,1,0.021418,5.292494,[20 36] ; [42 33],[26.50381679 29.49618321] ; [35.49618321 39.50381679],0
p8,1,0.031474,4.626942,[41 73] ; [103 110],[50.20183486 63.79816514] ; [ 93.79816514 119.20183486],0
p2,1,0.042729,4.106087,[77 36] ; [170  47],[84.57878788 28.42121212] ; [162.42121212  54.57878788],0
p4,1,0.04293,4.098158,[42 71] ; [106 111],[50.67878788 62.32121212] ; [ 97.32121212 119.67878788],0
b5,1,0.056819,3.627872,[58 56] ; [134  83],[66.12688822 47.87311178] ; [125.87311178  91.12688822],0
v2,1,0.057775,3.600135,[32 78] ; [ 84 127],[39.75077882 70.24922118] ; [ 76.24922118 134.75077882],0
b3,1,0.061186,3.504943,[29 35] ; [38 83],[23.17837838 40.82162162] ; [43.82162162 77.17837838],0
b2,1,0.061186,3.504943,[29 35] ; [38 83],[23.17837838 40.82162162] ; [43.82162162 77.17837838],0
r2,1,0.094369,2.798222,[92 21] ; [187  25],[97.00615385 15.99384615] ; [181.99384615  30.00615385],0
s6,1,0.101184,2.686788,[38 72] ; [ 95 121],[44.87730061 65.12269939] ; [ 88.12269939 127.87730061],0
p10,1,0.125678,2.345095,[68 44] ; [148  66],[74.20858896 37.79141104] ; [141.79141104  72.20858896],0
p3,1,0.14054,2.172041,[36 78] ; [ 86 130],[42.14545455 71.85454545] ; [ 79.85454545 136.14545455],0
v1,1,0.142658,2.149053,[37 76] ; [ 87 125],[43.11384615 69.88615385] ; [ 80.88615385 131.11384615],0
s3,1,0.148482,2.08778,[32 80] ; [ 46 169],[26.71559633 85.28440367] ; [ 51.28440367 163.71559633],0
u2,1,0.152977,2.042312,[22 33] ; [40 36],[26.03053435 28.96946565] ; [35.96946565 40.03053435],0
n5,1,0.171133,1.872993,[80 33] ; [136  79],[74.41463415 38.58536585] ; [141.58536585  73.41463415],0
s4,1,0.185734,1.751137,[16 98] ; [ 20 196],[ 12.43636364 101.56363636] ; [ 23.56363636 192.43636364],0
s8,1,0.202296,1.625717,[17 96] ; [ 45 171],[21.29483283 91.70516717] ; [ 40.70516717 175.29483283],0
p9,1,0.244645,1.35363,[75 36] ; [157  56],[79.48148148 31.51851852] ; [152.51851852  60.48148148],0
n6,1,0.335725,0.926686,[81 33] ; [164  52],[84.63636364 29.36363636] ; [160.36363636  55.63636364],0
p5,1,0.350274,0.872466,[ 10 104] ; [ 13 203],[  7.94545455 106.05454545] ; [ 15.05454545 200.94545455],0
p7,1,0.445615,0.581782,[56 57] ; [115  98],[59.27300613 53.72699387] ; [111.72699387 101.27300613],0
p1,1,0.515867,0.422149,[  9 105] ; [ 13 203],[  7.6 106.4] ; [ 14.4 201.6],0
p12,1,0.52236,0.40923,[  4 109] ; [  5 210],[  3.10060976 109.89939024] ; [  5.89939024 209.10060976],0
n3,1,0.531514,0.391497,[24 14] ; [47 21],[25.45283019 12.54716981] ; [45.54716981 22.45283019],0
p6,1,0.554933,0.348554,[24 86] ; [ 53 161],[26.14197531 83.85802469] ; [ 50.85802469 163.14197531],0
n1,1,0.563992,0.332839,[14 26] ; [28 41],[15.41284404 24.58715596] ; [26.58715596 42.41284404],0
b4,1,0.599178,0.276237,[67 47] ; [121  96],[64.74924471 49.25075529] ; [123.25075529  93.74924471],0
u4,1,0.642312,0.215731,[  1 113] ; [  1 216],[  0.68882175 113.31117825] ; [  1.31117825 215.68882175],0
d2,1,0.68284,0.166946,[47 65] ; [ 86 131],[45.27659574 66.72340426] ; [ 87.72340426 129.27659574],0
n2,1,0.699234,0.14927,[25 15] ; [45 23],[25.92592593 14.07407407] ; [44.07407407 23.92592593],0
n4,1,0.711374,0.136908,[76 38] ; [149  68],[77.49244713 36.50755287] ; [147.50755287  69.49244713],0
s1,1,0.768797,0.086406,[  3 110] ; [  7 209],[  3.43465046 109.56534954] ; [  6.56534954 209.43465046],0
a8,1,0.843347,0.039051,[10 97] ; [ 20 179],[10.49019608 96.50980392] ; [ 19.50980392 179.49019608],0
a1,1,0.891444,0.018626,[  4 110] ; [  7 210],[  3.78851964 110.21148036] ; [  7.21148036 209.78851964],0
p11,1,0.942725,0.005162,[81 33] ; [155  62],[81.28096677 32.71903323] ; [154.71903323  62.28096677],0
a4,1,0.944302,0.004881,[44 68] ; [ 84 132],[43.70731707 68.29268293] ; [ 84.29268293 131.70731707],0
