Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,60.847329,[40 16] ; [ 6 75],[18.80291971 37.19708029] ; [27.19708029 53.80291971],1
s6,1,0.0,27.466128,[38 17] ; [19 61],[23.22222222 31.77777778] ; [33.77777778 46.22222222],1
s7,1,3e-06,21.559416,[30 22] ; [14 63],[17.73643411 34.26356589] ; [26.26356589 50.73643411],1
v1,1,0.000106,15.032353,[29 27] ; [16 64],[18.52941176 37.47058824] ; [26.47058824 53.52941176],1
s8,1,0.000132,14.615717,[25 31] ; [12 68],[15.23529412 40.76470588] ; [21.76470588 58.23529412],1
s5,1,0.000242,13.469961,[18 34] ; [ 7 72],[ 9.92366412 42.07633588] ; [15.07633588 63.92366412],1
p7,1,0.002484,9.152063,[21 32] ; [13 67],[13.54887218 39.45112782] ; [20.45112782 59.54887218],0
v2,1,0.003188,8.696494,[30 21] ; [25 52],[21.9140625 29.0859375] ; [33.0859375 43.9140625],0
s1,1,0.012658,6.216359,[ 9 47] ; [ 3 77],[ 4.94117647 51.05882353] ; [ 7.05882353 72.94117647],0
p10,1,0.015207,5.89229,[34 21] ; [32 47],[27.08955224 27.91044776] ; [38.91044776 40.08955224],0
a8,1,0.018808,5.51929,[10 46] ; [ 4 73],[ 5.89473684 50.10526316] ; [ 8.10526316 68.89473684],0
r1,1,0.021515,5.284589,[41 15] ; [43 37],[34.58823529 21.41176471] ; [49.41176471 30.58823529],0
d3,1,0.023219,5.152045,[36 19] ; [37 44],[29.52205882 25.47794118] ; [43.47794118 37.52205882],0
p9,1,0.028019,4.826912,[34 20] ; [33 43],[27.83076923 26.16923077] ; [39.16923077 36.83076923],0
r3,1,0.033484,4.520879,[48  8] ; [56 24],[42.82352941 13.17647059] ; [61.17647059 18.82352941],0
s4,1,0.034277,4.480824,[15 41] ; [10 70],[10.29411765 45.70588235] ; [14.70588235 65.29411765],0
p3,1,0.046269,3.971777,[15 40] ; [11 70],[10.51470588 44.48529412] ; [15.48529412 65.51470588],0
p6,1,0.059199,3.559671,[10 45] ; [ 6 74],[ 6.51851852 48.48148148] ; [ 9.48148148 70.51851852],0
r2,1,0.10715,2.595759,[50  5] ; [63 15],[46.72932331  8.27067669] ; [66.27067669 11.72932331],0
v4,1,0.107508,2.590476,[46 10] ; [56 24],[42. 14.] ; [60. 20.],0
d4,1,0.119703,2.421206,[44 11] ; [55 26],[40.03676471 14.96323529] ; [58.96323529 22.03676471],0
d1,1,0.123069,2.37782,[31 25] ; [34 47],[26.56934307 29.43065693] ; [38.43065693 42.56934307],0
r4,1,0.123121,2.377162,[41 15] ; [49 32],[36.78832117 19.21167883] ; [53.21167883 27.78832117],0
n1,1,0.136446,2.217587,[14 11] ; [12 21],[11.20689655 13.79310345] ; [14.79310345 18.20689655],0
p5,1,0.152858,2.043492,[ 3 52] ; [ 1 80],[ 1.61764706 53.38235294] ; [ 2.38235294 78.61764706],0
b5,1,0.169022,1.891598,[37 19] ; [44 37],[33.10948905 22.89051095] ; [47.89051095 33.10948905],0
a4,1,0.212656,1.55325,[27 29] ; [30 50],[23.47058824 32.52941176] ; [33.52941176 46.47058824],0
u2,1,0.216989,1.52417,[10  8] ; [12 20],[ 7.92 10.08] ; [14.08 17.92],0
b1,1,0.239002,1.386471,[32 24] ; [38 43],[28.61313869 27.38686131] ; [41.38686131 39.61313869],0
n2,1,0.25766,1.281289,[18  7] ; [19 14],[15.94827586  9.05172414] ; [21.05172414 11.94827586],0
d5,1,0.269201,1.220815,[39 16] ; [50 31],[35.99264706 19.00735294] ; [53.00735294 27.99264706],0
b2,1,0.27872,1.17332,[11 25] ; [21 29],[13.39534884 22.60465116] ; [18.60465116 31.39534884],0
b3,1,0.27872,1.17332,[11 25] ; [21 29],[13.39534884 22.60465116] ; [18.60465116 31.39534884],0
p11,1,0.293236,1.104704,[30 26] ; [36 45],[26.97810219 29.02189781] ; [39.02189781 41.97810219],0
n4,1,0.313459,1.016044,[39 17] ; [49 31],[36.23529412 19.76470588] ; [51.76470588 28.23529412],0
n6,1,0.383478,0.759522,[33 23] ; [53 27],[35.41176471 20.58823529] ; [50.58823529 29.41176471],0
a3,1,0.429594,0.62392,[38 18] ; [49 31],[35.82352941 20.17647059] ; [51.17647059 28.82352941],0
a1,1,0.435899,0.607054,[ 4 52] ; [ 9 72],[ 5.31386861 50.68613139] ; [ 7.68613139 73.31386861],0
d2,1,0.45109,0.567911,[28 27] ; [35 44],[25.85820896 29.14179104] ; [37.14179104 41.85820896],0
a5,1,0.460979,0.543516,[36 20] ; [47 34],[33.9270073 22.0729927] ; [49.0729927 31.9270073],0
p1,1,0.463619,0.537144,[ 7 49] ; [ 7 74],[ 5.72262774 50.27737226] ; [ 8.27737226 72.72262774],0
u3,1,0.55569,0.347222,[10  8] ; [15 17],[9. 9.] ; [16. 16.],0
n5,1,0.566023,0.329382,[37 19] ; [49 31],[35.41176471 20.58823529] ; [50.58823529 29.41176471],0
p12,1,0.625571,0.238114,[ 3 52] ; [ 3 78],[ 2.42647059 52.57352941] ; [ 3.57352941 77.42647059],0
u4,1,0.706369,0.141931,[ 2 54] ; [ 2 79],[ 1.6350365 54.3649635] ; [ 2.3649635 78.6350365],0
a7,1,0.76859,0.086565,[35 21] ; [48 32],[34.17647059 21.82352941] ; [48.82352941 31.17647059],0
u1,1,0.803488,0.061919,[ 7 49] ; [ 9 72],[ 6.54014599 49.45985401] ; [ 9.45985401 71.54014599],0
a6,1,0.818313,0.052769,[33 22] ; [47 34],[32.35294118 22.64705882] ; [47.64705882 33.35294118],0
n3,1,0.846024,0.037711,[12 11] ; [17 14],[12.35185185 10.64814815] ; [16.64814815 14.35185185],0
b4,1,0.853941,0.03389,[32 24] ; [45 36],[31.47445255 24.52554745] ; [45.52554745 35.47445255],0
p8,1,0.906503,0.013795,[ 8 48] ; [11 70],[ 7.76642336 48.23357664] ; [11.23357664 69.76642336],0
v3,1,0.935485,0.006552,[16 35] ; [25 53],[16.20930233 34.79069767] ; [24.79069767 53.20930233],0
a2,1,0.987279,0.000254,[11 45] ; [16 65],[11.03649635 44.96350365] ; [15.96350365 65.03649635],0
