Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,35.258364,[ 3 39] ; [55 33],[18.73846154 23.26153846] ; [39.26153846 48.73846154],1
d4,1,0.0,31.695709,[14 27] ; [73 14],[27.8671875 13.1328125] ; [59.1328125 27.8671875],1
d2,1,0.000703,11.481728,[12 30] ; [52 34],[21. 21.] ; [43. 43.],1
d3,1,0.001176,10.527908,[15 27] ; [58 30],[23.58461538 18.41538462] ; [49.41538462 38.58461538],0
a6,1,0.002745,8.969699,[16 26] ; [58 30],[23.90769231 18.09230769] ; [50.09230769 37.90769231],0
a5,1,0.002786,8.94253,[15 27] ; [56 32],[22.93846154 19.06153846] ; [48.06153846 39.93846154],0
a7,1,0.004618,8.023163,[17 24] ; [59 28],[24.34375 16.65625] ; [51.65625 35.34375],0
r2,1,0.007655,7.112517,[29 12] ; [77  9],[34.22047244  6.77952756] ; [71.77952756 14.22047244],0
a2,1,0.010626,6.526812,[ 2 40] ; [20 68],[ 7.10769231 34.89230769] ; [14.89230769 73.10769231],0
s1,1,0.019288,5.475224,[ 5 35] ; [ 2 85],[ 2.20472441 37.79527559] ; [ 4.79527559 82.20472441],0
a4,1,0.023578,5.125394,[ 9 32] ; [37 50],[14.734375 26.265625] ; [31.265625 55.734375],0
u3,1,0.024734,5.042424,[ 7 15] ; [19 11],[11. 11.] ; [15. 15.],0
v2,1,0.027064,4.886705,[ 9 30] ; [38 49],[14.54761905 24.45238095] ; [32.45238095 54.54761905],0
s8,1,0.049099,3.871955,[ 4 38] ; [21 66],[ 8.13953488 33.86046512] ; [16.86046512 70.13953488],0
p7,1,0.05443,3.69947,[20 20] ; [28 59],[15.11811024 24.88188976] ; [32.88188976 54.11811024],0
p4,1,0.056245,3.64479,[ 7 34] ; [29 58],[11.53125 29.46875] ; [24.46875 62.53125],0
a3,1,0.063918,3.432696,[20 21] ; [58 30],[24.79069767 16.20930233] ; [53.20930233 34.79069767],0
r3,1,0.071892,3.239283,[27 14] ; [70 17],[31.0703125  9.9296875] ; [65.9296875 21.0703125],0
s6,1,0.076801,3.131333,[12 30] ; [39 48],[16.60465116 25.39534884] ; [34.39534884 52.60465116],0
v4,1,0.078498,3.095732,[27 13] ; [71 16],[30.86614173  9.13385827] ; [67.13385827 19.86614173],0
r4,1,0.080848,3.047769,[22 20] ; [60 28],[26.49230769 15.50769231] ; [55.50769231 32.49230769],0
b1,1,0.081237,3.039974,[17 25] ; [50 38],[21.64615385 20.35384615] ; [45.35384615 42.64615385],0
b4,1,0.082327,3.018344,[21 21] ; [58 30],[25.52307692 16.47692308] ; [53.47692308 34.52307692],0
p6,1,0.088507,2.901314,[10 31] ; [11 77],[ 6.6744186 34.3255814] ; [14.3255814 73.6744186],0
n2,1,0.094193,2.801205,[16  7] ; [15 17],[12.96363636 10.03636364] ; [18.03636364 13.96363636],0
p10,1,0.100719,2.694126,[ 6 34] ; [25 63],[ 9.6875 30.3125] ; [21.3125 66.6875],0
b5,1,0.106732,2.601961,[18 24] ; [51 37],[22.29230769 19.70769231] ; [46.70769231 41.29230769],0
n3,1,0.156836,2.004475,[14  7] ; [15 17],[11.49056604  9.50943396] ; [17.50943396 14.49056604],0
u1,1,0.165626,1.922091,[ 3 39] ; [14 74],[ 5.49230769 36.50769231] ; [11.50769231 76.49230769],0
a8,1,0.172469,1.861349,[ 6 33] ; [ 6 75],[ 3.9 35.1] ; [ 8.1 72.9],0
n1,1,0.219289,1.50902,[10 12] ; [ 9 22],[ 7.88679245 14.11320755] ; [11.11320755 19.88679245],0
b3,1,0.221748,1.493024,[11 18] ; [13 39],[ 8.59259259 20.40740741] ; [15.40740741 36.59259259],0
b2,1,0.221748,1.493024,[11 18] ; [13 39],[ 8.59259259 20.40740741] ; [15.40740741 36.59259259],0
u2,1,0.237616,1.394683,[10 12] ; [18 11],[12.07843137  9.92156863] ; [15.92156863 13.07843137],0
s7,1,0.265244,1.241178,[ 8 31] ; [25 58],[10.54918033 28.45081967] ; [22.45081967 60.54918033],0
s5,1,0.268253,1.225661,[ 5 37] ; [17 69],[ 7.21875 34.78125] ; [14.78125 71.21875],0
p1,1,0.277019,1.181655,[ 4 38] ; [ 4 83],[ 2.60465116 39.39534884] ; [ 5.39534884 81.60465116],0
n4,1,0.344513,0.893564,[23 18] ; [57 31],[25.42635659 15.57364341] ; [54.57364341 33.42635659],0
p2,1,0.3835,0.759454,[19 23] ; [47 41],[21.32307692 20.67692308] ; [44.67692308 43.32307692],0
v3,1,0.520503,0.412896,[ 9 31] ; [24 62],[10.47619048 29.52380952] ; [22.52380952 63.47619048],0
s4,1,0.528044,0.398154,[ 6 36] ; [ 9 77],[ 4.921875 37.078125] ; [10.078125 75.921875],0
v1,1,0.566672,0.328283,[14 28] ; [25 63],[12.6 29.4] ; [26.4 61.6],0
n5,1,0.571322,0.320476,[25 16] ; [49 39],[23.51937984 17.48062016] ; [50.48062016 37.51937984],0
n6,1,0.578419,0.308797,[24 17] ; [56 32],[25.42635659 15.57364341] ; [54.57364341 33.42635659],0
p12,1,0.595748,0.281457,[ 1 41] ; [ 1 86],[ 0.65116279 41.34883721] ; [ 1.34883721 85.65116279],0
r1,1,0.598839,0.276751,[27 14] ; [62 26],[28.28682171 12.71317829] ; [60.71317829 27.28682171],0
a1,1,0.648217,0.208156,[ 2 40] ; [ 6 82],[ 2.58461538 39.41538462] ; [ 5.41538462 82.58461538],0
s3,1,0.685377,0.164136,[17 25] ; [32 55],[15.95348837 26.04651163] ; [33.04651163 53.95348837],0
p8,1,0.705903,0.142404,[ 9 32] ; [22 66],[ 9.85271318 31.14728682] ; [21.14728682 66.85271318],0
p11,1,0.903535,0.014689,[21 21] ; [43 45],[20.67692308 21.32307692] ; [43.32307692 44.67692308],0
s2,1,0.976263,0.000885,[11 31] ; [23 64],[11.06976744 30.93023256] ; [22.93023256 64.06976744],0
