Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,111.476507,[498  44] ; [12 24],[478.23529412  63.76470588] ; [31.76470588  4.23529412],1
s8,1,0.092642,2.827864,[195 346] ; [ 8 28],[190.33448873 350.66551127] ; [12.66551127 23.33448873],0
p6,1,0.096122,2.768731,[162 371] ; [ 6 29],[157.64788732 375.35211268] ; [10.35211268 24.64788732],0
b4,1,0.123884,2.367512,[312 230] ; [16 20],[307.57093426 234.42906574] ; [20.42906574 15.57093426],0
s4,1,0.133591,2.250274,[ 60 478] ; [ 7 29],[ 62.79790941 475.20209059] ; [ 4.20209059 31.79790941],0
p5,1,0.135788,2.225053,[ 28 509] ; [ 4 32],[ 29.9895288 507.0104712] ; [ 2.0104712 33.9895288],0
p3,1,0.140956,2.167488,[238 301] ; [11 24],[233.81707317 305.18292683] ; [15.18292683 19.81707317],0
n5,1,0.149309,2.079296,[389 149] ; [22 14],[385.22299652 152.77700348] ; [25.77700348 10.22299652],0
n1,1,0.154669,2.025587,[44 82] ; [ 3 14],[41.41258741 84.58741259] ; [ 5.58741259 11.41258741],0
p2,1,0.155264,2.019758,[440  98] ; [26 10],[436.77351916 101.22648084] ; [29.22648084  6.77351916],0
a1,1,0.167536,1.904854,[ 20 522] ; [ 3 33],[ 21.56747405 520.43252595] ; [ 1.43252595 34.56747405],0
v2,1,0.209935,1.571872,[277 238] ; [15 20],[273.41818182 241.58181818] ; [18.58181818 16.41818182],0
s1,1,0.301048,1.069547,[ 14 521] ; [ 2 34],[ 14.99124343 520.00875657] ; [ 1.00875657 34.99124343],0
b5,1,0.35286,0.863145,[343 199] ; [20 16],[340.39100346 201.60899654] ; [22.60899654 13.39100346],0
p1,1,0.372929,0.793882,[ 35 504] ; [ 1 35],[ 33.74608696 505.25391304] ; [ 2.25391304 33.74608696],0
d3,1,0.413262,0.669397,[365 174] ; [22 14],[362.77043478 176.22956522] ; [24.22956522 11.77043478],0
p4,1,0.423755,0.639879,[291 247] ; [17 19],[288.68292683 249.31707317] ; [19.31707317 16.68292683],0
p7,1,0.442996,0.58851,[313 215] ; [19 17],[310.80851064 217.19148936] ; [21.19148936 14.80851064],0
u2,1,0.595387,0.28201,[96 73] ; [12  7],[97.08510638 71.91489362] ; [10.91489362  8.08510638],0
n3,1,0.631654,0.229825,[88 37] ; [11  6],[87.14788732 37.85211268] ; [11.85211268  5.14788732],0
p8,1,0.685117,0.164423,[255 277] ; [16 20],[253.82394366 278.17605634] ; [17.17605634 18.82394366],0
n2,1,0.75245,0.099484,[87 40] ; [11  6],[86.43055556 40.56944444] ; [11.56944444  5.43055556],0
p12,1,0.807134,0.059597,[ 25 511] ; [ 2 34],[ 25.3006993 510.6993007] ; [ 1.6993007 34.3006993],0
b3,1,0.854034,0.033847,[113 207] ; [ 7 14],[112.60997067 207.39002933] ; [ 7.39002933 13.60997067],0
b2,1,0.854034,0.033847,[113 207] ; [ 7 14],[112.60997067 207.39002933] ; [ 7.39002933 13.60997067],0
a8,1,0.969377,0.001474,[ 61 433] ; [ 4 29],[ 60.92979127 433.07020873] ; [ 4.07020873 28.92979127],0
