Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,40.373507,[112   7] ; [5 9],[104.68421053  14.31578947] ; [12.31578947  1.68421053],1
a1,1,0.236378,1.402066,[  7 112] ; [ 2 12],[  8.05263158 110.94736842] ; [ 0.94736842 13.05263158],0
v3,1,0.373812,0.790953,[45 65] ; [ 4 10],[43.46774194 66.53225806] ; [5.53225806 8.46774194],0
p8,1,0.398589,0.71258,[29 90] ; [ 2 12],[27.73684211 91.26315789] ; [ 3.26315789 10.73684211],0
s2,1,0.422797,0.642527,[55 62] ; [5 9],[53.58778626 63.41221374] ; [6.41221374 7.58778626],0
d2,1,0.436409,0.605706,[54 63] ; [8 6],[55.3740458 61.6259542] ; [6.6259542 7.3740458],0
v2,1,0.469436,0.523303,[60 53] ; [6 8],[58.72440945 54.27559055] ; [7.27559055 6.72440945],0
b1,1,0.475039,0.51023,[56 63] ; [8 6],[57.26315789 61.73684211] ; [6.73684211 7.26315789],0
u4,1,0.481669,0.495083,[  4 115] ; [ 1 13],[  4.47368421 114.52631579] ; [ 0.52631579 13.47368421],0
s7,1,0.48817,0.480556,[49 63] ; [4 8],[47.87096774 64.12903226] ; [5.12903226 6.87096774],0
s5,1,0.54855,0.359921,[32 78] ; [ 3 11],[31.0483871 78.9516129] ; [ 3.9516129 10.0483871],0
b4,1,0.568036,0.32598,[69 50] ; [7 7],[68. 51.] ; [8. 6.],0
s4,1,0.580897,0.304786,[24 93] ; [ 2 12],[23.22137405 93.77862595] ; [ 2.77862595 11.22137405],0
d5,1,0.606825,0.264824,[83 34] ; [9 5],[82.16793893 34.83206107] ; [9.83206107 4.16793893],0
p1,1,0.61599,0.251544,[  5 114] ; [ 1 13],[  5.36842105 113.63157895] ; [ 0.63157895 13.36842105],0
a3,1,0.643378,0.214352,[74 44] ; [9 4],[74.76335878 43.23664122] ; [8.23664122 4.76335878],0
n1,1,0.662266,0.190782,[19 21] ; [5 4],[19.59183673 20.40816327] ; [4.40816327 4.59183673],0
n4,1,0.724904,0.123842,[82 37] ; [9 5],[81.42105263 37.57894737] ; [9.57894737 4.42105263],0
a8,1,0.780026,0.078,[13 98] ; [ 2 12],[13.32 97.68] ; [ 1.68 12.32],0
a4,1,0.790004,0.070918,[55 63] ; [6 8],[54.53030303 63.46969697] ; [6.46969697 7.53030303],0
b2,1,0.792683,0.069079,[25 51] ; [3 5],[25.33333333 50.66666667] ; [2.66666667 5.33333333],0
b3,1,0.792683,0.069079,[25 51] ; [3 5],[25.33333333 50.66666667] ; [2.66666667 5.33333333],0
d1,1,0.834854,0.043464,[63 56] ; [7 7],[62.63157895 56.36842105] ; [7.36842105 6.63157895],0
d4,1,0.835035,0.043367,[89 28] ; [11  3],[89.3129771 27.6870229] ; [10.6870229  3.3129771],0
s3,1,0.951402,0.003714,[59 57] ; [7 7],[58.89230769 57.10769231] ; [7.10769231 6.89230769],0
u2,1,0.968737,0.001536,[26 18] ; [3 2],[26.04081633 17.95918367] ; [2.95918367 2.04081633],0
