Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,44.72937,[20 55] ; [34  2],[36.48648649 38.51351351] ; [17.51351351 18.48648649],1
a3,1,0.404715,0.694271,[46 29] ; [25 11],[47.97297297 27.02702703] ; [23.02702703 12.97297297],0
n3,1,0.462297,0.540328,[16 13] ; [10  5],[17.13636364 11.86363636] ; [8.86363636 6.13636364],0
v3,1,0.465707,0.532144,[15 57] ; [ 9 24],[16.45714286 55.54285714] ; [ 7.54285714 25.45714286],0
n5,1,0.475389,0.509422,[35 41] ; [14 22],[33.25 42.75] ; [15.75 20.25],0
p1,1,0.494867,0.465926,[ 7 68] ; [ 2 34],[ 6.08108108 68.91891892] ; [ 2.91891892 33.08108108],0
n4,1,0.505917,0.442503,[41 35] ; [17 19],[39.35714286 36.64285714] ; [18.64285714 17.35714286],0
a7,1,0.514267,0.425374,[48 28] ; [25 11],[49.53571429 26.46428571] ; [23.46428571 12.53571429],0
s1,1,0.516977,0.419919,[ 4 71] ; [ 3 32],[ 4.77272727 70.22727273] ; [ 2.22727273 32.77272727],0
p8,1,0.590217,0.290005,[19 56] ; [ 7 27],[17.88990826 57.11009174] ; [ 8.11009174 25.88990826],0
b4,1,0.610183,0.259909,[44 32] ; [19 17],[42.75 33.25] ; [20.25 15.75],0
p7,1,0.622485,0.24239,[23 50] ; [12 21],[24.10377358 48.89622642] ; [10.89622642 22.10377358],0
d5,1,0.67247,0.178726,[49 27] ; [24 11],[49.98198198 26.01801802] ; [23.01801802 11.98198198],0
a5,1,0.6747,0.176153,[39 37] ; [20 16],[40.03571429 35.96428571] ; [18.96428571 17.03571429],0
b5,1,0.746594,0.104416,[44 32] ; [22 14],[44.78571429 31.21428571] ; [21.21428571 14.78571429],0
p2,1,0.805166,0.060844,[42 34] ; [19 17],[41.39285714 34.60714286] ; [19.60714286 16.39285714],0
a6,1,0.853143,0.034265,[47 29] ; [21 14],[46.55855856 29.44144144] ; [21.44144144 13.55855856],0
d2,1,0.853143,0.034265,[29 47] ; [14 21],[29.44144144 46.55855856] ; [13.55855856 21.44144144],0
b1,1,0.885018,0.020912,[37 39] ; [17 19],[36.64285714 39.35714286] ; [17.35714286 18.64285714],0
p3,1,0.91519,0.011341,[16 59] ; [ 8 28],[16.21621622 58.78378378] ; [ 7.78378378 28.21621622],0
