Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,65.886889,[ 22 103] ; [59 20],[49.63235294 75.36764706] ; [31.36764706 47.63235294],1
p3,1,0.196395,1.66898,[42 84] ; [33 45],[46.32352941 79.67647059] ; [28.67647059 49.32352941],0
n4,1,0.205962,1.599583,[74 52] ; [54 26],[78.29126214 47.70873786] ; [49.70873786 30.29126214],0
u3,1,0.212083,1.557149,[23 46] ; [8 8],[25.16470588 43.83529412] ; [ 5.83529412 10.16470588],0
v1,1,0.223492,1.48181,[41 83] ; [32 45],[45.03482587 78.96517413] ; [27.96517413 49.03482587],0
p4,1,0.229613,1.443255,[49 77] ; [37 41],[53.11764706 72.88235294] ; [32.88235294 45.11764706],0
p11,1,0.234986,1.410424,[78 48] ; [56 24],[81.96116505 44.03883495] ; [52.03883495 27.96116505],0
n3,1,0.310302,1.029391,[29 12] ; [19 13],[26.95890411 14.04109589] ; [21.04109589 10.95890411],0
p10,1,0.341702,0.904034,[76 47] ; [54 25],[79.15841584 43.84158416] ; [50.84158416 28.15841584],0
r4,1,0.347006,0.884374,[64 62] ; [46 34],[67.2815534 58.7184466] ; [42.7184466 37.2815534],0
n6,1,0.377325,0.7794,[89 37] ; [61 19],[91.74757282 34.25242718] ; [58.25242718 21.74757282],0
p2,1,0.430635,0.621111,[88 38] ; [51 28],[85.43414634 40.56585366] ; [53.56585366 25.43414634],0
b1,1,0.459489,0.54714,[57 69] ; [32 48],[54.4368932 71.5631068] ; [34.5631068 45.4368932],0
p7,1,0.462549,0.53972,[61 62] ; [35 44],[58.45544554 64.54455446] ; [37.54455446 41.45544554],0
b2,1,0.478013,0.503392,[22 49] ; [20 34],[23.856 47.144] ; [18.144 35.856],0
b3,1,0.478013,0.503392,[22 49] ; [20 34],[23.856 47.144] ; [18.144 35.856],0
s3,1,0.49272,0.470582,[52 72] ; [37 42],[54.36453202 69.63546798] ; [34.63546798 44.36453202],0
p9,1,0.501148,0.452505,[87 35] ; [59 19],[89.06 32.94] ; [56.94 21.06],0
n1,1,0.501852,0.451017,[16 24] ; [10 21],[14.64788732 25.35211268] ; [11.35211268 19.64788732],0
b5,1,0.573928,0.316154,[77 49] ; [52 28],[78.90291262 47.09708738] ; [50.09708738 29.90291262],0
n2,1,0.678867,0.171405,[30 11] ; [22 10],[29.20547945 11.79452055] ; [22.79452055  9.20547945],0
u2,1,0.740156,0.10999,[29 40] ; [ 6 10],[28.41176471 40.58823529] ; [6.58823529 9.41176471],0
n5,1,0.786637,0.073268,[82 43] ; [51 29],[81.09756098 43.90243902] ; [51.90243902 28.09756098],0
p12,1,0.790393,0.07065,[  4 122] ; [ 2 77],[  3.68780488 122.31219512] ; [ 2.31219512 76.68780488],0
a1,1,0.804011,0.061583,[  9 117] ; [ 5 75],[  8.5631068 117.4368932] ; [ 5.4368932 74.5631068],0
s1,1,0.81111,0.057118,[  4 122] ; [ 3 76],[  4.30243902 121.69756098] ; [ 2.69756098 76.30243902],0
p8,1,0.828317,0.047029,[45 81] ; [26 50],[44.28712871 81.71287129] ; [26.71287129 49.28712871],0
s4,1,0.869265,0.027091,[28 98] ; [17 63],[27.52427184 98.47572816] ; [17.47572816 62.52427184],0
v4,1,1.0,0.0,[100  25] ; [64 16],[100.  25.] ; [64. 16.],0
