Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.2e-05,19.195514,[21 34] ; [254 117],[35.50469484 19.49530516] ; [239.49530516 131.50469484],1
u2,1,0.551005,0.35552,[8 9] ; [44 36],[9.11340206 7.88659794] ; [42.88659794 37.11340206],0
p6,1,0.565661,0.329996,[21 34] ; [156 213],[22.95990566 32.04009434] ; [154.04009434 214.95990566],0
v4,1,0.581075,0.3045,[53  3] ; [354  14],[53.75471698  2.24528302] ; [353.24528302  14.75471698],0
a7,1,0.609497,0.260908,[41 15] ; [284  88],[42.52336449 13.47663551] ; [282.47663551  89.52336449],0
u3,1,0.610364,0.259645,[11  6] ; [47 34],[10.06122449  6.93877551] ; [47.93877551 33.06122449],0
b5,1,0.617032,0.250061,[35 21] ; [220 153],[33.28671329 22.71328671] ; [221.71328671 151.28671329],0
n2,1,0.630118,0.2319,[14  3] ; [50 15],[13.26829268  3.73170732] ; [50.73170732 14.26829268],0
d1,1,0.66965,0.182012,[35 21] ; [244 129],[36.41958042 19.58041958] ; [242.58041958 130.41958042],0
s6,1,0.697656,0.150922,[41 15] ; [258 107],[39.7719715 16.2280285] ; [259.2280285 105.7719715],0
a4,1,0.707292,0.140997,[28 28] ; [176 196],[26.69158879 29.30841121] ; [177.30841121 194.69158879],0
n1,1,0.729054,0.119982,[ 5 12] ; [22 43],[ 5.59756098 11.40243902] ; [21.40243902 43.59756098],0
s3,1,0.734192,0.115297,[31 25] ; [212 155],[32.17021277 23.82978723] ; [210.82978723 156.17021277],0
u1,1,0.758033,0.094904,[11 45] ; [ 80 293],[11.87878788 44.12121212] ; [ 79.12121212 293.87878788],0
b4,1,0.824014,0.049455,[32 24] ; [219 154],[32.76456876 23.23543124] ; [218.23543124 154.76456876],0
r2,1,0.851846,0.034881,[54  2] ; [351  15],[53.74407583  2.25592417] ; [351.25592417  14.74407583],0
r3,1,0.857172,0.032391,[55  1] ; [363   8],[54.81967213  1.18032787] ; [363.18032787   7.81967213],0
s5,1,0.910926,0.012515,[21 33] ; [136 221],[20.62773723 33.37226277] ; [136.37226277 220.62773723],0
s8,1,0.92955,0.007817,[28 27] ; [186 184],[27.69411765 27.30588235] ; [186.30588235 183.69411765],0
d2,1,0.98005,0.000625,[29 26] ; [196 177],[28.9135514 26.0864486] ; [196.0864486 176.9135514],0
