Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,48.134963,[39 23] ; [ 9 82],[19.45098039 42.54901961] ; [28.54901961 62.45098039],1
r2,1,0.066148,3.376121,[57  5] ; [74 17],[53.08496732  8.91503268] ; [77.91503268 13.08496732],0
a6,1,0.085502,2.957086,[21 41] ; [44 48],[26.16883117 35.83116883] ; [38.83116883 53.16883117],0
r1,1,0.092212,2.835336,[44 18] ; [53 39],[39.05194805 22.94805195] ; [57.94805195 34.05194805],0
d4,1,0.113553,2.50406,[46 16] ; [57 35],[41.46753247 20.53246753] ; [61.53246753 30.46753247],0
r4,1,0.12499,2.353654,[47 15] ; [59 33],[42.67532468 19.32467532] ; [63.32467532 28.67532468],0
s4,1,0.128666,2.30852,[12 49] ; [10 82],[ 8.77124183 52.22875817] ; [13.22875817 78.77124183],0
p7,1,0.140126,2.176574,[29 33] ; [31 58],[24.63576159 37.36423841] ; [35.36423841 53.63576159],0
u2,1,0.177106,1.82174,[5 4] ; [13 28],[3.24 5.76] ; [14.76 26.24],0
b4,1,0.182094,1.780453,[31 31] ; [56 36],[35.02597403 26.97402597] ; [51.97402597 40.02597403],0
p2,1,0.191217,1.708214,[41 21] ; [50 40],[37.11842105 24.88157895] ; [53.88157895 36.11842105],0
v4,1,0.218202,1.516156,[52  9] ; [71 21],[49.03921569 11.96078431] ; [73.96078431 18.03921569],0
u3,1,0.268562,1.224078,[5 4] ; [15 27],[3.52941176 5.47058824] ; [16.47058824 25.52941176],0
v2,1,0.271781,1.207737,[26 35] ; [29 57],[22.82312925 38.17687075] ; [32.17687075 53.82312925],0
n3,1,0.296757,1.088711,[18  6] ; [23 14],[16.13114754  7.86885246] ; [24.86885246 12.13114754],0
v1,1,0.333838,0.933954,[29 30] ; [37 53],[26.13422819 32.86577181] ; [39.86577181 50.13422819],0
a8,1,0.441925,0.591278,[ 7 52] ; [ 7 80],[ 5.65753425 53.34246575] ; [ 8.34246575 78.65753425],0
p1,1,0.516014,0.421853,[ 5 57] ; [ 5 87],[ 4.02597403 57.97402597] ; [ 5.97402597 86.02597403],0
b5,1,0.555585,0.347406,[34 28] ; [46 46],[32.20779221 29.79220779] ; [47.79220779 44.20779221],0
p12,1,0.56398,0.332859,[ 4 58] ; [ 4 88],[ 3.22077922 58.77922078] ; [ 4.77922078 87.22077922],0
d3,1,0.565341,0.33054,[23 39] ; [30 62],[21.33766234 40.66233766] ; [31.66233766 60.33766234],0
a2,1,0.594329,0.283634,[ 7 55] ; [ 8 84],[ 6.03896104 55.96103896] ; [ 8.96103896 83.03896104],0
s1,1,0.597352,0.279008,[ 4 58] ; [ 4 85],[ 3.28476821 58.71523179] ; [ 4.71523179 84.28476821],0
a1,1,0.6104,0.259592,[ 4 58] ; [ 8 84],[ 4.83116883 57.16883117] ; [ 7.16883117 84.83116883],0
b1,1,0.89104,0.018766,[29 33] ; [42 50],[28.58441558 33.41558442] ; [42.41558442 49.58441558],0
n2,1,0.976664,0.000856,[19  6] ; [28  9],[18.9516129  6.0483871] ; [28.0483871  8.9516129],0
p5,1,0.985866,0.000314,[ 4 56] ; [ 6 85],[ 3.97350993 56.02649007] ; [ 6.02649007 84.97350993],0
