Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,112.561674,[257 132] ; [ 5 89],[211.01035197 177.98964803] ; [50.98964803 43.01035197],1
n4,1,0.024514,5.057914,[291  97] ; [59 34],[282.32848233 105.67151767] ; [67.67151767 25.32848233],0
a7,1,0.026007,4.955531,[295  94] ; [60 33],[286.50414938 102.49585062] ; [68.49585062 24.50414938],0
s2,1,0.027066,4.886578,[195 192] ; [35 58],[185.4375 201.5625] ; [44.5625 48.4375],0
n3,1,0.027567,4.854938,[65 25] ; [25  2],[69.23076923 20.76923077] ; [20.76923077  6.23076923],0
s6,1,0.047508,3.927321,[264 118] ; [53 38],[256.01268499 125.98731501] ; [60.98731501 30.01268499],0
p1,1,0.051595,3.788853,[ 23 363] ; [11 83],[ 27.34166667 358.65833333] ; [ 6.65833333 87.34166667],0
p10,1,0.072111,3.234293,[309  77] ; [65 26],[302.64989518  83.35010482] ; [71.35010482 19.64989518],0
a6,1,0.083012,3.004918,[272 117] ; [57 37],[264.97101449 124.02898551] ; [64.02898551 29.97101449],0
p4,1,0.083049,3.004195,[223 163] ; [45 49],[215.51666667 170.48333333] ; [52.48333333 41.51666667],0
p8,1,0.097048,2.753394,[198 187] ; [38 53],[190.88235294 194.11764706] ; [45.11764706 45.88235294],0
u3,1,0.124266,2.362707,[68 35] ; [26 23],[63.69736842 39.30263158] ; [30.30263158 18.69736842],0
s1,1,0.153339,2.038716,[ 10 376] ; [ 5 86],[ 12.13836478 373.86163522] ; [ 2.86163522 88.13836478],0
p9,1,0.158937,1.984313,[324  60] ; [72 20],[319.46218487  64.53781513] ; [76.53781513 15.46218487],0
p2,1,0.165003,1.927763,[324  63] ; [73 21],[319.41580042  67.58419958] ; [77.58419958 16.41580042],0
n2,1,0.179744,1.799739,[66 25] ; [23  4],[68.63559322 22.36440678] ; [20.36440678  6.63559322],0
r2,1,0.222434,1.488601,[379   8] ; [90  4],[377.34511435   9.65488565] ; [91.65488565  2.34511435],0
s3,1,0.291504,1.112663,[216 173] ; [46 47],[211.44813278 177.55186722] ; [50.55186722 42.44813278],0
p12,1,0.364832,0.821193,[ 21 363] ; [ 3 91],[ 19.28033473 364.71966527] ; [ 4.71966527 89.28033473],0
p3,1,0.492754,0.470507,[178 210] ; [39 54],[175.04365904 212.95634096] ; [41.95634096 51.04365904],0
s7,1,0.53297,0.388726,[161 212] ; [36 55],[158.36422414 214.63577586] ; [38.63577586 52.36422414],0
p11,1,0.547031,0.362663,[305  84] ; [71 23],[302.82401656  86.17598344] ; [73.17598344 20.82401656],0
v4,1,0.552243,0.353314,[376  13] ; [91  2],[376.89419087  12.10580913] ; [90.10580913  2.89419087],0
p7,1,0.590532,0.289513,[235 143] ; [55 38],[232.7388535 145.2611465] ; [57.2611465 35.7388535],0
s4,1,0.593683,0.284629,[ 73 310] ; [20 73],[ 74.82983193 308.17016807] ; [18.17016807 74.82983193],0
a1,1,0.619596,0.246436,[ 12 377] ; [ 2 92],[ 11.27536232 377.72463768] ; [ 2.72463768 91.27536232],0
v1,1,0.708349,0.139931,[172 210] ; [39 52],[170.40591966 211.59408034] ; [40.59408034 50.40591966],0
n1,1,0.719551,0.128923,[39 53] ; [10 16],[38.20338983 53.79661017] ; [10.79661017 15.20338983],0
b1,1,0.736228,0.11347,[148 241] ; [34 60],[146.57971014 242.42028986] ; [35.42028986 58.57971014],0
b5,1,0.742797,0.107684,[243 146] ; [57 37],[241.61490683 147.38509317] ; [58.38509317 35.61490683],0
p5,1,0.745019,0.105764,[ 29 357] ; [ 8 86],[ 29.75416667 356.24583333] ; [ 7.24583333 86.75416667],0
u4,1,0.861854,0.030281,[  5 384] ; [ 1 93],[  4.83229814 384.16770186] ; [ 1.16770186 92.83229814],0
n6,1,0.910037,0.012767,[323  64] ; [78 16],[322.63409563  64.36590437] ; [78.36590437 15.63409563],0
n5,1,0.924985,0.008865,[271 114] ; [65 28],[270.62761506 114.37238494] ; [65.37238494 27.62761506],0
r3,1,0.970596,0.001359,[379   8] ; [92  2],[378.95426195   8.04573805] ; [92.04573805  1.95426195],0
a8,1,0.987037,0.000264,[ 51 312] ; [12 73],[ 51.046875 311.953125] ; [11.953125 73.046875],0
s8,1,0.992921,7.9e-05,[150 238] ; [36 57],[150.03742204 237.96257796] ; [35.96257796 57.03742204],0
