Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,32.529584,[87 34] ; [24 54],[67.49246231 53.50753769] ; [43.50753769 34.49246231],1
a6,1,2e-06,23.119541,[94 28] ; [34 44],[78.08 43.92] ; [49.92 28.08],1
d5,1,6e-06,20.561921,[97 25] ; [38 40],[82.35 39.65] ; [52.65 25.35],1
r3,1,8.9e-05,15.350879,[109  12] ; [53 25],[98.50251256 22.49748744] ; [63.49748744 14.50251256],1
a2,1,0.000271,13.259127,[28 94] ; [ 3 75],[ 18.91 103.09] ; [12.09 65.91],1
r4,1,0.000361,12.725267,[95 27] ; [42 36],[83.57 38.43] ; [53.43 24.57],1
d1,1,0.000366,12.696129,[64 58] ; [21 57],[51.85 70.15] ; [33.15 44.85],1
v4,1,0.00165,9.903352,[106  16] ; [52 24],[97.35353535 24.64646465] ; [60.64646465 15.35353535],0
d4,1,0.003266,8.652766,[99 23] ; [48 29],[90.12060302 31.87939698] ; [56.87939698 20.12060302],0
u1,1,0.005066,7.855775,[ 18 104] ; [ 2 76],[ 12.2 109.8] ; [ 7.8 70.2],0
p10,1,0.005933,7.570619,[76 45] ; [33 44],[66.61111111 54.38888889] ; [42.38888889 34.61111111],0
b5,1,0.006668,7.360301,[74 48] ; [32 46],[64.66 57.34] ; [41.34 36.66],0
a5,1,0.01808,5.588412,[80 42] ; [38 40],[71.98 50.02] ; [46.02 31.98],0
p6,1,0.023179,5.155066,[24 97] ; [ 6 70],[ 18.42639594 102.57360406] ; [11.57360406 64.42639594],0
r1,1,0.02426,5.075976,[82 40] ; [40 38],[74.42 47.58] ; [47.58 30.42],0
r2,1,0.034167,4.486326,[106  13] ; [60 17],[100.78571429  18.21428571] ; [65.21428571 11.78571429],0
v2,1,0.035816,4.405827,[53 65] ; [22 52],[46.09375 71.90625] ; [28.90625 45.09375],0
p2,1,0.042051,4.13316,[81 41] ; [40 37],[74.18090452 47.81909548] ; [46.81909548 30.18090452],0
p9,1,0.047306,3.934472,[78 42] ; [38 37],[71.38461538 48.61538462] ; [44.61538462 30.38461538],0
n4,1,0.055913,3.654654,[85 37] ; [44 34],[78.69 43.31] ; [50.31 27.69],0
p3,1,0.079311,3.078969,[35 86] ; [14 64],[29.79396985 91.20603015] ; [19.20603015 58.79396985],0
v3,1,0.11548,2.477579,[34 83] ; [14 60],[29.40314136 87.59685864] ; [18.59685864 55.40314136],0
a3,1,0.124353,2.361616,[88 33] ; [48 29],[83.11111111 37.88888889] ; [52.88888889 24.11111111],0
s1,1,0.168155,1.899317,[  3 118] ; [ 5 73],[  4.86432161 116.13567839] ; [ 3.13567839 74.86432161],0
a8,1,0.173281,1.854326,[15 99] ; [ 5 68],[ 12.19251337 101.80748663] ; [ 7.80748663 65.19251337],0
s8,1,0.175868,1.832197,[ 19 103] ; [ 7 71],[ 15.86 106.14] ; [10.14 67.86],0
u3,1,0.177892,1.815148,[17 17] ; [10 20],[14.34375 19.65625] ; [12.65625 17.34375],0
n6,1,0.232811,1.423606,[83 39] ; [46 31],[79.08542714 42.91457286] ; [49.91457286 27.08542714],0
b1,1,0.233975,1.416533,[49 73] ; [38 40],[53.07 68.93] ; [33.93 44.07],0
p4,1,0.235108,1.409692,[38 84] ; [18 59],[34.33165829 87.66834171] ; [21.66834171 55.33165829],0
a1,1,0.25639,1.288146,[  6 116] ; [ 7 71],[  7.93 114.07] ; [ 5.07 72.93],0
p11,1,0.261455,1.261034,[80 42] ; [45 33],[76.25 45.75] ; [48.75 29.25],0
b4,1,0.282478,1.155129,[72 50] ; [40 38],[68.32 53.68] ; [43.68 34.32],0
p7,1,0.312663,1.019391,[39 83] ; [30 47],[42.30150754 79.69849246] ; [26.69849246 50.30150754],0
s3,1,0.412666,0.671106,[33 89] ; [25 52],[35.55778894 86.44221106] ; [22.44221106 54.55778894],0
a4,1,0.419744,0.651032,[53 69] ; [29 48],[50.27135678 71.72864322] ; [31.72864322 45.27135678],0
n2,1,0.435825,0.607251,[21 16] ; [23 12],[22.61111111 14.38888889] ; [21.38888889 13.61111111],0
s7,1,0.44319,0.58801,[21 96] ; [16 55],[23.02659574 93.97340426] ; [13.97340426 57.02659574],0
u2,1,0.49382,0.468193,[17 17] ; [12 17],[15.65079365 18.34920635] ; [13.34920635 15.65079365],0
b2,1,0.522034,0.409874,[28 40] ; [24 27],[29.71428571 38.28571429] ; [22.28571429 28.71428571],0
b3,1,0.522034,0.409874,[28 40] ; [24 27],[29.71428571 38.28571429] ; [22.28571429 28.71428571],0
p5,1,0.568598,0.325035,[  5 116] ; [ 2 75],[  4.27777778 116.72222222] ; [ 2.72222222 74.27777778],0
s5,1,0.578986,0.307876,[ 11 105] ; [ 9 66],[ 12.14659686 103.85340314] ; [ 7.85340314 67.14659686],0
s2,1,0.622336,0.242599,[24 98] ; [13 64],[22.68341709 99.31658291] ; [14.31658291 62.68341709],0
