Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.000709,11.465662,[19 22] ; [10 53],[11.43269231 29.56730769] ; [17.56730769 45.43269231],1
a5,1,0.001779,9.764307,[31 11] ; [27 36],[23.2 18.8] ; [34.8 28.2],0
a3,1,0.003538,8.507127,[32 10] ; [30 33],[24.8 17.2] ; [37.2 25.8],0
v2,1,0.00398,8.292814,[26 15] ; [21 40],[18.89215686 22.10784314] ; [28.10784314 32.89215686],0
a2,1,0.045996,3.981742,[10 32] ; [ 6 57],[ 6.4 35.6] ; [ 9.6 53.4],0
u1,1,0.046324,3.96978,[ 9 33] ; [ 5 58],[ 5.6 36.4] ; [ 8.4 54.6],0
s7,1,0.052382,3.763538,[17 24] ; [14 46],[12.58415842 28.41584158] ; [18.41584158 41.58415842],0
s4,1,0.05431,3.70315,[ 2 39] ; [11 51],[ 5.17475728 35.82524272] ; [ 7.82524272 54.17475728],0
s2,1,0.055912,3.65468,[18 23] ; [16 46],[13.53398058 27.46601942] ; [20.46601942 41.53398058],0
u3,1,0.078741,3.090696,[8 2] ; [16 17],[5.58139535 4.41860465] ; [18.41860465 14.58139535],0
s8,1,0.086608,2.936311,[16 26] ; [14 48],[12.11538462 29.88461538] ; [17.88461538 44.11538462],0
a8,1,0.094716,2.792333,[ 8 30] ; [ 5 51],[ 5.25531915 32.74468085] ; [ 7.74468085 48.25531915],0
r1,1,0.11661,2.462269,[35  7] ; [44 19],[31.6 10.4] ; [47.4 15.6],0
a6,1,0.194869,1.68042,[28 14] ; [34 29],[24.8 17.2] ; [37.2 25.8],0
n4,1,0.204894,1.607143,[31 11] ; [39 24],[28. 14.] ; [42. 21.],0
b5,1,0.218465,1.514423,[29 13] ; [36 27],[26. 16.] ; [39. 24.],0
b4,1,0.242971,1.363275,[30 12] ; [38 25],[27.2 14.8] ; [40.8 22.2],0
r3,1,0.245283,1.34997,[40  2] ; [55  7],[38.36538462  3.63461538] ; [56.63461538  5.36538462],0
b1,1,0.256681,1.286572,[20 22] ; [23 40],[17.2 24.8] ; [25.8 37.2],0
s6,1,0.261418,1.26123,[23 19] ; [27 35],[20.19230769 21.80769231] ; [29.80769231 32.19230769],0
d5,1,0.268353,1.225145,[31 11] ; [40 23],[28.4 13.6] ; [42.6 20.4],0
n6,1,0.307792,1.040129,[28 14] ; [47 15],[30.28846154 11.71153846] ; [44.71153846 17.28846154],0
s3,1,0.31183,1.022909,[20 21] ; [24 38],[17.51456311 23.48543689] ; [26.48543689 35.51456311],0
p12,1,0.327169,0.960073,[ 2 39] ; [ 1 62],[ 1.18269231 39.81730769] ; [ 1.81730769 61.18269231],0
p1,1,0.332444,0.939355,[ 1 41] ; [ 4 57],[ 2.03883495 39.96116505] ; [ 2.96116505 58.03883495],0
d2,1,0.336564,0.923478,[23 19] ; [28 34],[20.59615385 21.40384615] ; [30.40384615 31.59615385],0
u4,1,0.338783,0.915033,[ 2 40] ; [ 1 62],[ 1.2 40.8] ; [ 1.8 61.2],0
p7,1,0.354245,0.858193,[18 23] ; [33 29],[20.30097087 20.69902913] ; [30.69902913 31.30097087],0
v4,1,0.362474,0.829304,[39  3] ; [55  8],[37.6  4.4] ; [56.4  6.6],0
u2,1,0.36913,0.806591,[6 4] ; [14 18],[4.76190476 5.23809524] ; [15.23809524 16.76190476],0
d4,1,0.385488,0.753127,[33  9] ; [44 18],[31.09615385 10.90384615] ; [45.90384615 16.09615385],0
n5,1,0.471657,0.518092,[21 21] ; [36 27],[22.8 19.2] ; [34.2 28.8],0
b2,1,0.498381,0.458383,[12 22] ; [10 26],[10.68571429 23.31428571] ; [11.31428571 24.68571429],0
b3,1,0.498381,0.458383,[12 22] ; [10 26],[10.68571429 23.31428571] ; [11.31428571 24.68571429],0
n1,1,0.506379,0.441543,[5 7] ; [ 7 16],[4.11428571 7.88571429] ; [ 7.88571429 15.11428571],0
p4,1,0.513549,0.426829,[18 24] ; [23 40],[16.4 25.6] ; [24.6 38.4],0
d3,1,0.518294,0.417288,[26 16] ; [35 28],[24.4 17.6] ; [36.6 26.4],0
r4,1,0.525904,0.402299,[36  6] ; [51 12],[34.8  7.2] ; [52.2 10.8],0
n2,1,0.528708,0.396873,[10  2] ; [17  6],[9.25714286 2.74285714] ; [17.74285714  5.25714286],0
a4,1,0.571917,0.319486,[19 23] ; [25 38],[17.6 24.4] ; [26.4 36.6],0
n3,1,0.598725,0.276923,[8 4] ; [18  6],[8.66666667 3.33333333] ; [17.33333333  6.66666667],0
p6,1,0.676507,0.174085,[11 30] ; [19 43],[11.94174757 29.05825243] ; [18.05825243 43.94174757],0
p5,1,0.677224,0.173267,[ 2 40] ; [ 2 61],[ 1.6 40.4] ; [ 2.4 60.6],0
a1,1,0.677224,0.173267,[ 2 40] ; [ 2 61],[ 1.6 40.4] ; [ 2.4 60.6],0
a7,1,0.695332,0.153374,[26 16] ; [36 26],[25.03846154 16.96153846] ; [36.96153846 25.03846154],0
s1,1,0.701807,0.146599,[ 2 40] ; [ 2 59],[ 1.63106796 40.36893204] ; [ 2.36893204 58.63106796],0
p8,1,0.775043,0.081673,[14 28] ; [22 39],[14.67961165 27.32038835] ; [21.32038835 39.67961165],0
s5,1,0.809268,0.05826,[ 9 31] ; [15 46],[ 9.5049505 30.4950495] ; [14.4950495 46.5049505],0
p3,1,0.858554,0.03176,[12 30] ; [17 46],[11.6 30.4] ; [17.4 45.6],0
r2,1,0.900346,0.015681,[37  5] ; [56  7],[37.2  4.8] ; [55.8  7.2],0
p9,1,0.904619,0.014359,[18 24] ; [25 35],[17.70588235 24.29411765] ; [25.29411765 34.70588235],0
d1,1,0.936256,0.006396,[19 23] ; [29 34],[19.2 22.8] ; [28.8 34.2],0
p2,1,1.0,0.0,[30 12] ; [45 18],[30. 12.] ; [45. 18.],0
