Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,40.057537,[4 7] ; [77  2],[9.9 1.1] ; [71.1  7.9],1
p4,1,0.000367,12.691281,[6 5] ; [72  6],[9.64044944 1.35955056] ; [68.35955056  9.64044944],1
p6,1,0.008393,6.947594,[2 8] ; [49 28],[5.86206897 4.13793103] ; [45.13793103 31.86206897],0
n6,1,0.010644,6.523761,[8 3] ; [74  4],[10.13483146  0.86516854] ; [71.86516854  6.13483146],0
d2,1,0.022926,5.174088,[3 8] ; [50 29],[6.47777778 4.52222222] ; [46.52222222 32.47777778],0
a4,1,0.02966,4.728892,[2 9] ; [42 37],[5.37777778 5.62222222] ; [38.62222222 40.37777778],0
d1,1,0.03438,4.475702,[5 6] ; [60 19],[7.94444444 3.05555556] ; [57.05555556 21.94444444],0
v1,1,0.06009,3.534887,[5 6] ; [55 20],[7.6744186 3.3255814] ; [52.3255814 22.6744186],0
a3,1,0.061348,3.500575,[7 4] ; [68 11],[9.16666667 1.83333333] ; [65.83333333 13.16666667],0
s3,1,0.068691,3.314037,[4 7] ; [50 27],[6.75 4.25] ; [47.25 29.75],0
s6,1,0.085591,2.955396,[7 4] ; [62 11],[9.03571429 1.96428571] ; [59.96428571 13.03571429],0
s2,1,0.120946,2.405027,[4 7] ; [47 30],[6.375 4.625] ; [44.625 32.375],0
p7,1,0.132171,2.266824,[7 4] ; [63 13],[8.85057471 2.14942529] ; [61.14942529 14.85057471],0
p8,1,0.147565,2.097238,[7 4] ; [65 14],[8.8 2.2] ; [63.2 15.8],0
r1,1,0.154605,2.026217,[7 4] ; [64 14],[8.7752809 2.2247191] ; [62.2247191 15.7752809],0
a7,1,0.159438,1.979548,[10  1] ; [56 23],[8.06666667 2.93333333] ; [57.93333333 21.06666667],0
r2,1,0.202449,1.624615,[8 2] ; [72  6],[9.09090909 0.90909091] ; [70.90909091  7.09090909],0
b1,1,0.221203,1.496548,[3 8] ; [37 42],[4.88888889 6.11111111] ; [35.11111111 43.88888889],0
p3,1,0.228537,1.449942,[7 4] ; [63 16],[8.55555556 2.44444444] ; [61.44444444 17.55555556],0
u1,1,0.23324,1.420995,[ 1 10] ; [20 59],[2.56666667 8.43333333] ; [18.43333333 60.56666667],0
s7,1,0.251452,1.315221,[6 5] ; [53 21],[7.63529412 3.36470588] ; [51.36470588 22.63529412],0
b4,1,0.333769,0.934218,[5 6] ; [48 31],[6.47777778 4.52222222] ; [46.52222222 32.47777778],0
a6,1,0.46413,0.535916,[6 5] ; [52 27],[7.08888889 3.91111111] ; [50.91111111 28.08888889],0
d5,1,0.51951,0.414865,[9 2] ; [70  9],[9.65555556 1.34444444] ; [69.34444444  9.65555556],0
p12,1,0.535272,0.384374,[2 9] ; [21 57],[2.84269663 8.15730337] ; [20.15730337 57.84269663],0
v2,1,0.578885,0.308041,[5 5] ; [45 31],[5.81395349 4.18604651] ; [44.18604651 31.81395349],0
p11,1,0.589817,0.29063,[10  1] ; [67 12],[9.41111111 1.58888889] ; [67.58888889 11.41111111],0
a1,1,0.589817,0.29063,[ 1 10] ; [12 67],[1.58888889 9.41111111] ; [11.41111111 67.58888889],0
s8,1,0.596946,0.279626,[6 5] ; [49 29],[6.79775281 4.20224719] ; [48.20224719 29.79775281],0
r4,1,0.613621,0.254935,[9 2] ; [69 10],[9.53333333 1.46666667] ; [68.46666667 10.53333333],0
a8,1,0.622012,0.24305,[2 8] ; [10 61],[1.48148148 8.51851852] ; [10.51851852 60.48148148],0
v3,1,0.635487,0.224693,[5 5] ; [44 32],[5.69767442 4.30232558] ; [43.30232558 32.69767442],0
s1,1,0.730817,0.118363,[ 1 10] ; [ 5 74],[ 0.73333333 10.26666667] ; [ 5.26666667 73.73333333],0
d3,1,0.741614,0.108714,[8 3] ; [61 18],[8.43333333 2.56666667] ; [60.56666667 18.43333333],0
v4,1,0.749197,0.102207,[10  1] ; [72  5],[10.25  0.75] ; [71.75  5.25],0
s5,1,0.767438,0.087455,[6 4] ; [46 25],[6.41975309 3.58024691] ; [45.58024691 25.41975309],0
a5,1,0.799419,0.064566,[9 2] ; [62 17],[8.67777778 2.32222222] ; [62.32222222 16.67777778],0
b5,1,0.807841,0.059152,[5 6] ; [39 40],[5.37777778 5.62222222] ; [38.62222222 40.37777778],0
b3,1,0.892537,0.018251,[4 4] ; [28 31],[3.82089552 4.17910448] ; [28.17910448 30.82089552],0
b2,1,0.892537,0.018251,[4 4] ; [28 31],[3.82089552 4.17910448] ; [28.17910448 30.82089552],0
u3,1,0.929859,0.007748,[3 1] ; [8 3],[2.93333333 1.06666667] ; [8.06666667 2.93333333],0
n2,1,1.0,0.0,[3 1] ; [12  4],[3. 1.] ; [12.  4.],0
