Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p11,1,0.0,34.539229,[313  28] ; [112  44],[291.59959759  49.40040241] ; [133.40040241  22.59959759],1
p3,1,0.0,27.359978,[240 100] ; [72 84],[213.87096774 126.12903226] ; [98.12903226 57.87096774],1
p4,1,0.0,27.336105,[269  71] ; [88 68],[244.71774194  95.28225806] ; [112.28225806  43.71774194],1
p5,1,0.000111,14.934914,[ 69 272] ; [ 10 144],[ 54.42222222 286.57777778] ; [ 24.57777778 129.42222222],1
p6,1,0.000173,14.102454,[189 149] ; [58 96],[169.68699187 168.31300813] ; [77.31300813 76.68699187],1
p12,1,0.000484,12.178034,[ 42 298] ; [  4 152],[ 31.53225806 308.46774194] ; [ 14.46774194 141.53225806],1
p2,1,0.004107,8.236024,[320  20] ; [134  21],[311.83838384  28.16161616] ; [142.16161616  12.83838384],0
p10,1,0.004836,7.939945,[324  16] ; [137  18],[316.64646465  23.35353535] ; [144.35353535  10.64646465],0
p1,1,0.00788,7.060447,[ 41 298] ; [  7 149],[ 32.87272727 306.12727273] ; [ 15.12727273 140.87272727],0
b1,1,0.738594,0.111367,[128 213] ; [61 95],[129.67605634 211.32394366] ; [59.32394366 96.67605634],0
