Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.000983,10.859578,[69 86] ; [27  9],[77.90575916 77.09424084] ; [18.09424084 17.90575916],1
p1,1,0.001604,9.954751,[  6 154] ; [ 7 33],[ 10.4 149.6] ; [ 2.6 37.4],0
s8,1,0.010999,6.465501,[69 93] ; [26 14],[76.18811881 85.81188119] ; [18.81188119 21.18811881],0
p8,1,0.017532,5.642364,[ 45 116] ; [19 21],[ 51.26368159 109.73631841] ; [12.73631841 27.26368159],0
b3,1,0.040776,4.185315,[28 60] ; [14 12],[32.42105263 55.57894737] ; [ 9.57894737 16.42105263],0
b2,1,0.040776,4.185315,[28 60] ; [14 12],[32.42105263 55.57894737] ; [ 9.57894737 16.42105263],0
s7,1,0.052026,3.774942,[78 77] ; [27 13],[83.46153846 71.53846154] ; [21.53846154 18.46153846],0
p3,1,0.062233,3.476851,[ 34 128] ; [14 26],[ 38.4950495 123.5049505] ; [ 9.5049505 30.4950495],0
n5,1,0.068909,3.308824,[104  56] ; [32  8],[108.8  51.2] ; [27.2 12.8],0
b4,1,0.071193,3.255309,[106  56] ; [20 20],[101.04950495  60.95049505] ; [24.95049505 15.04950495],0
n4,1,0.088688,2.89802,[111  50] ; [33  7],[115.34328358  45.65671642] ; [28.65671642 11.34328358],0
b5,1,0.106929,2.599039,[95 67] ; [29 11],[99.44554455 62.55445545] ; [24.55445545 15.44554455],0
d5,1,0.117963,2.444166,[124  37] ; [26 14],[120.14925373  40.85074627] ; [29.85074627 10.14925373],0
d2,1,0.127182,2.326573,[67 94] ; [22 18],[71.28855721 89.71144279] ; [17.71144279 22.28855721],0
n1,1,0.138458,2.195018,[20 31] ; [7 4],[22.20967742 28.79032258] ; [4.79032258 6.20967742],0
d4,1,0.14004,2.177517,[123  37] ; [35  5],[126.4  33.6] ; [31.6  8.4],0
s5,1,0.166022,1.918505,[ 50 105] ; [16 20],[ 53.56020942 101.43979058] ; [12.43979058 23.56020942],0
u3,1,0.226568,1.46228,[32 25] ; [9 3],[33.86956522 23.13043478] ; [7.13043478 4.86956522],0
n2,1,0.241855,1.369751,[39 12] ; [11  1],[40.47619048 10.52380952] ; [9.52380952 2.47619048],0
s1,1,0.283791,1.148847,[  6 155] ; [ 3 36],[  7.245 153.755] ; [ 1.755 37.245],0
s4,1,0.300153,1.073515,[ 37 124] ; [ 6 33],[ 34.615 126.385] ; [ 8.385 30.615],0
s6,1,0.330831,0.945643,[122  37] ; [27 12],[119.65151515  39.34848485] ; [29.34848485  9.65151515],0
d3,1,0.335061,0.929238,[98 63] ; [21 19],[95.31840796 65.68159204] ; [23.68159204 16.31840796],0
n3,1,0.356427,0.850445,[36 14] ; [7 5],[34.67741935 15.32258065] ; [8.32258065 3.67741935],0
a2,1,0.387958,0.745331,[ 27 135] ; [ 9 31],[ 28.87128713 133.12871287] ; [ 7.12871287 32.87128713],0
b1,1,0.389847,0.73942,[ 57 105] ; [17 23],[ 59.34653465 102.65346535] ; [14.65346535 25.34653465],0
a1,1,0.398467,0.712946,[  4 158] ; [ 2 38],[  4.81188119 157.18811881] ; [ 1.18811881 38.81188119],0
s2,1,0.423953,0.639331,[111  51] ; [30 10],[113.07920792  48.92079208] ; [27.92079208 12.07920792],0
a3,1,0.434902,0.609696,[105  56] ; [28 11],[107.065  53.935] ; [25.935 13.065],0
a6,1,0.448148,0.57533,[101  60] ; [27 12],[103.04  57.96] ; [24.96 14.04],0
p11,1,0.451023,0.568081,[119  43] ; [27 13],[117.08910891  44.91089109] ; [28.91089109 11.08910891],0
a7,1,0.515848,0.422186,[110  52] ; [25 15],[108.26732673  53.73267327] ; [26.73267327 13.26732673],0
r4,1,0.518067,0.417739,[135  27] ; [35  5],[136.33663366  25.66336634] ; [33.66336634  6.33663366],0
u2,1,0.640857,0.217623,[28 27] ; [7 5],[28.73134328 26.26865672] ; [6.26865672 5.73134328],0
r1,1,0.657912,0.19607,[126  35] ; [30 10],[124.95522388  36.04477612] ; [31.04477612  8.95522388],0
d1,1,0.67225,0.178981,[79 83] ; [21 19],[80.1980198 81.8019802] ; [19.8019802 20.1980198],0
r3,1,0.673256,0.177817,[150  11] ; [38  2],[150.58706468  10.41293532] ; [37.41293532  2.58706468],0
p2,1,0.707969,0.140314,[116  45] ; [30 10],[116.94527363  44.05472637] ; [29.05472637 10.94527363],0
p9,1,0.708436,0.139844,[127  32] ; [33  7],[127.83919598  31.16080402] ; [32.16080402  7.83919598],0
v1,1,0.714962,0.133371,[70 84] ; [19 20],[71.01554404 82.98445596] ; [17.98445596 21.01554404],0
v2,1,0.721533,0.127029,[77 71] ; [21 17],[77.97849462 70.02150538] ; [20.02150538 17.97849462],0
v3,1,0.762135,0.091614,[ 52 104] ; [14 25],[ 52.8 103.2] ; [13.2 25.8],0
v4,1,0.783765,0.075304,[144  14] ; [37  3],[144.43434343  13.56565657] ; [36.56565657  3.43434343],0
p5,1,0.800625,0.063776,[  3 157] ; [ 1 39],[  3.2 156.8] ; [ 0.8 39.2],0
u1,1,0.815984,0.054156,[ 22 140] ; [ 6 34],[ 22.45544554 139.54455446] ; [ 5.54455446 34.45544554],0
r2,1,0.831232,0.045421,[154   5] ; [39  1],[154.20603015   4.79396985] ; [38.79396985  1.20603015],0
p12,1,0.839158,0.041197,[  7 153] ; [ 2 37],[  7.2361809 152.7638191] ; [ 1.7638191 37.2361809],0
p10,1,0.868498,0.027412,[122  38] ; [30 10],[121.6  38.4] ; [30.4  9.6],0
a8,1,0.897107,0.016723,[ 26 126] ; [ 6 31],[ 25.73544974 126.26455026] ; [ 6.26455026 30.73544974],0
a4,1,0.897389,0.016631,[63 99] ; [16 24],[63.35643564 98.64356436] ; [15.64356436 24.35643564],0
n6,1,0.93535,0.00658,[119  41] ; [30 10],[119.2  40.8] ; [29.8 10.2],0
a5,1,0.985605,0.000326,[101  61] ; [25 15],[101.04950495  60.95049505] ; [24.95049505 15.04950495],0
