Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,66.377143,[19 81] ; [51  9],[43.75 56.25] ; [26.25 33.75],1
s6,1,0.0,47.900997,[28 75] ; [50 10],[49.28834356 53.71165644] ; [28.71165644 31.28834356],1
s4,1,2.6e-05,17.707657,[12 91] ; [24 36],[22.74846626 80.25153374] ; [13.25153374 46.74846626],1
s8,1,9.1e-05,15.318308,[16 87] ; [26 34],[26.5398773 76.4601227] ; [15.4601227 44.5398773],1
p10,1,0.001611,9.947039,[54 48] ; [46 13],[63.35403727 38.64596273] ; [36.64596273 22.35403727],0
s7,1,0.001925,9.619847,[20 78] ; [25 32],[28.4516129 69.5483871] ; [16.5483871 40.4516129],0
u1,1,0.002084,9.474342,[ 4 99] ; [11 49],[ 9.47852761 93.52147239] ; [ 5.52147239 54.47852761],0
s5,1,0.006141,7.508468,[17 84] ; [20 35],[23.95512821 77.04487179] ; [13.04487179 41.95512821],0
p9,1,0.009792,6.67244,[59 43] ; [46 13],[66.52173913 35.47826087] ; [38.47826087 20.52173913],0
a1,1,0.016057,5.796569,[  1 102] ; [ 5 55],[ 3.79141104 99.20858896] ; [ 2.20858896 57.79141104],0
a6,1,0.029178,4.757068,[56 47] ; [43 17],[62.55828221 40.44171779] ; [36.44171779 23.55828221],0
p7,1,0.037811,4.313512,[50 53] ; [38 20],[56.29813665 46.70186335] ; [31.70186335 26.29813665],0
d3,1,0.037822,4.313004,[64 39] ; [46 13],[69.9382716 33.0617284] ; [40.0617284 18.9382716],0
b2,1,0.048662,3.886986,[18 44] ; [ 3 26],[14.30769231 47.69230769] ; [ 6.69230769 22.30769231],0
b3,1,0.048662,3.886986,[18 44] ; [ 3 26],[14.30769231 47.69230769] ; [ 6.69230769 22.30769231],0
a5,1,0.075968,3.149108,[54 49] ; [40 20],[59.39877301 43.60122699] ; [34.60122699 25.39877301],0
r3,1,0.094979,2.787894,[92 11] ; [58  2],[94.78527607  8.21472393] ; [55.21472393  4.78527607],0
p12,1,0.108823,2.571229,[  1 102] ; [ 3 57],[  2.52760736 100.47239264] ; [ 1.47239264 58.52760736],0
a2,1,0.11293,2.51273,[10 93] ; [11 49],[13.26993865 89.73006135] ; [ 7.73006135 52.26993865],0
r2,1,0.133084,2.256153,[87 15] ; [55  4],[89.96273292 12.03726708] ; [52.03726708  6.96273292],0
v4,1,0.138448,2.195121,[88 15] ; [55  4],[90.91975309 12.08024691] ; [52.08024691  6.91975309],0
p2,1,0.138529,2.194228,[69 34] ; [46 13],[73.11728395 29.88271605] ; [41.88271605 17.11728395],0
p4,1,0.166772,1.911721,[38 64] ; [29 31],[42.18518519 59.81481481] ; [24.81481481 35.18518519],0
p5,1,0.213445,1.547902,[ 6 97] ; [ 1 58],[ 4.45061728 98.54938272] ; [ 2.54938272 56.45061728],0
p6,1,0.213463,1.547786,[20 81] ; [17 43],[23.21118012 77.78881988] ; [13.78881988 46.21118012],0
p3,1,0.246816,1.341237,[32 71] ; [24 36],[35.38650307 67.61349693] ; [20.61349693 39.38650307],0
r4,1,0.255837,1.291143,[80 23] ; [51  9],[82.7791411 20.2208589] ; [48.2208589 11.7791411],0
d2,1,0.307988,1.039286,[38 65] ; [27 33],[41.07361963 61.92638037] ; [23.92638037 36.07361963],0
a7,1,0.318826,0.993756,[71 32] ; [45 14],[73.75308642 29.24691358] ; [42.24691358 16.75308642],0
b1,1,0.345138,0.891254,[42 61] ; [20 40],[39.17791411 63.82208589] ; [22.82208589 37.17791411],0
n3,1,0.346703,0.885487,[26 11] ; [14  3],[27.40740741  9.59259259] ; [12.59259259  4.40740741],0
p11,1,0.348697,0.878192,[66 37] ; [34 26],[63.19018405 39.80981595] ; [36.80981595 23.19018405],0
a3,1,0.348697,0.878192,[66 37] ; [34 26],[63.19018405 39.80981595] ; [36.80981595 23.19018405],0
v2,1,0.350499,0.871648,[38 62] ; [26 31],[40.76433121 59.23566879] ; [23.23566879 33.76433121],0
b5,1,0.363989,0.824084,[56 47] ; [37 23],[58.76687117 44.23312883] ; [34.23312883 25.76687117],0
p8,1,0.44356,0.587055,[37 65] ; [25 34],[39.27950311 62.72049689] ; [22.72049689 36.27950311],0
s1,1,0.494862,0.465937,[  3 100] ; [ 3 57],[ 3.79141104 99.20858896] ; [ 2.20858896 57.79141104],0
n2,1,0.511773,0.430439,[21 17] ; [11  6],[22.10909091 15.89090909] ; [9.89090909 7.10909091],0
n1,1,0.514731,0.424438,[10 29] ; [ 3 14],[ 9.05357143 29.94642857] ; [ 3.94642857 13.05357143],0
n6,1,0.542169,0.371534,[62 41] ; [39 21],[63.82208589 39.17791411] ; [37.17791411 22.82208589],0
p1,1,0.650308,0.205512,[ 5 97] ; [ 2 57],[ 4.43478261 97.56521739] ; [ 2.56521739 56.43478261],0
r1,1,0.710402,0.137875,[71 32] ; [39 20],[69.9382716 33.0617284] ; [40.0617284 18.9382716],0
d5,1,0.720331,0.128176,[76 27] ; [42 17],[75.02469136 27.97530864] ; [42.97530864 16.02469136],0
n4,1,0.783309,0.07563,[40 63] ; [22 38],[39.17791411 63.82208589] ; [22.82208589 37.17791411],0
b4,1,0.783309,0.07563,[63 40] ; [38 22],[63.82208589 39.17791411] ; [37.17791411 22.82208589],0
d1,1,0.790983,0.070243,[51 52] ; [31 29],[51.81595092 51.18404908] ; [30.18404908 29.81595092],0
u3,1,0.829696,0.046265,[19 18] ; [13 11],[19.40983607 17.59016393] ; [12.59016393 11.40983607],0
a8,1,0.925118,0.008834,[ 5 93] ; [ 3 52],[ 5.12418301 92.87581699] ; [ 2.87581699 52.12418301],0
d4,1,0.952547,0.003541,[82 21] ; [48 12],[82.14723926 20.85276074] ; [47.85276074 12.14723926],0
u2,1,0.960015,0.002514,[19 18] ; [13 12],[19.09677419 17.90322581] ; [12.90322581 12.09677419],0
v3,1,0.96655,0.001759,[20 77] ; [12 47],[19.8974359 77.1025641] ; [12.1025641 46.8974359],0
a4,1,0.989598,0.00017,[31 72] ; [18 42],[30.96319018 72.03680982] ; [18.03680982 41.96319018],0
