Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,203.923477,[17 82] ; [301  35],[72.37241379 26.62758621] ; [245.62758621  90.37241379],1
p11,1,0.0,57.481061,[48 53] ; [285  53],[76.61275626 24.38724374] ; [256.38724374  81.61275626],1
p2,1,0.0,41.928363,[55 46] ; [283  50],[78.65898618 22.34101382] ; [259.34101382  73.65898618],1
v1,1,2.5e-05,17.761774,[30 71] ; [175 151],[48.48946136 52.51053864] ; [156.51053864 169.48946136],1
n6,1,6.9e-05,15.833184,[63 37] ; [276  61],[77.57437071 22.42562929] ; [261.42562929  75.57437071],1
b1,1,8.4e-05,15.455996,[54 47] ; [108 230],[37.27107062 63.72892938] ; [124.72892938 213.27107062],1
p8,1,0.000223,13.629615,[30 71] ; [168 164],[46.18475751 54.81524249] ; [151.81524249 180.18475751],1
v4,1,0.000246,13.444711,[87 14] ; [324  13],[94.7739726  6.2260274] ; [316.2260274  20.7739726],1
r4,1,0.00046,12.269349,[80 21] ; [310  28],[89.72665148 11.27334852] ; [300.27334852  37.72665148],1
r3,1,0.001282,10.367737,[85 15] ; [320  18],[92.46575342  7.53424658] ; [312.53424658  25.46575342],0
s1,1,0.004852,7.933917,[ 6 93] ; [  4 328],[ 2.29698376 96.70301624] ; [  7.70301624 324.29698376],0
s6,1,0.004971,7.889936,[37 63] ; [175 155],[49.30232558 50.69767442] ; [162.69767442 167.30232558],0
d3,1,0.008027,7.027345,[54 47] ; [228 108],[65.17620137 35.82379863] ; [216.82379863 119.17620137],0
v2,1,0.008672,6.889058,[38 60] ; [171 146],[49.35421687 48.64578313] ; [159.64578313 157.35421687],0
n5,1,0.013606,6.088617,[57 44] ; [234 102],[67.25629291 33.74370709] ; [223.74370709 112.25629291],0
a7,1,0.015643,5.842511,[63 37] ; [253  83],[72.47706422 27.52293578] ; [243.52293578  92.47706422],0
p6,1,0.017463,5.649228,[17 83] ; [ 96 236],[26.15740741 73.84259259] ; [ 86.84259259 245.15740741],0
d2,1,0.017999,5.596202,[52 47] ; [132 205],[41.77981651 57.22018349] ; [142.22018349 194.77981651],0
n3,1,0.027624,4.851399,[21 16] ; [57 17],[26. 11.] ; [52. 22.],0
d4,1,0.036589,4.369435,[71 29] ; [273  65],[78.53881279 21.46118721] ; [265.46118721  72.53881279],0
d5,1,0.037057,4.347799,[71 30] ; [270  67],[78.63242009 22.36757991] ; [262.36757991  74.63242009],0
p4,1,0.039094,4.25676,[39 61] ; [170 165],[48.04597701 51.95402299] ; [160.95402299 174.04597701],0
p12,1,0.0409,4.180155,[  1 100] ; [ 20 316],[ 4.85354691 96.14645309] ; [ 16.14645309 319.85354691],0
p3,1,0.050457,3.826216,[32 69] ; [143 193],[40.44622426 60.55377574] ; [134.55377574 201.44622426],0
d1,1,0.057075,3.62039,[45 56] ; [187 151],[53.37585421 47.62414579] ; [178.62414579 159.37585421],0
p5,1,0.064888,3.407828,[ 2 99] ; [ 23 313],[ 5.77803204 95.22196796] ; [ 19.22196796 316.77803204],0
p7,1,0.065352,3.396074,[47 54] ; [188 142],[55.06960557 45.93039443] ; [179.93039443 150.06960557],0
a6,1,0.077427,3.118109,[63 38] ; [242  96],[70.17084282 30.82915718] ; [234.82915718 103.17084282],0
s8,1,0.083948,2.986756,[13 87] ; [ 70 268],[18.94977169 81.05022831] ; [ 64.05022831 273.94977169],0
s5,1,0.094736,2.791996,[16 83] ; [ 78 245],[22.0521327 76.9478673] ; [ 71.9478673 251.0521327],0
n2,1,0.099707,2.710232,[22 15] ; [56 19],[25.76785714 11.23214286] ; [52.23214286 22.76785714],0
s2,1,0.107908,2.584589,[22 77] ; [102 232],[28.35103926 70.64896074] ; [ 95.64896074 238.35103926],0
a4,1,0.109886,2.55586,[32 67] ; [139 198],[38.82798165 60.17201835] ; [132.17201835 204.82798165],0
n4,1,0.111101,2.538493,[62 39] ; [236 102],[68.56036446 32.43963554] ; [229.43963554 108.56036446],0
a8,1,0.136272,2.21956,[ 5 90] ; [ 32 279],[ 8.65763547 86.34236453] ; [ 28.34236453 282.65763547],0
a5,1,0.170739,1.876444,[61 40] ; [229 109],[66.71981777 34.28018223] ; [223.28018223 114.71981777],0
v3,1,0.192381,1.699287,[26 72] ; [108 214],[31.26666667 66.73333333] ; [102.73333333 219.26666667],0
u2,1,0.201161,1.633928,[17 26] ; [66 64],[20.6300578 22.3699422] ; [62.3699422 67.6300578],0
b5,1,0.212076,1.557199,[57 44] ; [214 124],[62.34851936 38.65148064] ; [208.65148064 129.34851936],0
