Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v3,1,0.0,29.378743,[ 29 132] ; [ 86 104],[ 52.74928775 108.25071225] ; [ 62.25071225 127.74928775],1
r3,1,1.1e-05,19.300585,[136  27] ; [189   6],[147.97486034  15.02513966] ; [177.02513966  17.97486034],1
v1,1,1.8e-05,18.429675,[ 57 105] ; [112  81],[77.12112676 84.87887324] ; [ 91.87887324 101.12112676],1
p10,1,0.000801,11.238969,[106  55] ; [158  36],[119.72957746  41.27042254] ; [144.27042254  49.72957746],1
r1,1,0.001356,10.264481,[114  49] ; [164  31],[126.57541899  36.42458101] ; [151.42458101  43.57541899],0
p9,1,0.002183,9.388515,[112  49] ; [160  32],[124.05665722  36.94334278] ; [147.94334278  44.05665722],0
p3,1,0.004968,7.890879,[ 59 103] ; [99 94],[72.10140845 89.89859155] ; [ 85.89859155 107.10140845],0
p12,1,0.007508,7.147298,[  3 159] ; [ 16 178],[  8.64606742 153.35393258] ; [ 10.35393258 183.64606742],0
p7,1,0.007705,7.100805,[76 85] ; [119  75],[88.43661972 72.56338028] ; [106.56338028  87.43661972],0
r4,1,0.008825,6.857821,[129  35] ; [174  22],[138.03333333  25.96666667] ; [164.96666667  31.03333333],0
s1,1,0.010927,6.477228,[ 11 151] ; [  3 192],[  6.35294118 155.64705882] ; [  7.64705882 187.35294118],0
d1,1,0.013792,6.064584,[87 77] ; [129  67],[98.4 65.6] ; [117.6  78.4],0
p8,1,0.01531,5.880472,[66 97] ; [102  89],[77.3559322 85.6440678] ; [ 90.6440678 100.3559322],0
a7,1,0.019855,5.424585,[112  52] ; [155  41],[121.63333333  42.36666667] ; [145.36666667  50.63333333],0
p11,1,0.027019,4.889598,[112  52] ; [154  42],[121.17777778  42.82222222] ; [144.82222222  51.17777778],0
p4,1,0.037227,4.339975,[80 83] ; [116  77],[89.74157303 73.25842697] ; [106.25842697  86.74157303],0
d4,1,0.039125,4.255412,[129  34] ; [171  25],[136.21169916  26.78830084] ; [163.78830084  32.21169916],0
n2,1,0.046152,3.976032,[31 19] ; [31  7],[35.22727273 14.77272727] ; [26.77272727 11.22727273],0
n3,1,0.056465,3.638295,[28 19] ; [30  8],[32.07058824 14.92941176] ; [25.92941176 12.07058824],0
b1,1,0.0673,3.34767,[75 89] ; [ 71 125],[66.51111111 97.48888889] ; [ 79.48888889 116.51111111],0
v4,1,0.072884,3.216851,[142  21] ; [180  14],[147.01960784  15.98039216] ; [174.98039216  19.01960784],0
s6,1,0.080978,3.045163,[75 85] ; [109  85],[83.16384181 76.83615819] ; [100.83615819  93.16384181],0
d3,1,0.087796,2.914334,[108  55] ; [146  50],[115.32590529  47.67409471] ; [138.67409471  57.32590529],0
p2,1,0.125461,2.347785,[122  40] ; [159  35],[127.87078652  34.12921348] ; [153.12921348  40.87078652],0
d5,1,0.171123,1.873079,[129  34] ; [166  30],[133.94150418  29.05849582] ; [161.05849582  34.94150418],0
s4,1,0.174085,1.847413,[ 29 132] ; [ 25 170],[ 24.42134831 136.57865169] ; [ 29.57865169 165.42134831],0
s7,1,0.182946,1.773526,[ 39 114] ; [ 60 127],[ 44.55 108.45] ; [ 54.45 132.55],0
u1,1,0.190521,1.713588,[ 24 140] ; [ 39 157],[ 28.7 135.3] ; [ 34.3 161.7],0
n1,1,0.196199,1.670442,[19 29] ; [10 28],[16.18604651 31.81395349] ; [12.81395349 25.18604651],0
r2,1,0.198698,1.651922,[146  15] ; [181  11],[149.14164306  11.85835694] ; [177.85835694  14.14164306],0
s5,1,0.228369,1.450992,[ 36 124] ; [ 54 138],[ 40.90909091 119.09090909] ; [ 49.09090909 142.90909091],0
a2,1,0.237843,1.393332,[ 41 123] ; [ 60 136],[ 46.01111111 117.98888889] ; [ 54.98888889 141.01111111],0
n6,1,0.300639,1.071358,[124  38] ; [158  37],[127.96638655  34.03361345] ; [154.03361345  40.96638655],0
p6,1,0.410823,0.676417,[ 40 123] ; [ 54 136],[ 43.40509915 119.59490085] ; [ 50.59490085 139.40509915],0
s2,1,0.422896,0.642253,[ 50 112] ; [ 68 127],[ 53.54621849 108.45378151] ; [ 64.45378151 130.54621849],0
u4,1,0.460943,0.543604,[  2 162] ; [  1 195],[  1.36666667 162.63333333] ; [  1.63333333 194.36666667],0
u3,1,0.482502,0.493202,[23 17] ; [24 24],[21.36363636 18.63636364] ; [25.63636364 22.36363636],0
a8,1,0.527132,0.399917,[ 15 137] ; [ 21 153],[ 16.78527607 135.21472393] ; [ 19.21472393 154.78527607],0
s3,1,0.537967,0.379321,[ 61 102] ; [ 78 114],[63.82253521 99.17746479] ; [ 75.17746479 116.82253521],0
p5,1,0.595219,0.282267,[ 15 147] ; [ 15 180],[ 13.61344538 148.38655462] ; [ 16.38655462 178.61344538],0
a1,1,0.665748,0.186616,[ 11 153] ; [ 11 185],[ 10.02222222 153.97777778] ; [ 11.97777778 184.02222222],0
a4,1,0.681932,0.167959,[87 75] ; [101  95],[85.0726257 76.9273743] ; [102.9273743  93.0726257],0
n4,1,0.686379,0.163033,[126  38] ; [147  49],[124.36666667  39.63333333] ; [148.63333333  47.36666667],0
u2,1,0.751991,0.099866,[21 20] ; [22 24],[20.26436782 20.73563218] ; [22.73563218 23.26436782],0
a6,1,0.765495,0.088967,[120  43] ; [147  49],[121.22841226  41.77158774] ; [145.77158774  50.22841226],0
n5,1,0.826281,0.048169,[116  47] ; [136  58],[115.05882353  47.94117647] ; [136.94117647  57.05882353],0
b5,1,0.865652,0.028623,[96 68] ; [113  83],[95.21111111 68.78888889] ; [113.78888889  82.21111111],0
d2,1,0.871159,0.026305,[82 79] ; [101  94],[82.76123596 78.23876404] ; [100.23876404  94.76123596],0
p1,1,0.884622,0.021058,[ 14 149] ; [ 16 180],[ 13.62116992 149.37883008] ; [ 16.37883008 179.62116992],0
b2,1,0.926322,0.008551,[32 64] ; [37 72],[32.31219512 63.68780488] ; [36.68780488 72.31219512],0
b3,1,0.926322,0.008551,[32 64] ; [37 72],[32.31219512 63.68780488] ; [36.68780488 72.31219512],0
b4,1,0.973457,0.001107,[94 70] ; [112  84],[93.84444444 70.15555556] ; [112.15555556  83.84444444],0
a3,1,0.991237,0.000121,[123  40] ; [148  48],[123.04456825  39.95543175] ; [147.95543175  48.04456825],0
