Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,98.875939,[287 105] ; [ 4 55],[252.93126386 139.06873614] ; [38.06873614 20.93126386],1
r3,1,0.018544,5.544042,[380  10] ; [54  5],[376.97104677  13.02895323] ; [57.02895323  1.97104677],0
p9,1,0.028095,4.822221,[343  40] ; [47 12],[337.94117647  45.05882353] ; [52.05882353  6.94117647],0
n4,1,0.035011,4.444628,[311  80] ; [39 19],[304.78841871  86.21158129] ; [45.21158129 12.78841871],0
a7,1,0.038789,4.27007,[293  98] ; [36 22],[286.50111359 104.49888641] ; [42.49888641 15.50111359],0
u3,1,0.045593,3.996579,[64 22] ; [14 12],[59.89285714 26.10714286] ; [18.10714286  7.89285714],0
p12,1,0.050365,3.829281,[ 46 342] ; [ 2 57],[ 41.66442953 346.33557047] ; [ 6.33557047 52.66442953],0
v1,1,0.070459,3.272295,[226 151] ; [28 31],[219.62844037 157.37155963] ; [34.37155963 24.62844037],0
p8,1,0.087886,2.912666,[209 176] ; [25 34],[202.90540541 182.09459459] ; [31.09459459 27.90540541],0
s1,1,0.103846,2.645461,[ 15 372] ; [ 5 53],[ 17.39325843 369.60674157] ; [ 2.60674157 55.39325843],0
n3,1,0.112378,2.520463,[59 26] ; [15  2],[61.66666667 23.33333333] ; [12.33333333  4.66666667],0
p1,1,0.113474,2.505159,[ 34 355] ; [ 9 50],[ 37.33705357 351.66294643] ; [ 5.66294643 53.33705357],0
n2,1,0.11429,2.493871,[65 19] ; [16  1],[67.36633663 16.63366337] ; [13.63366337  3.36633663],0
s5,1,0.115836,2.472738,[185 185] ; [23 36],[179.39393939 190.60606061] ; [28.60606061 30.39393939],0
s4,1,0.116568,2.462844,[ 90 297] ; [19 39],[ 94.79325843 292.20674157] ; [14.20674157 43.79325843],0
a1,1,0.123308,2.374795,[ 27 365] ; [ 1 58],[ 24.33702882 367.66297118] ; [ 3.66297118 55.33702882],0
b5,1,0.14338,2.141308,[245 147] ; [31 28],[239.89356984 152.10643016] ; [36.10643016 22.89356984],0
r1,1,0.160792,1.966763,[326  65] ; [44 14],[322.20489978  68.79510022] ; [47.79510022 10.20489978],0
a6,1,0.182097,1.780423,[260 131] ; [34 25],[255.45333333 135.54666667] ; [38.54666667 20.45333333],0
p11,1,0.204597,1.609255,[308  84] ; [42 17],[304.21286031  87.78713969] ; [45.78713969 13.21286031],0
p6,1,0.210179,1.570195,[170 214] ; [21 38],[165.56207675 218.43792325] ; [25.43792325 33.56207675],0
b4,1,0.256705,1.286438,[230 162] ; [30 29],[225.98669623 166.01330377] ; [34.01330377 24.98669623],0
v3,1,0.257548,1.28189,[162 211] ; [21 38],[158.00694444 214.99305556] ; [24.99305556 34.00694444],0
s6,1,0.315004,1.00958,[337  48] ; [48 10],[334.59367946  50.40632054] ; [50.40632054  7.59367946],0
u4,1,0.409256,0.680962,[ 15 377] ; [ 1 58],[ 13.90687361 378.09312639] ; [ 2.09312639 56.90687361],0
r4,1,0.439093,0.598652,[369  23] ; [54  5],[367.66297118  24.33702882] ; [55.33702882  3.66297118],0
p10,1,0.470004,0.521967,[334  53] ; [48 10],[332.21123596  54.78876404] ; [49.78876404  8.21123596],0
s3,1,0.531931,0.390702,[341  49] ; [49  9],[339.50892857  50.49107143] ; [50.49107143  7.50892857],0
s8,1,0.595202,0.282293,[246 145] ; [35 24],[244.15777778 146.84222222] ; [36.84222222 22.15777778],0
b1,1,0.63252,0.228659,[159 233] ; [22 37],[157.32150776 234.67849224] ; [23.67849224 35.32150776],0
a8,1,0.643607,0.214056,[ 57 307] ; [ 7 46],[ 55.86570743 308.13429257] ; [ 8.13429257 44.86570743],0
s7,1,0.729946,0.119161,[262 114] ; [41 16],[263.11316397 112.88683603] ; [39.88683603 17.11316397],0
n5,1,0.755633,0.096858,[303  87] ; [44 14],[302.07589286  87.92410714] ; [44.92410714 13.07589286],0
n1,1,0.756122,0.096459,[35 49] ; [ 6 10],[34.44 49.56] ; [6.56 9.44],0
p5,1,0.8103,0.057619,[ 50 335] ; [ 7 52],[ 49.42567568 335.57432432] ; [ 7.57432432 51.42567568],0
p7,1,0.831306,0.045381,[251 124] ; [38 20],[250.2886836 124.7113164] ; [38.7113164 19.2886836],0
n6,1,0.899197,0.016047,[333  55] ; [51  8],[333.31543624  54.68456376] ; [50.68456376  8.31543624],0
