Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,56.690561,[74 49] ; [ 89 289],[40.01796407 82.98203593] ; [122.98203593 255.01796407],1
s3,1,0.0,36.533547,[78 44] ; [123 250],[49.53939394 72.46060606] ; [151.46060606 221.53939394],1
s6,1,0.0,27.316787,[83 37] ; [158 220],[58.07228916 61.92771084] ; [182.92771084 195.07228916],1
s5,1,2.8e-05,17.578788,[41 78] ; [ 62 313],[24.81174089 94.18825911] ; [ 78.18825911 296.81174089],1
p4,1,6.5e-05,15.94868,[76 47] ; [155 222],[56.826 66.174] ; [174.174 202.826],1
s4,1,0.000159,14.267373,[34 89] ; [ 49 327],[ 20.45891784 102.54108216] ; [ 62.54108216 313.45891784],1
a3,1,0.000256,13.366525,[93 29] ; [219 160],[75.9760479 46.0239521] ; [236.0239521 142.9760479],1
p3,1,0.000284,13.175186,[61 61] ; [121 259],[44.2310757 77.7689243] ; [137.7689243 242.2310757],1
p6,1,0.000542,11.964111,[43 78] ; [ 75 298],[28.90283401 92.09716599] ; [ 89.09716599 283.90283401],1
d2,1,0.001235,10.437448,[64 58] ; [136 242],[48.8 73.2] ; [151.2 226.8],0
a2,1,0.001652,9.900773,[35 88] ; [ 60 322],[23.13861386 99.86138614] ; [ 71.86138614 310.13861386],0
n4,1,0.002948,8.839178,[97 26] ; [245 135],[83.63021869 39.36978131] ; [258.36978131 121.63021869],0
u1,1,0.00535,7.757298,[ 23 100] ; [ 36 346],[ 14.37029703 108.62970297] ; [ 44.62970297 337.37029703],0
a8,1,0.006657,7.36338,[20 91] ; [ 31 322],[12.20043103 98.79956897] ; [ 38.79956897 314.20043103],0
p7,1,0.00939,6.747049,[76 44] ; [186 188],[63.6437247 56.3562753] ; [198.3562753 175.6437247],0
a5,1,0.010915,6.479062,[90 33] ; [231 151],[78.18415842 44.81584158] ; [242.81584158 139.18415842],0
r1,1,0.014873,5.931506,[99 24] ; [262 117],[88.45219124 34.54780876] ; [272.54780876 106.45219124],0
p2,1,0.015003,5.916095,[103  20] ; [277 103],[92.92246521 30.07753479] ; [287.07753479  92.92246521],0
a4,1,0.017091,5.687007,[60 63] ; [139 240],[48.75896414 74.24103586] ; [150.24103586 228.75896414],0
s1,1,0.026821,4.902324,[  8 113] ; [  9 366],[  4.14717742 116.85282258] ; [ 12.85282258 362.14717742],0
r3,1,0.033741,4.507779,[115   6] ; [335  44],[108.9  12.1] ; [341.1  37.9],0
d3,1,0.042288,4.123649,[89 33] ; [239 141],[79.71314741 42.28685259] ; [248.28685259 131.71314741],0
p10,1,0.043485,4.076451,[93 29] ; [250 126],[84.02811245 37.97188755] ; [258.97188755 117.02811245],0
d1,1,0.047092,3.942087,[69 54] ; [175 207],[59.42970297 63.57029703] ; [184.57029703 197.42970297],0
d5,1,0.073538,3.202218,[98 24] ; [275 106],[90.46918489 31.53081511] ; [282.53081511  98.46918489],0
n1,1,0.149791,2.074374,[15 18] ; [34 73],[11.55 21.45] ; [37.45 69.55],0
p9,1,0.152045,2.051617,[93 26] ; [268 107],[86.96153846 32.03846154] ; [274.03846154 100.96153846],0
v3,1,0.153912,2.033046,[40 79] ; [ 99 270],[33.8954918 85.1045082] ; [105.1045082 263.8954918],0
d4,1,0.160346,1.970956,[100  22] ; [289  92],[94.3499006 27.6500994] ; [294.6500994  86.3499006],0
r2,1,0.169745,1.885193,[114   7] ; [338  37],[110.26612903  10.73387097] ; [341.73387097  33.26612903],0
r4,1,0.18182,1.782683,[104  19] ; [302  80],[98.88712871 24.11287129] ; [307.11287129  74.88712871],0
b5,1,0.182622,1.776154,[68 55] ; [237 145],[74.28712871 48.71287129] ; [230.71287129 151.28712871],0
u3,1,0.186941,1.741561,[18 12] ; [75 85],[14.68421053 15.31578947] ; [78.31578947 81.68421053],0
n6,1,0.223034,1.484744,[97 24] ; [284  96],[92.01796407 28.98203593] ; [288.98203593  91.01796407],0
b1,1,0.24167,1.370825,[51 72] ; [136 246],[45.54653465 77.45346535] ; [141.45346535 240.54653465],0
p8,1,0.262944,1.25319,[55 65] ; [151 226],[49.73843058 70.26156942] ; [156.26156942 220.73843058],0
v2,1,0.270332,1.215063,[65 56] ; [174 189],[59.75 61.25] ; [179.25 183.75],0
n2,1,0.330055,0.948683,[26  7] ; [75 32],[23.80714286  9.19285714] ; [77.19285714 29.80714286],0
n5,1,0.352071,0.86598,[84 37] ; [245 133],[79.77755511 41.22244489] ; [249.22244489 128.77755511],0
u2,1,0.376058,0.78355,[16 13] ; [74 86],[13.80952381 15.19047619] ; [76.19047619 83.80952381],0
p11,1,0.522226,0.409495,[90 33] ; [268 114],[87.1960396 35.8039604] ; [270.8039604 111.1960396],0
a1,1,0.562626,0.335178,[  4 119] ; [ 17 365],[  5.11485149 117.88514851] ; [ 15.88514851 366.11485149],0
a7,1,0.562729,0.335001,[90 33] ; [267 112],[87.47211155 35.52788845] ; [269.52788845 109.47211155],0
p12,1,0.589596,0.290975,[  3 120] ; [ 13 367],[  3.91252485 119.08747515] ; [ 12.08747515 367.91252485],0
a6,1,0.603945,0.269087,[78 44] ; [254 128],[80.36507937 41.63492063] ; [251.63492063 130.36507937],0
b2,1,0.647827,0.208651,[26 55] ; [ 56 135],[24.41911765 56.58088235] ; [ 57.58088235 133.41911765],0
b3,1,0.647827,0.208651,[26 55] ; [ 56 135],[24.41911765 56.58088235] ; [ 57.58088235 133.41911765],0
v1,1,0.666812,0.185354,[54 67] ; [159 216],[51.96169355 69.03830645] ; [161.03830645 213.96169355],0
v4,1,0.785895,0.073791,[109  12] ; [339  41],[108.1996008  12.8003992] ; [339.8003992  40.1996008],0
p1,1,0.802262,0.062711,[  7 116] ; [ 24 356],[  7.5805169 115.4194831] ; [ 23.4194831 356.5805169],0
n3,1,0.804188,0.06147,[22 10] ; [76 31],[22.56115108  9.43884892] ; [75.43884892 31.56115108],0
b4,1,0.898318,0.016329,[71 52] ; [223 159],[71.60792079 51.39207921] ; [222.39207921 159.60792079],0
u4,1,0.975982,0.000906,[  1 122] ; [  3 379],[  0.97425743 122.02574257] ; [  3.02574257 378.97425743],0
