Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,100.303031,[368  17] ; [77 49],[335.2739726  49.7260274] ; [109.7260274  16.2739726],1
s5,1,0.361547,0.832512,[ 94 279] ; [26 97],[ 90.24193548 282.75806452] ; [29.75806452 93.24193548],0
a8,1,0.365896,0.817553,[ 39 307] ; [ 10 110],[ 36.38197425 309.61802575] ; [ 12.61802575 107.38197425],0
p5,1,0.377725,0.778094,[ 27 353] ; [ 12 114],[ 29.28853755 350.71146245] ; [  9.71146245 116.28853755],0
u2,1,0.424279,0.638433,[71 57] ; [28 29],[68.4972973 59.5027027] ; [30.5027027 26.4972973],0
p1,1,0.436007,0.606769,[ 29 352] ; [  7 119],[ 27.05325444 353.94674556] ; [  8.94674556 117.05325444],0
n2,1,0.479721,0.499498,[61 23] ; [36 10],[62.67692308 21.32307692] ; [34.32307692 11.67692308],0
n6,1,0.561617,0.336913,[310  73] ; [99 27],[307.75442043  75.24557957] ; [101.24557957  24.75442043],0
p12,1,0.579827,0.306514,[ 20 359] ; [  5 119],[ 18.83697813 360.16302187] ; [  6.16302187 117.83697813],0
b5,1,0.590429,0.289675,[231 154] ; [79 47],[233.56164384 151.43835616] ; [76.43835616 49.56164384],0
n1,1,0.716603,0.131771,[26 57] ; [13 33],[25.09302326 57.90697674] ; [13.90697674 32.09302326],0
u4,1,0.726589,0.122267,[  2 383] ; [  1 125],[  2.26027397 382.73972603] ; [  0.73972603 125.26027397],0
p9,1,0.839845,0.040841,[293  83] ; [94 28],[292.19277108  83.80722892] ; [94.80722892 27.19277108],0
