Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,240.896574,[30 73] ; [523  44],[85.01343284 17.98656716] ; [467.98656716  99.01343284],1
s1,1,0.061005,3.509849,[ 7 96] ; [ 17 542],[ 3.73413897 99.26586103] ; [ 20.26586103 538.73413897],0
a4,1,0.076454,3.138725,[43 60] ; [290 276],[51.2690583 51.7309417] ; [281.7309417 284.2690583],0
a8,1,0.087291,2.923641,[ 9 86] ; [ 84 430],[14.50738916 80.49261084] ; [ 78.49261084 435.50738916],0
a2,1,0.144314,2.131345,[22 83] ; [158 410],[28.08320951 76.91679049] ; [151.91679049 416.08320951],0
s4,1,0.156206,2.01058,[10 92] ; [ 85 476],[14.61538462 87.38461538] ; [ 80.38461538 480.61538462],0
u2,1,0.190886,1.710762,[17 21] ; [76 58],[20.54651163 17.45348837] ; [72.45348837 61.54651163],0
u4,1,0.263319,1.251222,[  1 104] ; [ 16 552],[  2.65230312 102.34769688] ; [ 14.34769688 553.65230312],0
u3,1,0.266198,1.236235,[19 21] ; [77 57],[22.06896552 17.93103448] ; [73.93103448 60.06896552],0
n2,1,0.27895,1.172199,[23 11] ; [77 23],[25.37313433  8.62686567] ; [74.62686567 25.37313433],0
b3,1,0.338534,0.915976,[23 44] ; [146 214],[26.5175644 40.4824356] ; [142.4824356 217.5175644],0
b2,1,0.338534,0.915976,[23 44] ; [146 214],[26.5175644 40.4824356] ; [142.4824356 217.5175644],0
a1,1,0.340446,0.908753,[ 8 97] ; [ 30 538],[ 5.92867756 99.07132244] ; [ 32.07132244 535.92867756],0
d3,1,0.346248,0.88716,[69 36] ; [398 168],[73.07749627 31.92250373] ; [393.92250373 172.07749627],0
u1,1,0.39454,0.724905,[18 87] ; [118 450],[21.21842496 83.78157504] ; [114.78157504 453.21842496],0
r1,1,0.396494,0.718933,[85 20] ; [477  89],[87.94336811 17.05663189] ; [474.05663189  91.94336811],0
b5,1,0.420492,0.648939,[59 46] ; [343 225],[62.7191679 42.2808321] ; [339.2808321 228.7191679],0
v3,1,0.470007,0.521959,[41 61] ; [241 306],[44.32049307 57.67950693] ; [237.67950693 309.32049307],0
a6,1,0.507592,0.439027,[70 35] ; [395 170],[72.87313433 32.12686567] ; [392.12686567 172.87313433],0
d2,1,0.579133,0.307638,[52 51] ; [302 263],[54.58383234 48.41616766] ; [299.41616766 265.58383234],0
n1,1,0.654069,0.200809,[16 16] ; [45 54],[14.90076336 17.09923664] ; [46.09923664 52.90076336],0
a7,1,0.658386,0.195491,[73 31] ; [410 157],[74.86140089 29.13859911] ; [408.13859911 158.86140089],0
p1,1,0.826649,0.047962,[11 93] ; [ 56 511],[10.38450075 93.61549925] ; [ 56.61549925 510.38450075],0
b4,1,0.882638,0.021794,[62 43] ; [331 237],[61.31500743 43.68499257] ; [331.68499257 236.31500743],0
