Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,0.0,30.944595,[105  15] ; [74 59],[84.90118577 35.09881423] ; [94.09881423 38.90118577],1
p7,1,4e-06,21.088871,[108  11] ; [86 43],[93.08870968 25.91129032] ; [100.91129032  28.08870968],1
p8,1,2.5e-05,17.748966,[91 29] ; [65 65],[74.88 45.12] ; [81.12 48.88],1
p3,1,4.8e-05,16.51972,[89 31] ; [66 68],[73.22834646 46.77165354] ; [81.77165354 52.22834646],1
a1,1,0.000437,12.368302,[ 13 107] ; [  1 133],[  6.61417323 113.38582677] ; [  7.38582677 126.61417323],1
p10,1,0.001456,10.13327,[115   5] ; [111  22],[107.19367589  12.80632411] ; [118.80632411  14.19367589],0
s7,1,0.008012,7.030897,[86 28] ; [76 52],[76.31404959 37.68595041] ; [85.68595041 42.31404959],0
p5,1,0.014448,5.982565,[34 86] ; [ 21 113],[25.98425197 94.01574803] ; [ 29.01574803 104.98425197],0
s8,1,0.016256,5.775,[78 42] ; [66 66],[68.57142857 51.42857143] ; [75.42857143 56.57142857],0
r4,1,0.017433,5.652237,[116   4] ; [119  15],[111.02362205   8.97637795] ; [123.97637795  10.02362205],0
p12,1,0.019245,5.479138,[ 19 100] ; [  9 125],[ 13.16996047 105.83003953] ; [ 14.83003953 119.16996047],0
n4,1,0.019434,5.462069,[104  16] ; [99 33],[96.66666667 23.33333333] ; [106.33333333  25.66666667],0
p1,1,0.023032,5.166095,[20 99] ; [ 10 123],[ 14.16666667 104.83333333] ; [ 15.83333333 117.16666667],0
s2,1,0.028548,4.794669,[94 26] ; [87 45],[86.19047619 33.80952381] ; [94.80952381 37.19047619],0
n3,1,0.030328,4.690598,[16 10] ; [26  4],[19.5  6.5] ; [22.5  7.5],0
n5,1,0.083653,2.992457,[102  18] ; [100  31],[96.57370518 23.42629482] ; [105.42629482  25.57370518],0
d3,1,0.0877,2.916088,[93 27] ; [91 43],[86.92913386 33.07086614] ; [97.07086614 36.92913386],0
v1,1,0.088344,2.90429,[80 40] ; [73 57],[73.44 46.56] ; [79.56 50.44],0
s4,1,0.107762,2.586737,[33 84] ; [ 26 107],[27.612 89.388] ; [ 31.388 101.612],0
r3,1,0.111099,2.538524,[116   3] ; [123   9],[113.31075697   5.68924303] ; [125.68924303   6.31075697],0
n6,1,0.161354,1.961486,[110   9] ; [114  17],[106.624  12.376] ; [117.376  13.624],0
a4,1,0.168939,1.892329,[65 55] ; [61 73],[59.52755906 60.47244094] ; [66.47244094 67.52755906],0
b1,1,0.186544,1.7447,[49 71] ; [44 90],[43.93700787 76.06299213] ; [49.06299213 84.93700787],0
u1,1,0.219454,1.507938,[32 88] ; [ 27 107],[27.87401575 92.12598425] ; [ 31.12598425 102.87401575],0
u2,1,0.245952,1.346154,[17  9] ; [15 15],[14.85714286 11.14285714] ; [17.14285714 12.85714286],0
b2,1,0.291528,1.112551,[35 38] ; [32 49],[31.75974026 41.24025974] ; [35.24025974 45.75974026],0
b3,1,0.291528,1.112551,[35 38] ; [32 49],[31.75974026 41.24025974] ; [35.24025974 45.75974026],0
p9,1,0.319549,0.990793,[113   7] ; [119  12],[110.91633466   9.08366534] ; [121.08366534   9.91633466],0
v2,1,0.395302,0.722569,[66 54] ; [79 52],[69.32270916 50.67729084] ; [75.67729084 55.32270916],0
a6,1,0.401315,0.704384,[73 46] ; [89 45],[76.19762846 42.80237154] ; [85.80237154 48.19762846],0
n1,1,0.422382,0.643678,[15 12] ; [13 16],[13.5 13.5] ; [14.5 14.5],0
s6,1,0.434909,0.609677,[104  14] ; [111  20],[101.8875502  16.1124498] ; [113.1124498  17.8875502],0
d5,1,0.485874,0.485651,[104  15] ; [113  21],[102.06719368  16.93280632] ; [114.93280632  19.06719368],0
a2,1,0.491438,0.473377,[36 84] ; [35 99],[33.54330709 86.45669291] ; [37.45669291 96.54330709],0
p11,1,0.493542,0.468795,[99 21] ; [106  28],[96.8503937 23.1496063] ; [108.1496063  25.8503937],0
a5,1,0.528194,0.397865,[97 23] ; [104  30],[94.96062992 25.03937008] ; [106.03937008  27.96062992],0
u3,1,0.531542,0.391443,[18  8] ; [19 12],[16.87719298  9.12280702] ; [20.12280702 10.87719298],0
a8,1,0.599734,0.275397,[14 97] ; [ 18 102],[15.37662338 95.62337662] ; [ 16.62337662 103.37662338],0
d2,1,0.608132,0.262905,[62 58] ; [73 60],[64.03162055 55.96837945] ; [70.96837945 62.03162055],0
n2,1,0.630438,0.231467,[22  5] ; [25  4],[22.66071429  4.33928571] ; [24.33928571  4.66071429],0
s1,1,0.630723,0.231081,[  4 116] ; [  3 126],[  3.37349398 116.62650602] ; [  3.62650602 125.37349398],0
s3,1,0.64451,0.212892,[86 34] ; [89 40],[84.3373494 35.6626506] ; [90.6626506 38.3373494],0
v3,1,0.715776,0.132576,[50 70] ; [58 74],[51.42857143 68.57142857] ; [56.57142857 75.42857143],0
a3,1,0.766469,0.088207,[94 25] ; [103  30],[93.02777778 25.97222222] ; [103.97222222  29.02777778],0
r1,1,0.805939,0.060353,[103  17] ; [111  20],[102.31075697  17.68924303] ; [111.68924303  19.31075697],0
d4,1,0.806114,0.060242,[105  14] ; [116  17],[104.36111111  14.63888889] ; [116.63888889  16.36111111],0
b4,1,0.830646,0.045742,[75 45] ; [82 52],[74.17322835 45.82677165] ; [82.82677165 51.17322835],0
b5,1,0.844348,0.038548,[63 57] ; [72 62],[63.77952756 56.22047244] ; [71.22047244 62.77952756],0
r2,1,0.872997,0.025553,[115   5] ; [125   6],[114.74103586   5.25896414] ; [125.25896414   5.74103586],0
d1,1,0.879328,0.02305,[79 41] ; [87 47],[78.42519685 41.57480315] ; [87.57480315 46.42519685],0
v4,1,0.899653,0.015901,[116   4] ; [127   4],[116.1752988   3.8247012] ; [126.8247012   4.1752988],0
u4,1,0.911391,0.012384,[  2 118] ; [  2 132],[  1.88976378 118.11023622] ; [  2.11023622 131.88976378],0
a7,1,0.989607,0.00017,[84 36] ; [93 40],[83.95256917 36.04743083] ; [93.04743083 39.95256917],0
