Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,27.347169,[43  3] ; [43 47],[29.08823529 16.91176471] ; [56.91176471 33.08823529],1
s7,1,0.157954,1.993701,[18 24] ; [26 60],[14.4375 27.5625] ; [29.5625 56.4375],0
u1,1,0.17848,1.810236,[ 9 37] ; [10 80],[ 6.42647059 39.57352941] ; [12.57352941 77.42647059],0
b1,1,0.183327,1.770447,[15 31] ; [40 50],[18.60294118 27.39705882] ; [36.39705882 53.60294118],0
n6,1,0.199129,1.648754,[33 12] ; [56 34],[29.66666667 15.33333333] ; [59.33333333 30.66666667],0
n5,1,0.203036,1.620399,[13 33] ; [35 54],[16.35555556 29.64444444] ; [31.64444444 57.35555556],0
p9,1,0.223782,1.47995,[38  7] ; [67 22],[35.26119403  9.73880597] ; [69.73880597 19.26119403],0
p4,1,0.272254,1.205357,[27 18] ; [45 45],[24. 21.] ; [48. 42.],0
a3,1,0.295364,1.095008,[32 14] ; [70 20],[34.5 11.5] ; [67.5 22.5],0
n1,1,0.309762,1.031692,[ 8 13] ; [ 8 24],[ 6.33962264 14.66037736] ; [ 9.66037736 22.33962264],0
u2,1,0.324324,0.971429,[6 8] ; [12  8],[7.41176471 6.58823529] ; [10.58823529  9.41176471],0
p7,1,0.390794,0.73647,[28 15] ; [51 38],[25.73484848 17.26515152] ; [53.26515152 35.73484848],0
b3,1,0.406034,0.690383,[11 14] ; [16 31],[ 9.375 15.625] ; [17.625 29.375],0
b2,1,0.406034,0.690383,[11 14] ; [16 31],[ 9.375 15.625] ; [17.625 29.375],0
v4,1,0.409257,0.680958,[42  3] ; [80 10],[40.66666667  4.33333333] ; [81.33333333  8.66666667],0
d5,1,0.423472,0.640659,[38  8] ; [69 21],[36.19117647  9.80882353] ; [70.80882353 19.19117647],0
d3,1,0.454186,0.560183,[35 11] ; [63 27],[33.14705882 12.85294118] ; [64.85294118 25.14705882],0
b5,1,0.454729,0.558837,[24 22] ; [53 37],[26.04411765 19.95588235] ; [50.95588235 39.04411765],0
p5,1,0.485987,0.4854,[ 4 41] ; [ 5 83],[ 3.04511278 41.95488722] ; [ 5.95488722 82.04511278],0
p8,1,0.50179,0.451149,[24 21] ; [42 47],[22.1641791 22.8358209] ; [43.8358209 45.1641791],0
v3,1,0.544068,0.368053,[14 30] ; [23 63],[12.52307692 31.47692308] ; [24.47692308 61.52307692],0
a7,1,0.545228,0.365935,[32 14] ; [67 23],[33.48529412 12.51470588] ; [65.51470588 24.48529412],0
r1,1,0.585234,0.297849,[34 11] ; [64 26],[32.66666667 12.33333333] ; [65.33333333 24.66666667],0
v2,1,0.598596,0.277119,[26 18] ; [45 38],[24.5984252 19.4015748] ; [46.4015748 36.5984252],0
a2,1,0.615184,0.252694,[12 34] ; [20 70],[10.82352941 35.17647059] ; [21.17647059 68.82352941],0
u4,1,0.626159,0.237306,[ 1 45] ; [ 1 89],[ 0.67647059 45.32352941] ; [ 1.32352941 88.67647059],0
p2,1,0.716145,0.132216,[31 14] ; [64 25],[31.90298507 13.09701493] ; [63.09701493 25.90298507],0
s1,1,0.766131,0.08847,[ 2 44] ; [ 3 87],[ 1.69117647 44.30882353] ; [ 3.30882353 86.69117647],0
n3,1,0.791216,0.070083,[12  8] ; [21 12],[12.45283019  7.54716981] ; [20.54716981 12.45283019],0
v1,1,0.854864,0.033458,[23 22] ; [44 45],[22.5 22.5] ; [44.5 44.5],0
n2,1,0.89194,0.018455,[15  6] ; [23 10],[14.77777778  6.22222222] ; [23.22222222  9.77777778],0
p11,1,0.932286,0.00722,[31 15] ; [60 30],[30.77941176 15.22058824] ; [60.22058824 29.77941176],0
u3,1,0.965548,0.001866,[8 6] ; [11  8],[8.06060606 5.93939394] ; [10.93939394  8.06060606],0
